"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ELFN1",5.86795277651569,0.431099199200752,0.505585869127897,0.852672563701929,0.393840909805079,0.565917967799691
"MAD1L1",48.3325029286078,0.473270939611763,0.21340785725184,2.21768282436416,0.0265764661557277,0.0800705642023254
"LOC100127955",8.74586691434654,0.977666149068038,0.397921855053389,2.45693001440412,0.0140129982788767,0.0489889757925553
"LOC105375127",7.77481563094824,0.761657952190297,0.481601127863587,1.58151197770043,0.113761022460334,0.237241916785518
"LOC105375126",7.49874922369646,0.914785710120877,0.353581627828814,2.58719808418261,0.00967599497921731,0.0368385478436946
"MRM2",41.4345647856447,0.387708929779937,0.192821762767012,2.01071146854108,0.0443559419500439,0.118425946937375
"NUDT1",15.7366848419395,0.645379294462923,0.350257291218045,1.84258632338122,0.0653894322799233,0.158015960376913
"SNX8",54.5570264315852,0.806744252048433,0.20582666051459,3.91953233867508,8.87209566771846e-05,0.000800555894522091
"EIF3B",411.103452437566,-0.297700176721799,0.213217889608833,-1.39622513508578,0.1626467099347,0.30600819484388
"CHST12",63.1094113221126,-0.439215683389275,0.24398284725298,-1.80019082625863,0.0718305118736866,0.169698214884098
"LFNG",155.673678839305,0.171373755950512,0.364638963850562,0.469982017667055,0.638367865108871,0.770838652208951
"BRAT1",77.8882682978061,-0.11178729322626,0.3180403220448,-0.351487800375557,0.725222423266579,0.832760243579783
"IQCE",93.9637883630054,0.320184706059961,0.207261300570113,1.54483593984613,0.122385951651214,0.250232100194997
"TTYH3",151.502178270431,1.45307972816324,0.339614360551489,4.27861685767243,1.8805825161088e-05,0.000220238582468689
"AMZ1",22.5774530731534,0.235523353256721,0.285167251387722,0.825913046153033,0.408853419421318,0.579922422334066
"GNA12",155.557865593113,0.136086771851428,0.21289769963187,0.639212035107665,0.522685003827836,0.679721613250113
"CARD11",63.4910716428816,2.41658937961944,0.435606713292503,5.54764035052127,2.89550709537768e-08,8.65857237594599e-07
"107986761",3.6119810957083,1.91056922047159,0.71625217534769,2.66745328842337,0.00764285126689321,0.0305018291285235
"SDK1-AS1",22.3185859020254,-2.45109834691323,0.383997787491173,-6.38310538955793,1.73532389487905e-10,9.64599298983604e-09
"SDK1",210.348628447304,-2.4858617370415,0.276306434003371,-8.99675661194041,2.32484207032398e-19,9.64601883999601e-17
"LOC105375131",5.66782713162269,-2.15627485528996,0.573964736181885,-3.75680720323323,0.00017209497749139,0.00138793016383633
"FOXK1",273.268213904561,-0.126037034604164,0.195671931278596,-0.644124242964177,0.519494870978148,0.677012918681769
"AP5Z1",74.9892530190667,0.189608940767723,0.249128231320564,0.761089739860694,0.446603468321754,0.614572464560169
"RADIL",21.5635849502516,-2.06131446874174,0.520862410013263,-3.95750284358062,7.57373861544493e-05,0.000701378305021374
"RNF216P1",60.4481553291088,-0.135580616958777,0.138847411544384,-0.976472052670837,0.328830590726913,0.502722646107371
"RBAK-RBAKDN",7.24196435448757,-0.0501333248388026,0.309979945822019,-0.161730865220512,0.871517797581451,0.927439590858524
"RBAK",187.765114629119,-0.0658230810522397,0.118618909234242,-0.554912209842158,0.578954709985786,0.727096518378451
"WIPI2",167.733604576923,-0.14109711908623,0.136750278945249,-1.03178670036002,0.302172050970812,0.474037377915524
"SLC29A4",46.0519539496215,-1.22949787869307,0.429296162322169,-2.86398525447424,0.00418347485804205,0.018801361378454
"TNRC18",365.646795463168,-0.247069390984463,0.247849049553871,-0.996854300749544,0.318835236515327,0.49210420621985
"LINC02983",9.62437620931717,-0.246290745132556,0.330649828200844,-0.744868813247813,0.456351030096934,0.623614431823928
"FBXL18",57.1257101597577,-0.0517521880033024,0.255340685672635,-0.202678973258701,0.83938595898105,0.907114252957072
"LOC221946",18.5858153305261,0.576254210900248,0.591589315695832,0.974078124150118,0.330017750412941,0.503856554978005
"ACTB",6741.83274417533,1.13547973847844,0.277442254460666,4.09267052953328,4.26433421036795e-05,0.000432671639204801
"FSCN1",105.911249439811,1.4030244442587,0.494753719612313,2.83580373151739,0.0045710527416235,0.0201288059791536
"107986762",12.3620321808597,0.891042277217977,0.506766135765488,1.75829088475303,0.078698027857356,0.181692038679021
"RNF216",267.104017231708,-0.254855164600017,0.118352254387138,-2.15336130198558,0.0312902944313826,0.0908901101529161
"RNF216-IT1",3.88230032114607,-0.445080515538886,0.489443965321326,-0.909359491738108,0.363160396960887,0.537025509948946
"ZNF815P",10.4457598207234,0.401348838558316,0.306755200851907,1.30836848876142,0.190748355262471,0.343699389141239
"CCZ1",182.971105015221,0.435960517799857,0.174679490038065,2.49577393261713,0.0125682671516016,0.0451489930840235
"107986694",26.1689075449467,0.325404519181558,0.247104316425764,1.31687104413377,0.187881853896732,0.339960663132978
"PMS2",73.5573063902831,-0.0769499779202137,0.163046502107696,-0.471951111649034,0.636961684419137,0.769499916354727
"AIMP2",41.3369995579863,0.351534735575549,0.238835253513215,1.47187121835888,0.14105565713017,0.276669609439431
"SNORA80D",20.4632286003618,0.0427182140193546,0.403476588096647,0.105875322830682,0.915681273528667,0.952339495451381
"EIF2AK1",318.211928109356,0.0690636268021214,0.167100751663931,0.413305303024732,0.679382945047598,0.801031766893922
"ANKRD61",13.3635270454285,0.0421767842132907,0.321254532621216,0.131287748282202,0.89554768335506,0.941654534183121
"USP42",96.3306082307031,0.110610083533075,0.136304657642797,0.81149159130675,0.417083419829553,0.587792397630841
"CYTH3",152.979806507745,0.40717747255008,0.27650653366651,1.47257812374579,0.14086482717122,0.276435325956359
"FAM220A",55.5451841066168,0.311230576021879,0.236007222686486,1.31873326790223,0.187258300675939,0.33920219975095
"RAC1",777.052560157455,0.932589318624042,0.199957205895177,4.66394453977783,3.10205016303276e-06,4.71393953813382e-05
"DAGLB",69.6971025086397,0.564061862087816,0.164814457055453,3.42240524384359,0.000620697281109231,0.00403184269683338
"KDELR2",1349.61369561545,0.868746331857716,0.195724810994991,4.43861116759463,9.05412164302663e-06,0.000118319750492533
"GRID2IP",13.318488086852,-0.747792139376297,0.319217701816197,-2.34257729167811,0.0191510668162371,0.062199474066993
"LOC101927325",4.48083070298508,-0.482982963085152,0.463392904415223,-1.0422752668055,0.297284075925456,0.468808727251591
"ZDHHC4",99.243861174569,-0.36005540104363,0.171640095733398,-2.09773479503816,0.0359285793685466,0.100882240680143
"INTS15",51.5179576408131,-0.397102687763726,0.191352085991663,-2.07524619188645,0.0379637235637509,0.10494790208254
"ZNF853",28.7359079352689,-1.88605628191946,0.31732704876485,-5.94357237827869,2.78876530469599e-09,1.10575020229712e-07
"ZNF316",80.3245867876601,-0.216027786282015,0.253831429374387,-0.851067918635821,0.394731625269626,0.566777240955367
"ZNF12",301.404428170816,0.251311891761665,0.177281346499271,1.4175879003869,0.156311114741337,0.297454686069723
"PMS2CL",32.4942693408008,-0.0707359855033005,0.211314228748487,-0.33474312601776,0.737818866467791,0.841224909644845
"CCZ1B",168.065006334945,0.25552275344721,0.174760619956792,1.46213004686288,0.143705576363641,0.280342446388851
"107986696",23.4927093171218,0.203946522212015,0.246595391895648,0.827049202518427,0.408209174258498,0.579291526531253
"LOC112267992",8.33075494791492,-0.549519683862338,0.437738376824982,-1.25536099404428,0.20934774244374,0.367358567757745
"LOC105375138",4.80886738504975,1.77487558308692,0.537652110675386,3.30115989102575,0.000962859939001463,0.00576896613788009
"LOC100131257",8.46321195333775,0.977373001754833,0.517977698787863,1.88690170260615,0.0591735480774162,0.14669541546003
"C1GALT1",449.819896673813,1.46286266360889,0.261968379434382,5.58411922372987,2.34887536458132e-08,7.21906337249297e-07
"LINC03016",1.48766391867556,0.999279775108546,0.854234544065795,1.16979555796514,0.242083251694219,0.406533994876784
"COL28A1",111.945193892869,-2.95040657860859,0.45763363052441,-6.44709300587825,1.14015827129989e-10,6.57359241529851e-09
"MIOS-DT",53.1171788724846,-2.0967831093435,0.391333266205644,-5.35804975046932,8.41250781893206e-08,2.18885351817342e-06
"MIOS",200.907484013302,-0.550683331656937,0.165149316268933,-3.33445722996631,0.000854660428410783,0.0052340630084672
"RPA3",106.940160041906,0.466658279563674,0.312635993897053,1.49265691946314,0.135527015686158,0.269001597660026
"UMAD1",114.65008442838,-0.439139447559087,0.213401334852997,-2.05781021876734,0.0396083547494941,0.108517328888542
"GLCCI1",60.1628342993229,0.53015155525331,0.176777269578746,2.99898033563163,0.00270884789520346,0.0132310449537634
"ICA1",230.775160653047,-0.617153685800666,0.277549478779534,-2.22358077743281,0.026176663054147,0.0791843205393967
"ICA1-AS1",6.16047005001485,-0.201525851168266,0.481150752251334,-0.418841392693068,0.675332051476926,0.798529930037481
"COXFA4",851.549257203084,0.77622703887895,0.330438860711357,2.34907915251831,0.0188199056204774,0.0613899350121846
"PHF14",316.495850133798,0.254688049712549,0.120358081871597,2.11608598070099,0.0343374956028907,0.0975948077377143
"107986697",6.96262218525637,1.5236915255902,0.817957084814508,1.8628013056892,0.0624902262805859,0.152670808403265
"105375153",24.3869412658098,0.821717187431138,0.558174019446573,1.47215233744822,0.140979744908173,0.276567407374316
"THSD7A",88.186300898795,-0.0104780622963901,0.35802795367293,-0.0292660452595893,0.976652407253514,0.987532907547561
"LOC105375151",7.55462863828138,0.166064252239435,0.556306726996429,0.298512033345412,0.765312393267487,0.85979329269626
"TMEM106B",964.743987185975,0.43530354500265,0.295298277230331,1.47411474623374,0.140450698800075,0.275972261024925
"VWDE",52.1281803476273,0.158556270566168,0.502936613783533,0.315260941877681,0.752563537862748,0.850451961459056
"C7orf78",1.61341688857443,0.741591522360888,1.15060984819928,0.644520402394862,0.519238031896137,0.676892137595966
"SCIN",90.2318985442903,1.74497261279151,0.427879661409684,4.0781854576648,4.538855531021e-05,0.000455677107806848
"ARL4A",108.837280726543,1.49036484741438,0.285339007018177,5.2231374286637,1.75916729895311e-07,4.10384058144333e-06
"LOC105375161",1.45511949140171,0.240503966209352,1.36773152051026,0.175841502957852,0.860418462966811,0.9205186014842
"ETV1",112.098022460034,0.813189526598004,0.428519045692836,1.89767417521251,0.0577390165250754,0.144236887248481
"DGKB",11.7105591913167,-0.744756972211697,0.469020409696488,-1.58789885645625,0.112309212134859,0.235154054605159
"AGMO",31.0636597145675,3.54055473294074,0.667270168119935,5.30602880526852,1.12039260259109e-07,2.78420557446032e-06
"MEOX2",23.709808287308,-0.318098745976863,0.441398618807594,-0.720660945510394,0.471118146584654,0.636272386415626
"LOC105375166",31.5047217070642,1.93922110116952,0.574580803903371,3.37501894945945,0.000738106083219979,0.0046476312308911
"CRPPA",55.4203174229321,-0.222742147021917,0.274359469188835,-0.811862436096964,0.416870570939416,0.587621094511514
"CRPPA-AS1",5.1488407361457,-0.0512784608618108,0.425920169518491,-0.120394535247725,0.904170620156235,0.946169442668386
"SOSTDC1",9.93666489531019,2.3399668047113,0.749122988724866,3.12360832590964,0.00178648091025089,0.00953569583038809
"ANKMY2",98.2553434417066,0.261485173563408,0.153211909002565,1.70668961222218,0.0878797589908649,0.196354091754279
"LOC105375169",14.1694133924278,0.0231986640876884,0.220439447231003,0.105238261024027,0.916186751364289,0.952558152748297
"BZW2",230.569499925238,0.634770079922595,0.268576182305252,2.36346378325217,0.0181049961768891,0.0595680524171649
"TSPAN13",611.425189954575,0.0427089419430092,0.349033068584863,0.122363597570197,0.902611066752997,0.945288386189754
"AGR2",3603.756469825,3.29658829422333,0.592106999172361,5.56755501764251,2.58338523227477e-08,7.80558593912929e-07
"AGR3",304.966398669557,2.11178064877687,0.467087984310181,4.52116243558619,6.15009717475055e-06,8.54246027730454e-05
"LOC105375170",27.4231067460091,2.10171868051887,0.448263419047605,4.68857950752316,2.75108027450741e-06,4.28140322693769e-05
"LOC101927609",4.40103247430854,0.532416785316722,0.535780652934951,0.993721558253732,0.320358444199602,0.49360268242558
"AHR",1904.01365829248,1.46215396642443,0.331705210339829,4.40799215944322,1.04333321202797e-05,0.000133050752916958
"LINC02888",10.5010735746837,-0.0578210418589709,0.484155672187693,-0.119426550550781,0.904937427522737,0.946377183152974
"LOC105375172",90.1165632932352,-0.106794731762866,0.383499955458903,-0.27847390916923,0.780648590711897,0.869737233526297
"LINC02889",17.758241210904,0.100278985868131,0.470305411675144,0.213220990825845,0.831154596394742,0.901834176110573
"SNX13",623.713572457624,-0.0993352444869151,0.122936618803735,-0.808019981788346,0.419079079349427,0.58945820300622
"HDAC9",133.264604564949,0.990956494433078,0.376171543088344,2.63432073116799,0.00843058096874436,0.0329994185998611
"107986698",15.4021431621095,0.184566299507306,0.421214642368782,0.438176361746025,0.661258442687688,0.789088383536975
"TWIST1",17.1918016105365,2.0745032954536,0.736414452155433,2.81703229666619,0.0048469651420206,0.0211213869232649
"POLR1F",125.644918483807,0.266125430294932,0.224498922127709,1.18541963485928,0.235851572247156,0.399155894905869
"TMEM196",11.5846849575792,-2.16526051789941,0.642868457052524,-3.36812374933883,0.000756816180074936,0.00474746866739771
"MACC1-OT1",9.89174583472441,0.35321083235108,0.321156803646143,1.0998080325281,0.271415771787217,0.44047953184857
"LOC105375181",5.553286513237,0.588541135509721,0.537794469427024,1.09436070649214,0.273796810186703,0.443044006176477
"MACC1",505.332997375983,0.855327407236103,0.268953218341812,3.18020885754589,0.00147168939881897,0.0081551879755685
"MACC1-AS1",6.67535838034907,1.10252929403712,0.39411987524497,2.79744657219286,0.00515082853439003,0.022228733468899
"GIRGL",10.8731588704166,-0.391423701194055,0.37789535118429,-1.03579919670186,0.300295832423919,0.471922466443677
"ITGB8-AS1",13.6143960138354,0.216601079784947,0.399534912438444,0.542133047805475,0.587726853856126,0.7339872856408
"ITGB8",744.739845201782,0.191981108799139,0.243811960037802,0.787414648442077,0.431039174440542,0.599927831443992
"ABCB5",2.70378380065015,-0.11089545717164,1.06030960964383,-0.104587807337605,0.91670288997565,0.952606183469332
"SP8",2.03216016791531,-1.18573675583843,2.96756755468082,-0.399565210897435,0.689476784305828,0.808192568022698
"RPL23P8",4.14231276839767,0.146471148696744,0.495477851682004,0.29561593560543,0.767523402432891,0.860911655051269
"SP4",135.211602603393,-0.421105526380511,0.163951177528139,-2.56848125600218,0.0102145236110585,0.0384434148517113
"DNAH11",34.7139203029721,-0.533253185374981,0.245388469999128,-2.17309796738565,0.029772944670672,0.0875220609087885
"CDCA7L",94.8247043500053,-0.52652531604577,0.303477364291872,-1.73497393215588,0.0827454225618742,0.18828615152533
"102724143",18.8913343096819,-0.577388333355412,0.510085274918941,-1.13194471933573,0.257657676186616,0.424647191530431
"RAPGEF5",510.059975710289,-0.644988291614411,0.208392234649521,-3.09506874236061,0.00196767287158886,0.0102993645351131
"105375184",58.1530447606082,-0.242005337173815,0.308764374062017,-0.783786464707896,0.433165417274567,0.601913669659384
"STEAP1B",3.45953499969227,0.951303493028596,0.619925269446287,1.53454543622378,0.124895524299745,0.254113018488681
"STEAP1B-AS1",5.13021402598454,1.17191786026174,0.546718601314664,2.14354854113925,0.0320690777268574,0.0926311562634924
"IL6-AS1",9.88605096216118,0.0563729572121593,0.561732644065108,0.100355494393567,0.920062101658085,0.954231260635879
"IL6",82.8277727076042,-0.00648821673437266,0.405259245131272,-0.0160100400233213,0.987226381941792,0.994157889499308
"TOMM7",506.959757914508,-0.249421390125792,0.237781365660607,-1.04895263526158,0.29419991844026,0.465554389767721
"SNHG26",16.7569159168755,-0.672264640399121,0.336616760666698,-1.99712170917349,0.0458119631742637,0.121349781184248
"SNORD93",2.66009441399402,-1.10249685531959,0.516702847805936,-2.13371546141288,0.0328660796479832,0.0944168348937797
"LOC107986776",2.19111293360066,0.774142817037579,0.847715983651984,0.913210122218707,0.361132041313329,0.535099036247062
"HYCC1",302.154504956434,-0.0514332935937581,0.269167211081834,-0.191083057208335,0.84846052145036,0.912895587677662
"KLHL7-DT",3.02859955766202,-0.253771574415112,0.560498547594267,-0.452760449611035,0.650721245823301,0.780966329891756
"KLHL7",148.031807576181,0.012205096394529,0.187804519629055,0.0649882996353661,0.948183316099579,0.971327654189191
"NUP42",84.9008461339541,0.252504143381847,0.176015998895856,1.43455222801222,0.15141473603458,0.290705783487314
"GPNMB",626.969154770502,0.962475250294009,0.514357660162546,1.87121787977232,0.0613148874864105,0.150613321783143
"MALSU1",62.1860655220272,0.32233043389772,0.267940967092785,1.20299048478877,0.228980002718976,0.391310477155694
"IGF2BP3",41.2725891471645,1.37662137622764,0.553911029866088,2.48527525541502,0.0129451297693184,0.0461531517861154
"RPS2P32",2.27256786458984,0.457997021101206,0.570969819826527,0.802138756196178,0.42247269840281,0.592507893911233
"TRA2A",372.025918557806,-0.08607169252896,0.1689076612237,-0.50957838090581,0.610346873034765,0.750567287120525
"CCDC126",101.03316736295,-0.0692262700566836,0.244659069339026,-0.28294994436015,0.777215208173662,0.867492691642169
"FAM221A",115.086622564876,-1.06898085571814,0.383706829862912,-2.78593126971457,0.00533741873024859,0.0228725422717311
"STK31",18.92132395416,0.135519490629858,0.414843347211751,0.326676302128774,0.743912725875463,0.84471826780387
"LOC107986777",3.28822124556453,-0.593485800768372,0.912158890878073,-0.650638618669894,0.515279794887808,0.673521941618937
"NPY",4.32036926041741,-1.21858456892787,0.714256505875078,-1.70608816147207,0.0879916663986546,0.19658522776661
"PALS2",311.661074820562,-1.17911026273676,0.24430357028364,-4.82641437195451,1.39013122023508e-06,2.39968045335528e-05
"GSDME",52.3477722384956,0.78102986195083,0.344677834480805,2.26597066541082,0.0234531793712618,0.0729595156903559
"OSBPL3",238.639853673579,2.16705869279006,0.287838536609756,7.52873023297816,5.12361129795693e-14,7.2589700309774e-12
"CYCS",759.599736272429,1.13039606385499,0.26003863537531,4.34703121027959,1.37992590020315e-05,0.000169017281450818
"SPMIP4",13.6107353215937,0.317646892020667,0.288368156933048,1.10153248333316,0.270664974966553,0.439660283371635
"LINC03007",6.0088522497392,-1.31345371550304,0.528831737857774,-2.48368927482239,0.013002921245395,0.0463165529873912
"LOC105375200",9.66335269384957,-2.31414539974859,0.680053697726824,-3.40288628307434,0.000666780262160718,0.00427737144983553
"NFE2L3",263.358341723975,0.542871479399502,0.260227957614522,2.0861381858273,0.0369661075870001,0.102961820880358
"HNRNPA2B1",2002.63165962502,-0.101128651318829,0.140681506212721,-0.71884822704354,0.472234439036277,0.63737247696822
"CBX3",681.080411478194,0.735063421309347,0.242190866791097,3.03505838617514,0.00240489126216988,0.0120529871605947
"SNX10",147.897481423787,0.367576485205004,0.393352936260176,0.93446991574477,0.350061547449249,0.524111093175031
"SNX10-AS1",12.1564335870988,-0.0466421303418454,0.421429911217525,-0.110675889632738,0.911873365785074,0.950182842277097
"LINC02981",13.5292759985677,-1.24318844351712,0.343786099526076,-3.61616844087328,0.000298995857876671,0.00221388424402946
"LOC101928077",2.0975266273307,-0.57726730632025,0.702497731887848,-0.821735473464004,0.411227465224424,0.582117104574722
"SKAP2",364.069994364591,1.41909671504926,0.348446882066885,4.07263427536384,4.64843853574587e-05,0.000465144140301703
"HOXA1",2.73869796869228,1.31340587109876,0.879160963808225,1.49393106059843,0.135193639056302,0.268526603134995
"HOTAIRM1",16.0092899611615,1.34316549720191,0.522008352116646,2.57307280957407,0.0100799999620253,0.0380024012847084
"HOXA2",3.26339868538284,1.0868049551092,0.639350239843309,1.69985852414094,0.0891575400654196,0.198483802186454
"HOXA3",19.3913460693225,2.1600654137343,0.573968517850194,3.76338657357872,0.000167627775022196,0.00135613905036237
"HOXA-AS2",5.0178066551856,1.33009652202223,0.57288424956141,2.3217543911192,0.0202461643753094,0.0650469620105522
"HOXA4",3.39470225293563,0.434045735028426,0.598180419127967,0.725610068716695,0.468077846840856,0.63367644184276
"HOXA-AS3",1.96225123619354,1.13333060034898,0.976360597057261,1.16077052245331,0.245735233640022,0.410766773642151
"HOXA5",6.91861039403479,1.11163178340847,0.490151172282996,2.26793660052017,0.0233330711451465,0.0726734461203054
"HOXA10-AS",1.46043094619355,1.41785451741625,1.67921928500727,0.84435340284346,0.398471952699205,0.570525993404364
"HOXA10",3.85174346509709,2.72402454864937,1.28125284575942,2.12606321825167,0.0334979960330539,0.0957939615788316
"HOXA11",3.18433258376206,1.53269091991501,2.94448995266333,0.520528493747676,0.60269527349291,0.74538487523089
"HOXA11-AS",0.79403608494969,0.847281522715829,2.95612011632707,0.286619450284234,0.774403719845429,0.865915263884318
"HOXA13",21.7378598288566,4.61493741384099,2.01492953937143,2.2903716103545,0.0219997838126943,0.0692260261224203
"HOTTIP",3.15983152387848,1.93045547449079,2.94467799309744,0.655574388444486,0.512098008945639,0.670645769239765
"LOC105375206",3.86147416734214,2.68835019907623,0.995746677407367,2.69983346173538,0.00693741935534801,0.0282592809820321
"LOC105375207",9.05038690102654,4.94856839901118,1.68755600332082,2.93238765959367,0.0033636659089887,0.0158016128983729
"HIBADH",169.332981296978,0.0565773803026595,0.167772342076541,0.337227099546883,0.735945710055866,0.839807165609944
"LOC107986699",48.8269510433068,0.149539382431956,0.186077860508087,0.803638767253866,0.421605627120115,0.591848037030528
"TSL",10.7459484600577,0.29507587196328,0.308746677584693,0.955721610582634,0.339212901379329,0.513393158125892
"LOC105375211",5.4894555465815,0.349394962717265,0.395684949535126,0.883013021161797,0.377229236254381,0.550552276933248
"TAX1BP1",1011.11819453705,0.230339380354019,0.172252559412174,1.33721891355386,0.181151189921875,0.33131674258775
"JAZF1",101.6202665919,0.0717356480453062,0.233331087756014,0.307441450409375,0.758507382003437,0.854905548224837
"LOC105375208",8.91528806802282,-0.101641512804399,0.394414445502441,-0.257702307720802,0.796636664945875,0.87950108853735
"CREB5",130.403580051413,-0.749589521400949,0.349944496186496,-2.14202403400987,0.0321915480696472,0.092880990860332
"TRIL",21.5983968166492,0.621385561271699,0.385434723259146,1.61216808910575,0.106925367269558,0.226928289048974
"CPVL-AS2",4.78957326648678,0.938994151667623,0.564201657142826,1.66428818451683,0.0960548524696196,0.209857498554924
"CPVL",141.329478019232,0.734804060135157,0.343121717995002,2.14152594137414,0.0322316488065487,0.0929736014922606
"CHN2",163.645512392643,-1.30565918241825,0.396803369488949,-3.29044378856922,0.0010002948509571,0.00596863144889273
"CHN2-AS1",31.6636499705319,-1.62955040730455,0.467987201182536,-3.48204054125179,0.00049760834917072,0.00336689865841051
"PRR15-DT",13.5284866923257,-0.107792050691043,0.291879018685951,-0.369303868350409,0.7119012425135,0.824084564059445
"PRR15",50.8354906451166,2.72290435771961,0.444266531421125,6.12898826524148,8.84396482045288e-10,3.99785063430394e-08
"105375213",20.5806509912558,-0.824559982266676,0.394861292626687,-2.0882269233876,0.0367773697637107,0.102646478177452
"MIR550A3HG",56.9397254698398,-0.812530445572542,0.279532115144833,-2.90675168093493,0.00365202979976188,0.0168843596674382
"ZNRF2P2",3.98756172796238,-1.64611924484982,0.538891763667596,-3.05463797339681,0.00225332341306633,0.0114589558990143
"DPY19L2P3",24.4386386754359,-2.45131916369012,0.366163193053316,-6.69460833364863,2.16250034055762e-11,1.55559428522775e-09
"WIPF3",24.373549114805,-0.542735551716949,0.340709293111224,-1.5929578754982,0.11116964135342,0.233278830185254
"SCRN1",278.944827920632,-0.896750080160237,0.30808090946127,-2.91076159742696,0.00360549005153154,0.0167179328172691
"FKBP14-AS1",5.96654856945971,-0.192244052654673,0.398851962868014,-0.481993497718573,0.629810565376533,0.765006252120284
"FKBP14",175.187128512399,0.611120003080569,0.263949252895055,2.31529355123254,0.0205968724414055,0.0659223724714783
"PLEKHA8",133.420877467038,0.172517338201152,0.169215998725805,1.01950961788605,0.307961089446377,0.480555803444363
"MTURN",254.86389143227,-0.867954937696028,0.229626982816309,-3.77984732913707,0.000156924549869862,0.0012865708949281
"LOC105375217",7.82121876417275,-0.436294014770112,0.358414757948372,-1.21728808620363,0.223494625589052,0.38434591263131
"LOC105375218",4.72397236092817,0.47683049720297,0.500799005909491,0.952139464288686,0.341026256900963,0.515197989537964
"ZNRF2",241.353988768701,0.0475840891353121,0.169479632897887,0.28076582608591,0.778890016525533,0.868527596773564
"DKFZP586I1420",103.1678124109,-0.115329367170399,0.165232976306651,-0.697980329037725,0.48518949600635,0.649491815702241
"LINC01176",15.3457729213946,-0.0147092765469923,0.302720571541952,-0.0485902774035753,0.961245818322025,0.978383852668314
"NOD1",100.615819027209,0.806785642860621,0.23942993125376,3.36961063571266,0.000752744661472778,0.00472831095142471
"101928268",5.90012532779419,1.41110798173327,0.49047205114399,2.87704055397645,0.00401424002122165,0.0181991935401142
"GGCT",106.092347131232,0.416045422488661,0.202377945468709,2.0557843964919,0.039803302694936,0.108944485583324
"GARS1-DT",103.076289620801,0.00839783125422983,0.191956327588915,0.0437486555390569,0.965104754806941,0.981065274442808
"GARS1",367.483938807346,-0.105986143582506,0.197945269226077,-0.535431556393791,0.592351473993635,0.737542816475114
"CRHR2",7.13822871289384,-1.12987116091852,0.579878305124238,-1.94846254970074,0.0513596417340198,0.132065214219782
"INMT-MINDY4",41.0739676471355,-0.187597047026085,0.225168180902492,-0.833141904305399,0.404764702768531,0.576410141506915
"INMT",114.696961570214,-0.711862751225297,0.357875656726639,-1.98913432038505,0.0466863790413084,0.123197957640522
"MINDY4",27.8687016195855,0.00529468143557389,0.218122274120475,0.0242739145138817,0.980634120201191,0.990223110946314
"AQP1",801.844400274552,-1.92105429350799,0.348201136289957,-5.51708220707321,3.44674229807562e-08,1.00989983979555e-06
"ADCYAP1R1",15.7939670254497,-1.78563684459032,0.487425742368155,-3.66340283119808,0.000248886657332107,0.00190226364576036
"107986780",9.95558041449737,-2.26025813698925,0.56697160434416,-3.98654556889808,6.70422563907999e-05,0.00063296498465674
"ITPRID1",3.79077449147167,0.230344646885801,0.695688402344793,0.331103186583867,0.740566544724967,0.842614976449852
"PDE1C",37.0224417674724,-0.73560587035258,0.348455125435097,-2.11104907535531,0.0347680938949445,0.0983846865971301
"LSM5",156.701251959068,0.217029222730661,0.248946536483313,0.871790488819307,0.383322684240425,0.556534416794233
"AVL9",396.694004554144,0.265849080395193,0.116680266632593,2.27844080295349,0.0227003276890344,0.0710072851177592
"DPY19L1P1",89.8441521797878,-0.814992723999671,0.242329676843199,-3.36315689690379,0.000770565556556445,0.00481762673595394
"ZNRF2P1",19.608115261265,-0.940001060559996,0.317119386654036,-2.96418667580705,0.00303484122675157,0.0144526615912221
"LINC00997",69.1061432532504,-0.616061501682313,0.171625945927527,-3.58955924963968,0.000331237539919068,0.00240434371759436
"DPY19L1P2",12.8892214224054,-0.40482931019338,0.274782082961236,-1.47327404258192,0.140677156986327,0.276185595523855
"KBTBD2",264.82043093538,0.493321446684974,0.158841313232215,3.1057502399503,0.00189796951946424,0.0100089245993535
"RP9P",24.6146366229089,-0.135022191506072,0.24544358367208,-0.550114977486907,0.582240514425124,0.729838518510927
"FKBP9",387.690877664676,0.334719457417074,0.178556317307574,1.8745875949071,0.0608494810911946,0.149755078185987
"NT5C3A",288.715945473885,0.278022202588796,0.261875826821859,1.06165661016861,0.288391603985983,0.458996773290219
"RP9",31.4648588776476,-0.358268929717987,0.188268420028611,-1.90296880200907,0.0570446162283557,0.142811298143071
"BBS9",127.919862882291,-0.233443256775183,0.197232798153553,-1.1835924803614,0.23657441847961,0.400058705485715
"BMPER",7.04364929788421,-0.528317199799811,0.602145159866502,-0.877391757025733,0.380273888841547,0.553700536479147
"NPSR1-AS1",10.3828411187257,1.97122593568502,0.940243950262321,2.09650477956817,0.0360374363785205,0.101114579670924
"NPSR1",10.5887405335622,7.64193985013454,1.6673304790437,4.58333842401632,4.57610511597389e-06,6.62466058377902e-05
"DPY19L1",335.937920563079,1.42859168091575,0.32577379944396,4.38522583263024,1.15865508892154e-05,0.000145442198763328
"LOC102724723",14.6825355513912,0.999799204713035,0.385156442495112,2.59582625240839,0.00943637692301713,0.0361090609035413
"LOC105375228",9.42249575682743,-0.287232853302835,0.386025987436993,-0.744076468037576,0.45683021476322,0.623975665159216
