UniqueCount	AmbigCount
0	140
0	153
0	139
0	110
0	128
0	139
0	117
0	127
0	137
0	44
1	137
0	130
0	108
0	101
0	65
0	2
0	20
1	1
338	3966
380	5854
105	14196
1	14728
0	14767
9	27947
4	23755
8	2524
266	30317
1	22682
2	14402
0	21071
2	26761
15	16634
1	3230
3	3523
0	3356
22	3545
3	1132
0	3152
45	3138
0	261
127	400
0	6
0	4
0	0
0	4
0	2
1	819
419	958
0	615
0	616
4	619
0	616
0	605
1	614
0	595
20	281
0	597
2	597
0	142
0	2593
0	2890
1	3106
0	2795
0	2807
0	2392
0	2266
0	2515
0	2470
0	2838
0	2527
0	2352
0	2838
0	2789
0	3149
0	2541
0	2869
1	2455
0	2846
39	1248
0	2829
0	2237
0	2732
0	2830
0	2523
0	2792
1	2755
0	2911
0	2869
0	2718
0	2560
0	2880
0	2577
0	2825
0	2206
0	2880
0	2586
0	2766
0	2826
0	2135
0	2795
0	2714
0	1704
0	2860
0	2708
0	2402
0	2735
0	2831
0	2633
9	2776
0	2463
0	2667
0	2620
0	2261
0	2601
0	2395
0	2175
0	2999
0	2720
0	2490
0	2808
0	2661
0	2351
0	3165
0	2754
0	2465
0	320
0	315
0	254
0	315
0	279
0	315
0	133
0	115
0	129
0	123
0	125
1	117
2	115
0	121
0	117
1	132
0	117
0	115
0	113
0	114
0	122
0	35
0	113
0	113
4	111
0	72
0	70
0	87
0	73
0	92
0	88
0	77
0	97
0	91
0	89
0	95
0	87
0	91
0	85
0	70
0	87
0	105
0	85
0	91
0	86
0	83
0	87
0	91
0	81
0	71
0	85
0	87
0	85
0	87
0	85
19	1586
5	2076
118	2776
0	949
4	539
0	157
30	2305
0	1782
10539	2382
1	767
2	626
0	1010
13	411
4	366
1	231
2	0
3	0
0	0
0	0
0	0
0	0
0	0
38	754
0	741
0	458
0	335
2	728
0	609
0	749
0	561
0	649
0	663
0	661
0	663
0	663
0	605
0	518
3	663
0	212
0	164
2	179
0	148
0	113
0	60
0	155
1	165
3	180
0	146
0	97
44	392
5	1072
0	131
10	1398
9	1214
7	1616
0	1427
0	873
92	1006
1	834
0	1433
1	989
6	395
0	1438
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	431
0	306
0	395
0	351
694	10189
21	3164
0	4998
485	10017
0	212
0	167
0	184
0	122
0	185
0	176
0	194
1	188
4	206
0	195
0	167
0	180
0	165
0	130
0	207
0	207
0	208
0	177
0	178
0	176
0	179
0	162
0	161
0	177
0	165
0	136
0	92
0	129
0	50
0	310
0	253
0	255
0	254
1	298
0	16
0	254
31	277
0	258
0	30
9	24
1	250
1	216
0	253
0	16
0	272
0	258
0	255
0	255
1	270
0	217
371	51264
427	96234
10	95989
0	89228
13	29
0	0
0	0
0	0
0	0
0	0
0	0
0	325
0	325
3	304
0	324
71	322
0	325
0	325
0	327
13	127
0	814
8	1146
17	801
0	834
13	853
10	746
0	1018
0	1093
0	1083
0	1072
1	834
0	560
4	468
3	355
0	480
7	518
0	468
0	0
0	0
2	204
0	701
2	157
0	675
0	637
0	643
0	676
0	125
0	706
0	720
3	721
0	146
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	169
0	158
0	172
0	158
0	210
0	105
1	135
0	233
0	200
0	208
2	101
0	122
19	25267
0	25554
17	25158
0	24803
13	12901
280	8501
344	1242
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
8	3211
178	3006
75	1108
1	932
0	570
28	782
0	787
0	238
0	2708
0	3186
3	2476
36	2445
0	2511
0	1772
0	2241
0	29
2	38
2	29
0	75
0	39
0	80
3	32
3	29
44	1399
0	1392
111	1290
25	1387
5	1393
0	1393
3	1340
0	163
0	1390
2	1397
0	0
0	0
0	0
0	0
7	2855
21	2879
0	3149
0	1301
0	14
2	14
0	2
1	0
3	22
0	116
0	116
6	110
0	116
2	135
0	29
8	147
5	5935
23	3645
38	4555
0	1883
0	2707
0	966
0	1382
3	6055
0	0
0	0
6	0
0	0
0	0
4	879
24	976
2	627
1	745
0	1022
0	647
0	65
0	60
0	43
0	30
0	47
1	71
0	63
0	69
0	59
0	59
0	52
1	39
0	48
0	37
0	1276
0	1190
0	1065
0	1186
0	1245
0	1295
0	897
0	1127
0	1285
0	1191
23	976
2	1156
0	1273
2	1294
0	1055
0	988
0	1057
0	1457
0	1122
0	1078
0	1102
0	1264
0	894
0	642
0	1288
0	1062
0	643
0	175
5	221
0	250
0	357
2331	447
2	114
0	334
2	273
0	436
0	5
1	5
0	5
0	4
0	4
0	5
0	5
0	4
0	4
0	4
0	4
0	4
4763	1895
13	1175
40	1821
6	1920
0	3
43	1080
80	1976
8	5782
125	368
0	1084
66	421
10	104
0	75
0	1007
4	1245
0	1120
0	1104
136	4005
82	427
3	363
22	348
1	4013
189	984
0	89
2	0
45	2523
0	107
67	1674
2	3468
0	2454
0	1172
0	1828
3	1557
0	35
1	730
231	222
289	518
8	473
0	231
0	2
0	2
0	0
0	2
0	2
198	3441
9	8945
28	9210
0	9198
21	9367
6	8906
0	8925
32	5372
2	5103
0	5462
34	2854
7	2358
49	2224
1	856
0	1958
0	2543
0	2414
0	1719
0	0
6	0
0	0
0	0
0	0
0	0
2	4977
0	6309
0	5902
0	6036
0	6011
0	6017
21	4862
0	5234
1	5677
0	5768
0	5763
0	5565
0	5691
1	5770
0	5519
0	6012
2	5903
0	6596
7	5162
5	5710
0	5831
0	5836
0	5120
0	4953
3	5005
0	5623
0	5717
0	3893
4	5527
0	4681
0	5348
1	4780
0	5643
0	5853
0	5756
2	5568
0	5339
4	5295
0	4367
11	5374
0	4510
5	1013
1	464
0	261
6	705
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	101
0	158
0	150
0	151
0	147
0	148
2	153
0	148
0	154
0	139
0	148
0	148
0	154
0	138
0	150
0	140
0	137
0	154
0	155
0	154
0	155
0	147
0	148
0	99
1	52
0	4
9	84
0	149
0	155
0	150
0	8
0	131
0	39
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
15	720
0	739
0	178
0	247
2	590
0	250
0	51
0	257
14	6
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	174
9	4104
0	3885
2	4026
2	1095
23	4179
5	4287
1	529
2	3203
0	4731
1	4156
8	4142
3	4008
38	878
0	1657
2	3948
59	463
211	1961
39	2021
0	502
0	440
0	505
0	453
0	432
0	7435
102	7766
9	7820
1	5623
0	5840
1	8702
3	5458
2	3448
0	7066
0	4583
4	1377
0	6912
0	7430
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1640
0	1803
1	1874
0	1687
0	696
3	1073
4	1159
1	1056
30	1180
0	1110
0	886
0	1080
0	839
0	752
0	623
0	816
0	744
0	560
3	751
2	305
0	723
5	593
66	160
162	120
30	8884
1	10072
34	6328
0	9982
4	392
1	520
5	99
2	1598
0	0
3	8245
5	7582
0	8610
0	8437
0	8555
12	8527
0	1767
150	2722
0	8171
27	8065
0	7665
4	8197
0	8072
0	1330
5539	11333
8	3840
225	10740
144	2172
0	1
0	1
0	0
49	1053
4	844
1	615
0	753
1	774
11	581
0	817
0	522
0	37
0	417
0	614
4	1997
0	1292
0	2271
567	2759
4	2069
20	2256
0	2438
0	2206
0	757
0	2135
2	2416
0	18
0	25
2	25
0	26
0	5
0	9
0	1
80	3512
1330	3512
1	9497
1	2071
13	105
28	1363
0	9492
11	2085
2	1722
1	1192
398	3272
15389	14
0	7
1	12
0	14
0	9
0	11
1	2
0	0
0	0
0	0
0	0
3662	50841
21	51222
567	47324
24	18312
245	50840
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4674
19	4355
1	4055
204	2473
0	13
0	13
0	12
0	0
0	0
0	0
0	0
0	0
0	0
8	7039
298	6295
0	5904
25	3845
3	7727
10	8420
0	8715
0	3174
2	5131
0	3721
0	6030
2	7243
0	8190
3	7145
9	6061
0	8234
17	7556
0	7361
0	7010
0	6187
0	4206
0	8692
4	7551
5	7726
0	7535
0	2520
0	5970
3	7319
6	5564
0	8243
0	8989
1	7488
1	8105
453	3866
0	5670
0	7544
0	1998
0	7728
155	6466
1	14295
0	13747
1	13921
0	13689
25	14480
0	12458
0	11709
0	13904
4	12368
0	12079
0	13348
0	0
1	950
0	904
0	325
0	897
1	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	34
2	40
31	6359
16	382
0	6527
0	6406
0	6510
0	6343
15	6349
0	6503
0	3416
33	6367
29	84
0	1990
0	6757
3	5988
16	4369
0	5892
0	6400
0	6536
0	6093
0	6222
0	6275
0	6362
0	6662
14	7
4	77662
25	72609
65	63488
36	45697
9	65790
75	64012
13	59572
0	72860
8	72778
0	57619
5	66796
31	55616
3	63010
7	71782
7	62424
15187	36514
35	7531
2861	29761
11	1440
0	1416
0	1369
0	878
0	1149
0	1381
0	1525
1	1366
0	1098
0	0
0	0
3	4
0	4
0	0
59	1026
3	1085
0	232
27	172
2	1056
0	1029
2	173
0	2
0	843
0	1227
0	515
8	165
1	964
2	768
0	769
0	113
0	444
12	25
0	72
0	75
0	42
0	67
0	59
8	99
0	62
0	67
0	59
0	32
1	33
2	12085
1	11710
2	4431
35	11703
0	4615
0	11485
0	11122
0	11041
1	10893
0	10053
12	6322
0	9385
0	8183
0	8012
2	8610
1	25
14	20268
0	19103
7	19408
2	17087
3	17963
0	17843
1	10421
0	9289
0	8962
3	10723
0	7366
18	3756
0	10627
0	1737
1	1730
0	1711
0	832
2	1052
0	1866
2	934
1	1176
5	1232
0	1831
0	867
0	445
0	403
9	822
4	1291
0	2685
21	2689
0	2859
1	2713
0	2561
0	1347
2	1800
10	2273
1	344
0	451
0	479
0	333
0	441
0	432
0	449
0	487
0	478
0	450
0	473
0	426
0	440
0	403
0	438
0	474
24	17
1	451
0	436
10	469
0	479
527	9362
0	8652
1	8616
0	9362
0	8588
0	7989
0	8707
1	8472
0	8644
0	8446
0	8776
0	8628
7	8637
1	8958
0	7558
0	4852
1	7331
0	8090
3	8157
235	8215
0	7761
4	7025
0	5662
0	6066
0	6621
1	5555
0	6214
82	204
3	288
0	0
0	0
0	1
0	1
0	2
0	0
0	1
0	4
0	4
0	4
0	4
0	0
0	1
0	1
10357	2442
60	2386
33	112
0	1926
4	1881
0	1385
2	838
0	891
1	1258
4	1839
1	882
0	2053
3	1814
0	884
0	0
0	0
20	8175
6	8278
5	8615
1	2818
0	2305
0	2186
0	1773
0	1762
0	2180
0	2174
0	1870
0	0
0	0
0	0
0	0
10216	9
0	0
0	7
1	29
0	22
0	0
0	0
0	0
40245	47
0	1456
11	1802
0	1130
0	1114
0	1408
0	1357
0	1486
0	1222
0	557
2	1224
0	1112
0	461
0	996
0	1070
0	981
10	516
0	892
0	916
0	901
0	233
0	777
0	953
7	905
26	910
3	175
2	49
16	402
1	0
6	982
41	2763
0	977
4	827
0	976
1	967
2	991
0	3190
0	39
0	951
0	965
0	755
5	19
0	1575
0	869
0	868
0	885
0	957
4	80
504	380
0	217
1	393
0	4198
0	2520
0	1959
1	3521
1	2413
0	3720
0	4178
0	4122
0	2402
2	2455
0	793
1	2111
342	3218
0	1841
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	50
0	110
0	127
0	113
0	124
0	129
0	125
0	118
0	128
0	112
0	90
0	79
0	126
0	20
1	90
0	110
0	112
0	108
0	129
0	126
0	128
0	128
0	117
0	68
0	108
0	114
0	28
0	127
0	8
0	87
0	7
0	123
0	40
0	76
0	117
0	132
0	96
0	33
0	109
0	104
0	111
0	117
0	34
0	124
0	106
0	91
0	108
0	76
0	126
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	25
0	15
0	9
0	20
0	5
19	460
3	168
2	478
11	349
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1306	755
0	657
0	657
0	386
0	582
1	784
0	627
0	711
0	683
15	204
0	236
1	28
2	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8103
0	8115
0	7340
0	8430
0	8125
0	8436
2	226
0	8435
0	8214
0	7858
0	1344
0	8105
0	8442
0	7084
0	8829
0	8348
0	8205
0	6845
1	8429
0	7584
0	8381
0	8311
0	8427
0	8395
0	6840
2	7896
0	7419
0	7874
0	7484
0	6837
0	7629
0	7263
0	8288
0	7404
0	7525
0	7582
0	6644
0	8052
0	7652
0	123
0	7603
0	7649
0	6626
0	2638
0	6856
0	8088
0	8070
0	8070
0	12
1	50
1	8070
0	0
0	0
0	0
0	0
0	156938
0	4335
4	175638
6	3962
177	177686
0	46197
0	173409
40	970
0	164890
38	172576
0	56580
3	171038
1	162352
0	170439
522	170
1185	244
0	55264
59	173607
4	142
191	136036
0	1
0	1
0	1
0	1
2	0
0	1
0	0
0	1
0	0
149	3105
51	2961
0	2068
0	240
4	1932
0	14
0	16
0	19
0	12
0	19
0	1355
8	8
20	160
4	1601
0	1516
0	1705
0	1585
0	1588
2	1579
1	1561
0	1341
0	1557
0	1164
4	1572
0	1555
5	1252
0	1235
16	1555
0	213
0	1208
0	1320
0	1225
0	799
6	301
21	17
0	228
5	775
0	744
13	454
1	680
2	11
0	0
2	0
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
213	2054
2089	2743
7	2617
0	2387
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	753
0	883
101	882
0	880
0	809
7	741
0	747
6	327
0	118
1	57
4	178
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	22
0	22
0	5830
0	6317
2	6328
0	6868
0	6346
0	5970
0	6346
5	5614
0	6882
0	6369
0	6360
0	5095
2	5583
0	2760
0	1212
0	4828
1	950
1	3184
1	780
0	1159
9	1024
7	1102
0	1086
0	72
1	859
0	1029
2	988
10	141
2	24
9	5
3	2718
0	2426
9	2791
519	3379
0	2383
5	3085
2	2570
0	2462
19	2710
55	3231
1	2366
1	2677
0	1805
0	2672
0	2649
0	2390
2	2344
0	65
27	121
187	121
0	0
0	0
1	2201
4	1728
97	3073
1	1993
0	1402
0	1669
0	12230
3	12266
6	12760
2	8546
1	10364
0	9218
0	9221
5	9778
3	7047
0	9054
0	13715
22	10407
24	1753
16	728
18	4845
2	641
184	195
0	195
10	194
0	13
0	0
0	0
0	0
2	0
0	0
289	5818
36	4257
4	1737
0	4594
0	1792
3	1131
92	1383
27	1383
7	560
0	1436
0	1378
0	1324
3	1099
3	1233
1	231
8	610
0	437
1	524
2	138
0	53
2	94
0	68
5	81
4	63
0	70
10	38
0	2
0	2
0	2
0	1
0	2
0	2
0	1
0	1
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	2
0	2
0	2
0	0
0	1
0	18
0	19
0	12
0	19
0	22
0	4
0	19
0	10
0	16
0	14
0	13
0	4
1	2
0	1687
0	1363
37	1713
0	1743
0	556
0	159
1	116
0	100
12	250
0	29
9	1
0	140
0	167
8	0
1	17
0	1
0	1
0	0
0	0
0	0
0	0
13	2156
0	7
17	2094
0	1997
0	1998
0	1097
0	1960
0	2082
4	2119
0	2037
0	2045
0	2100
13	1785
0	1733
0	1750
1	1698
0	1737
10	901
0	1298
0	193
0	122
0	19
62	149
7	82
0	11
0	45
1255	54
0	52
0	3308
0	2774
2	3035
46	2001
0	3663
1	3504
2	3226
16	3488
0	2136
0	3488
0	830
8	3956
5	8313
0	7492
0	3686
0	8289
12	8301
46	8297
5	8170
0	8304
0	8304
0	9324
0	6878
0	8298
0	8244
0	7279
0	5280
0	6919
0	8291
33	6082
0	8029
0	8020
0	8228
0	6526
0	2844
0	2781
0	3296
0	2310
6	1047
3	2413
2	2097
0	2060
2	2837
0	1973
0	1140
1	2079
2	1816
0	2290
1	2231
8	481
0	5013
0	867
0	3362
0	5197
0	4145
1	2666
0	3088
0	4296
5	3764
1	3857
1	4385
25	4659
0	4097
2	3299
0	2929
20	3698
2	3415
1	41
0	41
0	40
0	41
0	41
0	10
0	40
0	18
0	0
0	2
0	2
0	0
0	61
4	57
0	61
3	57
0	61
4	41
0	32
0	48
0	39
2	44
0	35
0	46
0	164
0	148
3	151
1	144
0	118
1	144
2	54
0	135
0	135
0	141
0	129
4	62
0	8
0	8
0	8
0	6
0	8
0	8
0	7
0	1
0	8
0	7
0	8
0	4
0	2
1	8
38	18534
51953	18583
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	10264
0	10732
0	11048
0	10900
4	10588
0	4884
10	6730
2	5343
0	52
11	13
0	6137
22	46
2	46
215	18168
160	15430
7	200
12	2816
133	14802
27	8673
0	18148
53	7905
11	12393
9	15647
0	0
249	353
345	653
3	275
13	475
19	268
0	24
0	22
0	26
0	22
0	20
0	26
0	26
0	19
0	21
0	0
0	1
0	22
0	22
0	22
0	22
0	22
0	24
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	26
0	27
0	27
0	25
0	19
0	27
0	27
0	27
0	27
0	27
0	26
0	19
0	19
0	21
0	22
0	17
0	22
0	19
0	17
0	20
0	19
0	19
0	19
0	20
0	19
0	22
0	19
0	18
0	17
0	19
0	19
0	17
0	17
0	9
0	19
0	18
0	16
0	16
0	17
0	15
0	16
0	17
0	18
0	18
0	16
0	16
0	19
0	16
0	16
0	13
0	12
0	11
0	12
0	10
0	11
0	13
0	10
0	10
0	11
0	12
0	10
0	0
1	4
93	3953
715	11416
21	9243
4	9710
0	116
0	192
0	207
4	217
0	36
0	0
0	2
0	2725
0	2477
0	6274
0	7076
0	6679
0	7153
1	6814
0	1097
1	2624
0	2517
8	4119
5	7512
0	2546
0	2604
65	381
0	2339
0	105
0	2342
0	2604
0	1867
0	873
2	56
0	357
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
183	0
0	2570
45	2432
19	1813
0	2339
0	1881
4	808
0	1816
0	1745
2	1716
12	1058
2	2673
148	2897
9	1597
0	1462
0	1088
0	1097
0	842
0	881
0	368
0	627
1	59
0	60
0	59
0	58
0	33
0	58
0	58
1201	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	331
0	305
0	212
0	328
0	338
0	303
0	335
0	291
0	319
0	306
2	247
0	1
3	326
0	289
0	42
0	315
0	326
0	316
0	316
1	326
0	326
2	326
0	10
0	0
0	10
0	6
0	10
0	9
0	8
0	10
0	9
0	0
0	0
0	6
0	0
19	770
4083	1041
0	831
4	924
0	858
0	632
0	228
1	120
0	34
1	35
0	35
1	36
0	28
0	35
0	35
0	35
0	35
0	35
0	35
0	7
0	35
0	34
0	36
0	25
0	27
249	1602
2179	1856
1	1568
0	1854
0	1140
0	4392
6	4412
18	4124
16	3585
1	1047
2	3573
1	2128
0	2116
1	1853
0	1853
21	2102
0	1826
26	1364
0	1788
5	1847
27	1255
11	1276
158	769
0	150
0	402
0	441
0	444
0	464
0	444
0	443
1	438
0	417
1	458
0	483
1	447
0	441
0	271
0	219
0	184
0	0
0	0
0	0
0	0
0	0
0	16
0	24
0	10
0	16
0	24
0	21
0	8
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	6
0	9
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	386
0	287
0	321
1	370
27	78
0	30
19	33
67	3
0	10526
0	10963
0	9914
18	2045
743	5299
0	6986
0	38
1470	2297
17	828
0	320
34	5479
2	5265
24	5244
7	5448
0	5885
0	5430
2	4714
6	5149
8	4132
32	3933
77	458
0	5293
16	4739
0	428
3	14271
0	17253
164	5344
280	15738
0	17239
3880	17122
0	16161
0	0
0	620
0	1285
0	1460
0	1142
0	899
0	1592
1	1377
0	743
0	888
0	1184
0	1029
0	1248
0	1332
1	1379
0	1354
0	847
0	82
3	81
0	295
12	2
0	2
0	2
0	0
0	2
59	8791
5	8868
18	9797
4	8856
16	8864
419	3888
19	41
11	25
1	39
0	36
0	17
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	173
0	125
0	127
0	141
9	41
2	75
0	23
0	35
3	15
0	7
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	4
0	4
0	4
0	39
0	0
2	415
0	1647
0	723
0	717
0	665
0	706
0	1478
0	753
2	11
0	1669
0	735
0	734
9	697
0	1594
0	700
0	1638
0	496
184	90
1595	91
0	15
0	15
0	17
0	10
0	13
0	8
0	15
0	10
0	17
0	8
0	15
0	7
0	17
0	6
0	8
0	15
0	10
0	11
0	4
0	7
0	22
0	17
0	16
0	20
0	15
0	11
0	11
0	17
0	14
0	9
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	12
0	12
0	22
0	8
0	21
0	22
0	21
0	21
0	21
0	21
0	22
0	21
0	7
0	21
0	19
0	21
0	21
0	21
0	0
0	5
0	19
0	21
0	21
0	21
0	10
0	13
0	21
0	21
0	17
0	21
0	20
0	11
0	21
0	19
0	21
0	21
0	18
0	14
0	10
0	20
0	18
0	0
0	5
0	13
0	21
0	21
46	12127
0	10889
2	10842
1	13962
0	10698
35	11002
3	12149
7	14524
1	12818
1	6053
8	6600
2	14162
45	14213
59	12866
5	16067
0	16877
4	12540
1	12892
1	13268
0	14181
71	14526
5	10055
3	7169
0	3532
1	1591
0	23
0	0
0	13
0	11
0	13
0	13
0	13
0	10
0	11
0	11
0	0
0	45349
0	45459
36	41699
0	38443
0	37141
0	39153
75	19523
0	10266
5	22
5	25
9	23784
4	22602
0	20930
2	23335
0	22233
1	24807
0	25450
2	20570
0	10564
0	21312
0	23078
0	24632
0	22534
173	26270
70	24656
0	23796
0	23889
3	20549
28	23934
2	22733
0	19546
0	23507
1	23193
3	23017
0	20935
0	23893
5	21008
0	22650
0	22837
7	7639
1	22758
6	18380
3	7117
26	462
0	0
0	0
0	0
0	0
0	0
137	628
3	645
0	615
0	588
0	0
0	0
0	0
0	0
0	0
0	0
0	91
0	71
0	83
0	59
3	80
0	84
0	91
0	93
0	72
0	75
0	65
0	91
0	88
0	17
9	9
80	312
0	312
7	312
0	312
0	9
0	23
0	17
0	13
0	16
0	24
131	6875
0	9366
22	7774
49	6355
0	8172
2	162
0	6451
11	7898
0	7398
0	7097
0	7614
0	7804
824	3657
152	629
13	2342
45	174
18	83
0	40
0	40
3	111
0	26
0	69
4	67
0	60
0	62
1	65
0	24
0	31
0	33
0	22
0	29
0	29
0	20
302	683
0	577
4	584
0	609
25	95
0	0
0	3
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	102
0	144
0	144
3	152
1	119
4	136
0	105
0	144
0	147
0	86
0	144
0	147
0	144
0	10
2	1
0	94
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	80
0	98
54	1281
0	2111
0	2076
0	2273
0	2078
0	1911
1	2073
0	2066
0	1997
97	816
1	1811
23	468
0	1399
1	1898
0	724
0	1996
40	69
8	2072
0	111
0	165
40	26
7	464
0	422
0	494
0	195
0	236
0	494
0	451
0	460
0	242
0	477
0	495
0	505
0	226
0	226
0	2
0	2
0	2
0	0
0	0
7642	4
0	1
0	1
0	1
0	1
4	18672
109	19250
0	4677
0	15747
0	16734
4	17815
0	17377
1	11255
0	9250
12	9752
0	8447
1	8170
0	7064
6	2566
0	3175
2	2769
0	2332
8	3040
1	3032
2	2988
0	1198
0	1105
2	1159
0	1248
0	953
8	1122
0	1083
0	982
0	1048
0	1054
0	692
0	909
0	949
3	870
3	79
0	774
0	95
1	41
0	7
0	5
0	5
0	7
0	5
0	7
0	7
0	7
0	7
0	7
15	9947
10	9725
15	9602
8	9837
0	10851
1	7768
0	9085
6	8608
4	6635
2	4348
2	874
4	1502
0	1155
0	942
0	792
0	1178
3	1252
0	980
1	1315
0	595
0	1210
0	1241
1	482
0	120
29	226
159	326
0	167
0	289
0	1851
35	1468
159	1882
0	298
0	24
25	128
0	128
0	483
13	0
627	0
6	243
696	2745
0	1962
1	2436
4	2131
14	891
94	837
0	1101
0	32
0	706
0	1435
10	1795
0	1485
1	1655
0	874
0	1849
0	1085
0	1218
0	1454
8	2011
0	1300
0	188
0	1671
23	479
0	84
0	1502
0	345
0	1596
0	261
0	1597
11	212
10	2
1	599
1	0
6	658
0	490
473	723
2	660
0	239
0	166
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	2029
0	2554
4	220
0	1288
0	459
8	1070
18	3409
4	3482
22	3406
15	3396
4	1869
0	3993
1	1306
1	1823
0	3793
8	2059
0	2241
0	2464
0	2557
0	2138
0	2788
0	2239
1	1514
0	2641
0	1029
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	2
1	2
0	2
12	698
1	777
4	1097
0	1103
10	821
1	619
0	640
0	936
0	1175
0	971
0	684
0	1091
0	157
0	0
0	0
0	43
0	43
0	43
