UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
73	0
0	967
5	900
4	709
0	875
0	716
0	295
0	693
3	671
0	666
3	394
2	1205
84	1320
0	722
0	654
0	479
0	494
0	400
0	407
0	169
0	289
0	36
0	39
0	38
0	35
0	18
0	35
0	33
1126	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	97
0	95
0	65
0	90
0	99
0	96
0	102
0	93
0	94
0	86
0	84
0	2
0	98
0	90
0	17
0	89
0	98
0	94
0	94
0	98
0	98
0	98
0	5
0	0
0	5
0	0
0	5
0	5
0	2
0	5
0	5
0	0
0	0
0	0
0	0
3	207
1355	260
0	211
0	235
1	227
0	170
0	68
0	30
0	34
2	35
0	35
0	35
0	26
0	38
0	35
0	35
0	35
0	35
0	35
0	9
0	35
0	28
0	35
0	20
0	23
114	639
1092	822
0	710
0	794
0	514
0	1317
2	1321
3	1228
6	1058
0	319
4	1052
0	600
0	597
2	525
2	526
13	598
0	520
1	382
0	498
1	526
12	357
3	371
36	226
0	31
0	96
0	103
0	103
0	103
0	103
0	100
0	99
0	93
0	105
0	106
1	100
0	102
0	64
0	49
0	42
1	0
0	0
0	0
0	0
0	0
0	17
0	21
0	10
0	12
0	17
1	17
0	8
0	0
0	3
0	3
0	3
0	1
0	2
0	2
0	2
0	0
0	0
2	5
0	5
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	114
0	80
0	92
0	111
4	13
0	8
11	8
15	0
0	2744
0	2816
0	2513
5	744
216	1502
0	1859
0	24
452	510
1	200
0	63
4	1458
0	1395
1	1406
2	1463
0	1558
1	1444
1	1263
2	1354
11	1097
8	1066
18	119
0	1408
1	1271
0	130
0	5431
0	6531
22	2049
83	5989
0	6530
1250	6484
2	6148
0	0
0	340
0	664
0	731
2	603
0	453
0	788
0	684
0	400
0	464
0	616
0	552
0	631
0	669
0	684
0	677
0	458
0	54
0	58
0	166
3	1
0	1
0	0
0	0
0	0
13	2445
0	2492
1	2761
0	2479
2	2481
84	1134
18	19
10	18
1	18
0	19
0	5
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
2	528
0	358
3	394
0	420
11	171
4	242
0	97
0	129
0	77
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	7
0	7
0	4
0	4
0	4
0	8
0	0
1	132
0	487
0	230
0	230
0	187
0	226
0	428
0	246
1	1
0	500
0	240
0	241
4	232
0	472
0	224
0	484
2	156
74	58
590	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	3
0	5
0	5
0	5
0	5
0	4
0	5
0	5
0	5
0	0
0	5
0	4
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	3
0	5
0	5
0	4
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	5
0	5
0	5
0	5
20	6471
0	6178
0	5835
0	7830
0	5791
8	5906
2	6843
3	8251
0	7277
1	3168
1	3864
1	7964
3	8080
1	7269
1	8991
2	9485
6	7410
0	7242
0	7455
1	8028
18	8203
0	5609
1	3951
8	2174
1	1013
1	17
0	7
0	58
0	44
0	55
0	44
0	47
0	52
0	58
0	43
0	0
0	7562
0	7562
17	6886
0	6395
0	6249
0	6572
16	3316
0	1821
1	1
3	2
1	7107
1	6763
0	6305
0	7041
0	6686
0	7399
0	7572
0	6108
0	3273
0	6324
1	6894
0	7430
0	6724
59	7887
11	7392
0	7115
0	7116
0	6278
14	7231
2	6818
0	5750
0	7007
0	6923
0	6868
0	6213
0	7098
0	6178
0	6772
0	6819
0	2398
0	6776
0	5342
2	2245
8	182
0	0
2	0
0	0
0	0
0	0
64	260
1	272
0	257
0	256
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	41
0	51
0	36
0	49
0	50
0	52
0	53
0	47
0	46
0	45
1	45
0	52
0	12
0	4
38	154
0	154
2	154
0	154
0	1
0	2
0	2
0	0
0	1
0	2
47	2680
0	3590
9	2986
30	2563
0	3124
0	87
0	2466
6	3053
0	2850
0	2683
0	2892
1	3018
285	1460
33	270
4	918
3	56
4	40
0	12
0	12
7	42
0	2
0	3
0	3
0	2
0	3
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	0
109	342
0	284
1	302
0	304
8	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	26
0	26
0	30
0	29
0	29
0	26
0	26
1	26
0	12
0	26
0	26
0	26
0	1
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	37
0	38
16	489
0	930
0	893
0	991
0	920
0	834
0	933
0	910
0	857
41	314
0	779
5	190
0	561
0	840
0	265
0	868
23	46
0	907
0	39
0	56
35	11
0	166
0	170
0	188
0	57
0	89
0	188
0	174
0	159
0	79
0	177
0	180
0	188
0	86
0	86
0	0
0	0
0	0
0	0
0	0
3353	1
0	1
0	1
0	1
0	1
6	5511
45	5612
0	1390
0	4707
0	4952
6	5215
0	5021
1	3263
1	2702
5	2821
0	2396
0	2374
0	2006
4	724
0	932
0	806
0	673
0	898
1	898
0	871
0	385
0	383
0	385
0	416
0	327
1	387
1	359
0	336
0	340
2	352
0	248
0	301
1	316
0	294
0	30
0	261
3	28
0	13
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	2
4	2645
1	2587
9	2575
1	2647
0	2902
0	2074
0	2460
1	2329
1	1905
0	1205
0	288
0	488
0	376
0	300
0	275
0	396
0	425
0	332
0	427
0	198
0	410
0	411
0	159
2	50
17	94
82	148
1	89
0	5
0	57
5	51
3	58
0	7
0	0
1	0
0	0
0	23
0	0
94	0
0	86
209	799
0	566
2	711
0	637
3	258
12	257
0	299
3	13
0	156
0	342
0	434
0	354
1	404
0	254
0	465
0	236
0	266
0	353
2	460
0	299
0	48
0	395
3	134
0	21
0	367
0	83
0	397
0	60
0	344
7	67
0	0
0	137
0	0
9	178
0	106
172	198
2	183
0	50
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	576
3	717
0	70
0	350
0	130
1	276
3	887
3	895
2	905
2	894
0	524
0	1036
0	380
1	497
0	972
3	587
0	617
0	642
0	687
0	575
0	753
0	562
0	423
0	683
0	298
0	5
0	4
0	5
0	4
0	5
0	5
0	5
0	4
0	4
0	4
0	5
0	4
0	4
0	0
0	0
0	5
0	5
0	5
0	236
0	257
0	330
0	330
3	276
0	201
1	208
0	311
0	360
0	287
0	218
0	317
0	55
0	0
0	0
0	15
0	12
0	15
0	15
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	427
0	411
0	396
0	407
0	388
0	388
0	427
3	418
0	383
0	365
0	373
0	348
0	370
0	364
0	222
0	339
0	30
0	22
0	0
0	0
0	0
0	2
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	0
0	0
0	0
0	214
0	245
0	252
0	164
0	179
0	182
119	190
0	0
0	0
0	0
0	0
0	184
0	58
0	182
0	153
0	30
94	202
0	6
0	6
0	75
4	172
0	114
0	109
3	115
1	184
0	109
0	220
0	141
4	139
0	0
0	0
0	0
0	0
0	0
0	0
0	2049
0	2479
0	2645
0	2370
4	2470
0	2398
0	2356
0	2533
0	1116
0	1291
0	282
3	418
0	255
0	392
0	357
0	435
0	465
0	422
0	133
1	161
0	20
0	23
0	30
6	33
3	2816
0	2355
0	2742
0	2795
0	2844
0	2725
0	2995
0	2680
0	2751
0	2706
313	1321
31	1318
0	1231
0	1202
0	1238
0	1156
0	1265
0	1240
0	1248
0	1248
5	1174
0	1169
0	897
0	1128
0	1133
0	1157
1	1080
0	1158
4	1160
0	1109
0	1050
0	195
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	0
0	19
0	3
0	17
0	19
0	23
0	10
1	13
0	24
0	5
1	1661
2	1587
0	1580
230	1999
0	1613
0	1619
0	1661
14	1430
2	2
1	107
0	869
1	730
12	875
0	275
10	434
31	500
2	438
0	238
4	405
0	114
0	429
3	429
2	317
2	121
0	60
0	0
2	77
0	125
2	107
0	120
0	64
0	95
0	102
0	102
1	30
1	1961
0	1860
0	2184
0	2083
0	1818
0	2079
0	2151
5	574
138	1343
1	1455
0	1139
0	1369
0	1200
0	1347
0	1182
0	1196
0	261
6	1222
0	1867
0	1868
0	1866
0	1872
0	1721
5	1882
0	1694
2	1837
0	1832
0	1178
0	1840
1	1016
8	1647
0	1713
0	757
0	249
0	1833
0	1188
0	1187
37	1390
0	5
0	0
3	5
1	4
0	3
0	3
0	5
0	1
12	5
0	0
0	5
0	67
0	67
0	70
0	59
0	67
0	67
0	67
0	67
0	59
1	67
0	65
0	67
0	67
0	67
0	70
0	67
0	70
0	1
0	67
0	67
0	70
0	67
0	67
0	67
0	67
0	70
0	67
0	67
0	67
0	63
4	1560
3	1543
0	1610
0	1553
141	1411
2	1464
0	1387
0	1295
5	1386
2	1400
0	1448
10	1381
1	1433
3	1513
3	1500
0	1374
2	1341
0	1274
0	377
0	1267
0	8
0	5
0	6
0	8
0	9
0	8
0	7
0	6
0	6
0	6
0	8
0	8
0	8
0	8
0	8
0	7
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11705
0	453
0	12152
0	12138
0	12020
0	10328
0	12091
0	11046
0	11210
0	10553
0	8876
0	11400
0	12692
1	1630
12	1591
2	1602
1	896
0	530
0	93
5	258
770	327
1	285
0	999
5	2280
452	2814
2	23
0	354
2	433
0	434
0	266
0	454
2	401
0	383
0	124
0	366
0	305
3	129
0	28
0	31
1	29
0	2
4	27
2	261
3	223
29	688
16	1124
0	248
3	314
0	422
18	411
0	263
0	418
1	3817
168	5698
14	5189
2	1622
18	2896
4	1542
14	3474
2	3108
0	73
1	636
2	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	5868
0	5333
0	5764
0	5874
5	5584
0	5506
0	6070
0	4886
1	5492
0	5506
2	5869
0	2704
0	5878
0	5866
0	4868
0	5635
0	5725
0	5057
1	5457
0	4590
1	5453
33	2669
0	4174
0	4168
0	571
2	6
0	13
0	17
0	15
0	14
0	12
0	14
0	13
0	12
0	14
0	16
0	14
0	1
0	10
0	12
0	14
0	14
0	12
0	11
0	9
0	7
0	0
0	0
6	3483
2	1549
0	295
1	252
383	3990
22	52
0	2872
56	3462
1	2969
0	972
7	3097
1	297
0	341
0	329
0	374
0	366
0	374
0	322
0	276
0	373
0	371
0	345
0	373
0	293
0	376
0	373
0	286
0	370
0	376
0	344
0	336
0	377
0	373
0	377
0	410
0	372
0	374
0	317
0	331
1	51
0	371
0	374
0	376
0	288
1	376
0	371
0	373
1	374
0	288
0	373
0	373
0	373
0	374
0	370
0	308
0	285
0	288
0	376
0	308
0	376
0	240
0	300
0	240
0	315
0	307
0	288
0	303
0	301
0	376
0	134
0	376
0	374
0	315
0	288
0	377
0	370
0	370
0	285
0	373
0	373
0	373
0	373
0	373
0	373
362	1154
1	1122
0	1122
0	1035
6	1094
1	914
0	1121
1	1002
0	926
2	965
0	1043
29	208
0	37
0	3
0	4
0	4
0	326
12	1208
0	910
0	991
0	1380
0	1105
0	1140
0	763
0	1113
0	504
0	687
0	882
0	954
0	817
4	741
0	236
2	80
0	0
0	0
602	90
52	90
0	24577
4	11483
2	18946
0	10829
3	15052
0	24519
1	17723
11	20878
0	20382
6	15896
6	17988
0	14794
0	19978
311	6024
2	16955
0	20751
2	24682
0	14526
1	20493
0	17641
5	20717
4	4181
0	20550
1	20350
0	20365
0	3305
0	21146
0	20791
0	20948
0	20903
0	21074
0	2916
18	20954
0	21075
0	20966
0	20880
0	20923
0	7932
0	14950
0	12388
58	14986
0	14921
0	15028
0	7952
0	7861
4	20952
0	634
0	1632
0	1541
0	1435
0	1468
1	1200
0	0
0	0
0	57
0	47
0	69
0	64
0	17
0	57
0	74
0	65
0	72
0	45
3	22
0	5
0	2111
0	1960
0	1891
0	1539
2	1907
0	1764
1	1888
0	1840
0	1825
0	1863
0	1800
0	1949
0	1956
0	1480
0	681
0	1903
0	0
0	0
0	1833
0	1649
0	1930
37	628
0	214
0	191
0	166
0	172
0	188
0	201
0	211
0	134
0	197
0	191
0	201
0	196
0	181
0	177
0	137
0	147
0	142
0	160
0	147
0	182
0	178
1	187
0	131
0	140
0	178
0	181
0	189
0	188
0	181
0	182
0	178
0	154
0	159
0	131
0	148
0	177
0	52
0	128
0	187
0	215
0	185
0	178
0	174
0	174
0	108
1	129
0	129
0	166
0	152
0	157
0	231
0	211
0	190
0	174
0	175
0	187
0	176
0	192
0	174
0	139
0	173
0	165
0	187
0	172
0	190
0	160
0	28
0	174
0	169
0	153
0	155
0	65
0	957
0	2212
0	1962
0	1955
23	1968
1	1951
0	1615
1	1788
1	1899
0	1810
0	1942
0	1896
0	1808
0	1880
0	1943
0	1942
0	1869
0	1939
0	1939
0	1942
0	1708
0	1590
0	1942
0	1899
0	2053
0	1943
0	1942
0	1942
0	1942
0	1942
0	1899
0	1938
0	1939
0	1593
0	1777
0	1939
0	1942
0	1942
1	1943
0	1942
1	1955
0	1944
0	1940
1	1942
0	1694
0	1939
0	1623
0	1939
0	1942
0	1691
0	1939
0	1428
0	1698
0	1594
0	1938
0	1939
0	1559
0	1592
0	1942
0	1942
0	1942
0	1942
0	1278
0	1942
0	1596
0	1942
0	1942
0	1942
0	1678
0	1698
0	1942
0	1939
0	1942
1	1939
0	133
0	137
0	151
0	146
0	37
0	77
0	41
0	63
0	63
0	49
0	5
0	18
11	7
3	125
2	9
0	123
0	331
0	331
0	33
0	331
0	320
0	197
0	320
0	237
0	331
0	330
0	320
0	237
0	322
2	296
0	320
0	341
37	201
0	191
0	193
0	296
0	330
0	115
0	201
0	238
0	219
0	341
0	320
0	309
0	218
0	277
0	320
0	320
0	330
0	237
0	320
0	320
0	320
0	93
0	164
0	170
2	167
0	198
0	137
0	151
0	138
0	171
2	167
0	171
0	58
0	170
0	170
0	85
0	67
0	78
0	0
1	0
0	0
0	0
0	10841
0	10840
0	10901
0	10831
4	10127
567	11388
1	10837
0	10899
0	10904
1	10391
7	5227
0	10838
0	10897
0	10899
0	10901
0	10901
0	10905
0	3650
1	1547
0	10834
0	10831
0	10519
0	10837
0	10833
2	755
0	10852
2	10854
0	10539
12	3044
1	10846
0	10913
7	1983
0	10532
4	4
15	1521
0	10831
7	10834
22	2020
7	10901
26	312
48	10994
55	10943
8	294
48	370
7	305
2	127
0	100
1	90
0	147
0	151
19	187
0	130
0	97
0	128
0	124
0	131
0	127
0	123
5	124
2	133
0	178
3	123
0	128
0	130
0	114
0	128
0	129
0	140
0	116
0	128
0	131
0	125
4	149
0	144
0	98
0	139
0	132
0	131
0	122
0	126
0	123
0	145
1	135
0	137
5	196
0	142
1	127
0	123
0	130
0	139
0	126
0	131
0	134
0	133
0	168
0	123
0	124
0	130
0	90
0	127
0	139
0	123
0	131
0	131
0	124
0	136
0	90
0	97
0	130
0	132
0	124
0	99
0	124
0	128
0	178
0	124
1	195
0	139
0	131
0	180
0	136
0	128
0	136
0	136
0	144
0	125
0	90
0	139
0	128
0	125
0	130
0	128
0	127
0	135
0	133
0	142
0	122
0	97
0	130
0	135
0	120
0	146
0	114
0	124
0	170
0	115
0	174
0	123
0	120
0	115
0	110
0	88
0	160
0	87
0	125
0	31
0	70
0	7
0	0
0	66
0	1180
0	236
0	1227
1	1206
11	1301
15	124
5	504
0	1198
0	1188
0	1099
20	1551
0	1747
0	1162
0	1272
52	63
0	1225
0	704
0	1209
0	1261
2	1159
3	1046
1	1144
2	1258
1	846
0	499
1	381
9	479
1	292
3	625
0	274
0	5
0	614
11	308
0	9
0	9
0	9
0	67
160	67
0	80
0	80
0	71
0	69
8	46
0	72
0	69
0	4
0	0
0	31
0	3
1	6
0	1
0	0
0	6
0	4
0	3
0	0
0	0
3	276
96	857
2	776
1	1051
0	902
0	141
58	258
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
23	31
0	21
0	0
0	2
2097	0
1739	0
17	756
0	903
0	937
0	1178
0	583
0	599
0	818
0	748
0	661
0	679
5	593
0	949
26	1050
0	871
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	1370
0	1014
0	1241
0	1158
0	1278
0	917
0	1244
0	1108
1	1273
0	1220
0	1178
0	1266
0	893
0	1224
0	941
0	1117
0	1063
0	800
0	1018
1	952
0	999
0	527
15	1064
425	255
46	190
6	235
0	14
1	263
0	265
0	243
0	268
0	272
0	262
3	2
11	3367
0	1913
3	2036
1	3662
0	2070
2	3392
0	2693
0	2969
0	1869
0	3830
0	2002
0	4
0	4
0	1
0	0
0	890
0	424
0	704
0	998
0	855
0	721
0	899
0	731
0	795
0	818
0	743
0	797
0	873
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	111
1	96
0	113
0	12
0	21
0	6
49	933
0	951
0	854
0	845
0	923
0	929
0	888
0	1020
1	716
0	895
0	903
0	821
0	957
0	912
0	756
0	962
0	866
0	882
0	913
0	906
0	535
0	581
0	26
32	110
2	33
0	29
0	72
0	110
0	79
0	99
0	107
0	136
0	114
0	98
0	167
0	76
0	83
6	63
0	92
0	50
1	40
0	49
0	5
7	48
1	48
0	0
0	0
0	0
15	371
34	421
0	505
0	417
0	98
0	1412
0	1328
0	1166
0	1191
0	1405
0	1258
1	269
0	1409
0	1326
0	1245
0	1515
0	1187
0	1273
0	1182
0	1160
0	953
0	1218
20	1413
2	1150
0	1314
0	1207
0	1117
0	1293
0	1209
0	1305
0	1210
970	0
8	172
0	239
0	76
39	277
0	42
6	326
0	1777
0	1557
11	1564
12	273
0	657
0	32
7	201
7	1149
20	316
1	132
0	1730
0	1734
1	1049
0	1051
5	1836
0	1100
0	334
0	511
0	610
0	579
0	423
0	689
0	686
7	1567
0	181
0	361
1	382
0	351
0	427
0	256
0	346
0	72
0	310
0	426
0	345
3	378
1	427
0	329
2	437
15	1502
0	1459
3	468
0	816
0	787
0	794
0	826
0	785
0	800
0	826
0	822
3	831
0	813
0	823
0	816
0	816
0	822
0	793
0	770
0	819
0	822
0	823
0	786
0	772
0	372
0	799
0	783
0	793
0	821
0	796
0	825
0	785
0	792
0	750
0	814
0	746
0	819
0	814
0	814
0	811
0	809
0	751
0	722
0	743
0	764
0	722
0	346
181	0
10	122
0	168
118	183
6	50
1	120
6	76
17	191
8	171
3	50
0	79
1	57
3	4
1	7
0	7
2	29
0	5
0	0
0	191
0	137
0	204
0	196
0	187
2	174
11	50
0	141
0	0
0	0
0	0
0	19
7	19
5	353
0	353
13	192
44	192
0	475
0	437
1	434
0	452
0	380
0	443
0	338
0	439
0	432
0	474
0	445
1	450
175	806
17	5564
567	6185
2	5900
189	3959
12	3296
5	960
0	642
0	585
0	479
0	861
0	591
0	395
0	717
0	729
0	620
0	244
0	574
0	334
0	508
0	514
0	695
0	409
0	110
0	593
4	287
0	188
2	1685
0	2642
4	1440
19	2532
0	2794
0	2679
19	2157
1	632
1	645
0	497
0	224
0	594
0	592
0	628
0	532
0	510
0	698
4	772
0	509
1	510
0	606
34	630
0	442
1	535
0	679
0	599
0	565
0	604
0	497
0	210
0	86
0	229
0	372
0	407
0	529
0	368
0	324
0	351
0	325
0	311
0	314
0	174
0	205
0	50
0	264
0	107
0	254
0	286
0	228
0	224
0	191
0	245
0	298
0	249
0	233
0	187
0	254
0	4
0	14
0	235
0	231
1	310
0	14
0	31
0	230
0	277
0	146
0	271
1	228
0	258
0	218
0	226
0	166
0	230
0	188
0	238
0	218
0	220
0	202
0	200
3	182
0	214
1	100
0	152
0	193
0	237
0	163
0	27
0	168
0	206
0	230
0	32
0	4
0	26
0	166
0	130
0	21
0	854
0	771
0	798
0	327
0	657
0	649
0	784
0	633
0	743
0	571
5	627
3	480
0	496
0	371
5	65
0	119
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
35	15366
18	14433
0	6501
2	9691
2	3013
4	4844
85	2348
151	4646
2	4378
1	67
23	5033
12	399
0	2942
8	640
40	495
29	831
24	692
0	162
4	263
0	3522
1	3208
0	3153
0	3366
0	3429
2	3315
4	1704
0	3058
0	3387
0	3270
0	3236
0	3194
0	2797
49	522
0	394
4	157
0	455
0	351
0	462
0	480
0	253
0	351
0	424
0	195
342	158
1	158
0	5
0	0
0	5
0	5
0	0
0	369
0	631
0	1028
0	258
0	1029
0	570
0	4800
0	35
0	4646
0	2236
0	4429
0	4802
0	3585
1	1885
0	3454
0	436
0	1259
0	1029
0	4823
0	1468
0	1064
0	96
0	3277
0	172
0	1375
0	2076
0	1030
0	2056
0	3361
0	1538
0	993
0	2041
0	2057
0	2047
0	1998
0	2094
0	944
0	2047
1	1073
0	427
9	819
21	654
1	745
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1235
0	1189
3	25
3	965
0	875
1	638
0	223
2	479
1	483
0	418
0	433
0	374
0	744
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	4
0	1
0	2
0	2
0	4
0	1
0	2
0	2
0	2
0	2
0	1
0	2
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	2
0	2
0	0
0	1
0	1
0	1
0	1
0	0
0	728
0	800
0	879
0	648
0	511
3	695
0	519
0	678
1	603
0	585
0	706
0	343
0	578
0	650
0	527
18	689
0	175
0	179
1	158
0	136
0	121
1	136
27	302
0	135
0	156
13	245
0	34
155	737
9	347
62	746
2	140
30	14
4	54
10	56
0	0
0	0
0	0
0	0
0	0
3	0
0	7
0	6
0	9
0	5
0	5
0	8
0	8
0	0
0	0
0	8
0	8
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2942
0	2676
0	2715
0	2943
3	2434
1	2851
2	1167
0	1166
0	2299
0	2153
0	332
0	112
0	115
0	43
0	35
2	38
0	74
0	40
11	34
13	478
0	480
0	472
0	569
0	258
0	373
0	394
3	545
2	461
116	14
0	230
0	102
0	102
7	166
0	151
0	137
0	370
0	383
0	87
0	91
0	111
0	36
1	15
0	10
0	2
0	1
44	936
0	2602
64	2598
2	2595
0	2602
4	2604
0	179
0	2605
0	0
0	0
2631	0
0	9
0	8
1	9
0	8
15	885
2	110
0	84
0	872
27	931
0	835
0	5
0	0
4	90
1	465
0	490
0	449
0	133
0	532
35	449
1	71
27	759
0	5158
0	7444
1	47
2	8284
0	10320
1	10479
0	8154
0	4789
0	7460
0	6452
0	7949
22	8255
0	7217
0	4221
2	9071
0	8875
0	8866
0	6968
0	8522
1	7539
4	3475
0	6941
0	8288
0	6902
75	5777
0	6411
0	6445
43	3477
2	529
1	2494
0	1154
10	42
31	42
3	31
0	24
0	19
0	29
2	20
0	21
0	2
0	5
0	5
0	60
3	87
0	10
0	6
1	33
0	1
0	147
0	138
8	247
0	38
1	155
0	167
0	172
1	161
0	201
0	806
8	706
0	810
0	819
0	863
0	472
2	356
0	790
0	799
0	806
0	630
0	768
0	805
0	501
0	820
0	760
0	719
1	805
0	807
5	596
0	626
0	557
0	573
0	390
1	508
0	547
0	527
0	528
0	414
0	529
0	133
0	729
0	1716
0	1142
0	1786
0	1680
0	474
0	1639
3	1499
2	11
0	1
0	1
0	1
0	1
0	0
0	1
2	0
7	12
16	38
0	32
15	25
43	42
0	17
1	3
0	2
4	16
0	9
0	197
45	213
16	43
0	0
0	382
0	343
0	408
0	388
0	404
0	404
0	391
0	107
0	348
0	363
0	360
0	310
0	353
0	153
0	2658
7	3561
0	3712
3	2900
0	3397
0	3823
15	3787
0	3115
0	3304
2	3557
0	2018
0	2858
5	3156
0	0
0	0
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	4
1	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
391	0
10	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1852
2	2054
0	2186
1	1921
0	1990
0	1896
0	2045
0	1998
5	688
1	2053
0	2044
0	1960
35	1307
15	1396
0	1248
0	1163
0	134
0	1272
0	1273
0	1288
0	1246
0	892
0	1245
0	1102
0	1109
0	220
0	1156
0	1157
0	1101
0	1248
0	1178
0	1101
0	157
0	299
0	236
0	287
0	254
0	297
0	172
0	257
91	292
0	300
0	244
2	270
0	331
1	237
0	254
0	298
0	272
1	297
0	240
0	158
3	231
0	103
6	211
0	289
2	60
0	25
0	10
0	15
0	6
0	34
45	338
0	462
13	466
1	0
0	81
0	105
0	134
0	124
0	116
0	80
17	124
0	75
0	134
0	68
0	118
0	32
0	72
17	65
0	22
0	19
6	7
3	11
0	10
0	1
2	294
16	90
1	170
0	813
5	20
0	8
22	31
0	1124
5	1000
0	992
0	719
0	736
77	1278
35	1037
0	892
10	176
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
125	474
3	158
7	427
0	418
2	391
0	383
2	221
0	219
0	94
6	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
