"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009615","response to virus","119/1398","348/11099",0.341954022988506,2.71484098794666,12.3383401835491,2.29708393286935e-26,1.13797538034348e-22,1.04263430721396e-22,"CLU/IFI27/CXCL10/IFIH1/PARP9/TRIM25/TRIM13/TLR7/HSPB1/RNF216/IL12RB1/IFI44L/DDX60L/GBP5/ADARB1/STAT2/MOV10/AIM2/STAT1/GBP2/LILRB1/APOBEC3F/IL27/CUL1/PML/IFITM1/IRF2/RSAD2/USP18/IFI6/CCL8/IFIT1/IVNS1ABP/OAS1/MX1/IFI44/CD2AP/IFIT3/OASL/IFITM3/APOBEC3C/HERC5/OAS3/EIF2AK2/NMI/IL15/TRIM22/MAP3K14/IRF7/IRF1/OAS2/ZC3HAV1/DTX3L/IL23A/IFI16/CD40/ADAR/RPSA/FOSL1/IFNGR2/CCL4/IFITM2/RPS15A/AP1S1/DHX58/ZDHHC1/ZMYND11/SMAD3/TRIM26/SIN3A/NT5C3A/RTP4/SLFN13/PLSCR1/BATF3/JAK2/LGALS8/APOBEC3G/DDX41/CASP1/ZNFX1/TPT1/TRIM5/ACOD1/TRIM34/ZBP1/NLRC5/IFIT5/MX2/RNASE2/BST2/SAMHD1/TRIM7/UBE2F/DDX60/CDK6/SPN/RAB2B/CALR/MICB/TRIM6/POLR3D/XPR1/BCL3/C1QBP/IL1B/ISG20/PCBP2/NT5C2/APOBEC3A/EEF1G/PHB2/SEC11A/POLR3C/UBE2N/ACTA2/DDX56/POLR3B/RIOK3",119
"GO:0051607","defense response to virus","96/1398","268/11099",0.358208955223881,2.8438921273461,11.599421304792,4.17548349083548e-23,1.03426726067995e-19,9.47614990130662e-20,"IFI27/CXCL10/IFIH1/PARP9/TRIM25/TRIM13/TLR7/RNF216/IL12RB1/IFI44L/DDX60L/GBP5/ADARB1/STAT2/MOV10/AIM2/STAT1/GBP2/LILRB1/APOBEC3F/IL27/CUL1/PML/IFITM1/IRF2/RSAD2/USP18/IFI6/IFIT1/OAS1/MX1/IFIT3/OASL/IFITM3/APOBEC3C/HERC5/OAS3/EIF2AK2/IL15/TRIM22/MAP3K14/IRF7/IRF1/OAS2/ZC3HAV1/DTX3L/IL23A/IFI16/CD40/ADAR/RPSA/IFNGR2/IFITM2/DHX58/ZDHHC1/ZMYND11/TRIM26/SIN3A/NT5C3A/RTP4/SLFN13/PLSCR1/APOBEC3G/DDX41/CASP1/ZNFX1/TRIM5/ACOD1/TRIM34/ZBP1/NLRC5/IFIT5/MX2/RNASE2/BST2/SAMHD1/TRIM7/UBE2F/DDX60/SPN/RAB2B/MICB/TRIM6/POLR3D/C1QBP/IL1B/ISG20/PCBP2/NT5C2/APOBEC3A/PHB2/POLR3C/UBE2N/DDX56/POLR3B/RIOK3",96
"GO:0002181","cytoplasmic translation","70/1398","192/11099",0.364583333333333,2.89449958273724,10.0521778863325,1.27040969083796e-17,2.09786986947042e-14,1.92210757434852e-14,"RPL13/RPS5/RPL29/RPS13/RPLP2/RPL31/RPS24/RPS11/RPS3/RPL23A/RPL21/RPLP0/RPL30/EIF3F/RPL6/RPL13A/RPL39/RPLP1/RPL36A/RPL37/RPL19/RPL9/RPL18A/RPS8/RPL17/RPSA/RPL34/RPS15A/RPL5/RPS12/RPL27/RPL18/RPL3/EIF3E/RPS3A/RACK1/RPL11/RPS20/RPL7A/RPL10A/RPL7/RPS6/RPS14/RPL41/RPS7/RPL12/AKT2/RPS23/GTPBP1/RPL22/RPL4/EIF3C/RPS21/EIF3L/RPS2/EIF2S3/EIF3D/RPL35/RPS25/RPL15/RPL14/RPL24/EEF2/UBA52/RPS15/EIF3K/PABPC1/RPS16/RPL37A/EIF3CL",70
"GO:0045071","negative regulation of viral genome replication","26/1398","42/11099",0.619047619047619,4.91474214864773,9.64887867955104,7.18249262082473e-14,8.89551711089143e-11,8.15023899499901e-11,"IFIH1/APOBEC3F/IFITM1/RSAD2/IFIT1/OAS1/MX1/OASL/IFITM3/APOBEC3C/OAS3/EIF2AK2/OAS2/ZC3HAV1/IFI16/IFITM2/SRPK2/PLSCR1/APOBEC3G/ZNFX1/IFIT5/BST2/TRIM6/ISG20/APOBEC3A/N4BP1",26
"GO:0016032","viral process","86/1398","315/11099",0.273015873015873,2.1675273065831,7.97994830140141,8.75504852503986e-13,8.67450207860949e-10,7.94774089262566e-10,"GAS6/STOM/IFIH1/PARP9/TRIM25/TRIM13/CR1/CCR5/CTSL/GBP5/ADARB1/STAT1/GBP2/SIGLEC1/APOBEC3F/USP6NL/IFITM1/RSAD2/CCL8/IFIT1/PARP10/OAS1/MX1/PCSK5/OASL/IFITM3/SCARB1/APOBEC3C/OAS3/NECTIN2/EIF2AK2/TRIM14/EIF3F/IRF7/TP53/OAS2/ZC3HAV1/IFI16/LDLR/CCL2/CD81/ADAR/RPSA/EDEM2/PKN2/IFITM2/NMT2/LAMP1/SRPK2/ST6GALNAC3/SLC7A1/SCARB2/PLSCR1/SMARCB1/SELPLG/WWP2/APOBEC3G/ZNFX1/TRIM5/IFIT5/PRMT1/BST2/LARP1/HCFC1/TPCN1/TPCN2/EIF3L/TRIM6/XPR1/EIF3D/AXL/ISG20/PCBP2/APOBEC3A/MVB12B/SP100/ST3GAL2/ITGB7/CD80/TFRC/DDX56/OAZ2/DEK/SSB/PABPC1/N4BP1",86
"GO:0048525","negative regulation of viral process","30/1398","62/11099",0.483870967741935,3.84154783331026,8.51712435569529,5.93483707908194e-12,4.90019714829532e-09,4.48965219035111e-09,"IFIH1/TRIM13/STAT1/APOBEC3F/IFITM1/RSAD2/IFIT1/OAS1/MX1/OASL/IFITM3/APOBEC3C/OAS3/EIF2AK2/TRIM14/OAS2/ZC3HAV1/IFI16/IFITM2/SRPK2/PLSCR1/APOBEC3G/ZNFX1/IFIT5/BST2/TRIM6/ISG20/APOBEC3A/SP100/N4BP1",30
"GO:0045069","regulation of viral genome replication","31/1398","68/11099",0.455882352941176,3.61934065471682,8.22444671798873,1.88328346405947e-11,1.33282661156438e-08,1.22116064616909e-08,"IFIH1/ADARB1/APOBEC3F/IFITM1/RSAD2/IFIT1/OAS1/MX1/OASL/IFITM3/APOBEC3C/OAS3/EIF2AK2/OAS2/ZC3HAV1/IFI16/ADAR/PKN2/IFITM2/SRPK2/PLSCR1/APOBEC3G/ZNFX1/IFIT5/BST2/LARP1/TRIM6/ISG20/APOBEC3A/PABPC1/N4BP1",31
"GO:0019079","viral genome replication","38/1398","97/11099",0.391752577319588,3.11020161349793,7.9239493570925,2.95142415464402e-11,1.80151879657398e-08,1.65058518386567e-08,"GAS6/IFIH1/ADARB1/APOBEC3F/IFITM1/RSAD2/CCL8/IFIT1/OAS1/MX1/OASL/IFITM3/APOBEC3C/OAS3/EIF2AK2/OAS2/ZC3HAV1/IFI16/CCL2/ADAR/PKN2/IFITM2/SRPK2/PLSCR1/SMARCB1/APOBEC3G/ZNFX1/IFIT5/BST2/LARP1/TRIM6/ISG20/PCBP2/APOBEC3A/DDX56/DEK/PABPC1/N4BP1",38
"GO:0002831","regulation of response to biotic stimulus","115/1398","500/11099",0.23,1.82601573676681,7.17477970608583,3.27284399862047e-11,1.80151879657398e-08,1.65058518386567e-08,"PIM1/IFIH1/PARP9/TRIM25/TLR7/TLR1/CR1/RNF216/IL12RB1/CD274/PIK3AP1/NCF1/SERPING1/GSDMD/GBP5/STAT2/AIM2/STAT1/GBP2/LILRB1/APOBEC3F/IL4I1/IL27/CD300A/PARP14/FFAR2/HLA-B/PML/RSAD2/USP18/IFI35/OAS1/SPI1/OASL/IPO5/HERC5/OAS3/NECTIN2/XPNPEP1/EIF2AK2/NMI/IL15/RAB13/EP300/HLA-A/TRIM22/IRF7/IRF1/LAG3/ZC3HAV1/DTX3L/PPP2CA/IL23A/IFI16/LY96/PRKCA/S100A9/HLA-F/ADAR/FOSL1/CFP/LAMP1/DHX58/ZDHHC1/ALPK1/SIN3A/CYLD/APP/SMPDL3A/PLSCR1/S100A8/APOBEC3G/DDX41/CASP1/ZNFX1/TRIM5/ACOD1/ZBP1/OPTN/NLRC5/SAMHD1/MR1/WDFY1/TIFA/DDX60/ZDHHC12/TRAFD1/IRAK4/SPN/LYPLAL1/HLA-C/PTPN1/MICB/TRIM6/POLR3D/C1QBP/IL1B/CD300E/PCBP2/NT5C2/CASP4/PHB2/TNIP2/MAPK8/IRF4/POLR3C/HLA-E/PTPN6/RALB/DDX56/AHR/N4BP1/POLR3B/CREBBP/RIOK3",115
"GO:0019058","viral life cycle","67/1398","235/11099",0.285106382978723,2.26351626944267,7.43168998632159,3.88768475871816e-11,1.92595902946898e-08,1.76459965048344e-08,"GAS6/IFIH1/TRIM25/CR1/CCR5/CTSL/GBP5/ADARB1/GBP2/SIGLEC1/APOBEC3F/USP6NL/IFITM1/RSAD2/CCL8/IFIT1/OAS1/MX1/PCSK5/OASL/IFITM3/SCARB1/APOBEC3C/OAS3/NECTIN2/EIF2AK2/OAS2/ZC3HAV1/IFI16/LDLR/CCL2/CD81/ADAR/RPSA/PKN2/IFITM2/NMT2/LAMP1/SRPK2/SLC7A1/SCARB2/PLSCR1/SMARCB1/SELPLG/WWP2/APOBEC3G/ZNFX1/TRIM5/IFIT5/BST2/LARP1/TPCN1/TPCN2/TRIM6/XPR1/AXL/ISG20/PCBP2/APOBEC3A/MVB12B/ITGB7/CD80/TFRC/DDX56/DEK/PABPC1/N4BP1",67
"GO:0050691","regulation of defense response to virus by host","20/1398","35/11099",0.571428571428571,4.53668506029021,7.95503363319172,4.40872243212977e-10,1.9855282662519e-07,1.81917809831039e-07,"PARP9/RNF216/IL12RB1/AIM2/STAT1/LILRB1/APOBEC3F/IL27/PML/IL15/TRIM22/DTX3L/IL23A/ZDHHC1/SIN3A/APOBEC3G/MICB/TRIM6/IL1B/NT5C2",20
"GO:0050792","regulation of viral process","40/1398","116/11099",0.344827586206897,2.73765477776133,7.1416686300378,8.47250499524683e-10,3.47164070929437e-07,3.18078208751617e-07,"STOM/IFIH1/TRIM25/TRIM13/ADARB1/STAT1/APOBEC3F/IFITM1/RSAD2/IFIT1/OAS1/MX1/OASL/IFITM3/APOBEC3C/OAS3/NECTIN2/EIF2AK2/TRIM14/OAS2/ZC3HAV1/IFI16/ADAR/PKN2/IFITM2/SRPK2/PLSCR1/APOBEC3G/ZNFX1/TRIM5/IFIT5/BST2/LARP1/TRIM6/AXL/ISG20/APOBEC3A/SP100/PABPC1/N4BP1",40
"GO:1903900","regulation of viral life cycle","35/1398","94/11099",0.372340425531915,2.95608468024229,7.22976612829318,9.1100785669816e-10,3.47164070929437e-07,3.18078208751617e-07,"IFIH1/TRIM25/ADARB1/APOBEC3F/IFITM1/RSAD2/IFIT1/OAS1/MX1/OASL/IFITM3/APOBEC3C/OAS3/NECTIN2/EIF2AK2/OAS2/ZC3HAV1/IFI16/ADAR/PKN2/IFITM2/SRPK2/PLSCR1/APOBEC3G/ZNFX1/TRIM5/IFIT5/BST2/LARP1/TRIM6/AXL/ISG20/APOBEC3A/PABPC1/N4BP1",35
"GO:0019221","cytokine-mediated signaling pathway","93/1398","401/11099",0.231920199501247,1.84126058244946,6.51357058160481,1.74725127632088e-09,6.18277344492402e-07,5.66477255901927e-07,"IFI27/GAS6/CXCL10/JAK3/SH2B2/CASP5/MKKS/IFIH1/PARP9/CCR5/ACSL1/CX3CR1/CCR1/IL12RB1/IL1R1/GSDMD/CXCL11/STAT2/AIM2/STAT1/SECTM1/LILRB1/LILRB4/IL15RA/PARP14/PLCB1/IFITM1/USP18/CCL8/OAS1/MX1/SPI1/IL21R/OASL/IFITM3/OAS3/IL15/CSF2RB/IRF7/TP53/IRF1/OAS2/CCL2/CD40/LILRA6/CD24/ADAR/FOSL1/IFNGR2/CCL4/IFITM2/VRK2/NUMBL/GSTP1/IL2RG/SIN3A/FAS/TOLLIP/CYLD/JAK2/CASP1/ZBP1/NLRC5/SOCS1/IL7/STAT3/SAMHD1/SOCS3/ROBO1/HIPK1/TIFA/SMAD4/IRAK4/LILRB2/PTPRJ/PTPN1/PIAS3/TRIM6/AXL/IL1B/OXSR1/CASP4/LILRA1/TNIP2/SOS1/IL1RN/SP100/SPPL2A/TNFSF13B/PTPN6/CCR2/TNFRSF1A/FLT3",93
"GO:0050688","regulation of defense response to virus","24/1398","54/11099",0.444444444444444,3.52853282467016,7.07050297510316,6.73874864743594e-09,2.22558405329318e-06,2.03912169598202e-06,"PARP9/RNF216/IL12RB1/AIM2/STAT1/LILRB1/APOBEC3F/IL27/PML/HERC5/IL15/TRIM22/DTX3L/IL23A/ZDHHC1/SIN3A/APOBEC3G/SPN/MICB/TRIM6/C1QBP/IL1B/PCBP2/NT5C2",24
"GO:0009617","response to bacterium","102/1398","471/11099",0.21656050955414,1.71931694960043,6.05581596051495,1.40747754841996e-08,4.35790235929529e-06,3.9927915715703e-06,"C2/FAM20A/SBNO2/FCGR1A/CXCL10/PIM1/PLAC8/FZD5/GBP4/TLR1/CCR5/ADM/TAP2/CX3CR1/CD274/RNF213/ADAMTS5/NCF1/GSDMD/GBP5/BLVRA/KMO/GBP2/LILRB1/IDO1/IL27/RBCK1/HLA-B/USP18/OAS1/IFI44/SPI1/RNASE1/CMPK2/SCARB1/OAS3/GCH1/IRF8/RPL30/PPP1R11/CSF2RB/HLA-A/RPL13A/RPL39/OAS2/IL23A/LY96/CCL2/CD40/PRKCA/CD24/S100A9/PDCD1LG2/CEBPB/CFP/DHX58/MS4A1/GSTP1/CASP7/PPARD/CYLD/APP/CFB/IGHA1/JAK2/S100A8/CASP1/ZNFX1/TRIM5/ACOD1/ST13/OPTN/NLRC5/TAB3/MR1/HERC6/SLC9A9/SHC1/IRAK4/KLHL6/SPN/LILRB2/TMEM229B/FCER2/HDAC2/TRIM6/BCL3/AXL/IL1B/C4B/MPO/CASP4/TNIP2/MAPK8/IGHA2/CD80/HLA-E/PTPN6/JCHAIN/AHR/TNFRSF1A/PTGER2",102
"GO:0045088","regulation of innate immune response","94/1398","425/11099",0.221176470588235,1.75596398215939,6.03253240531073,1.80545074017979e-08,5.26129586285334e-06,4.82049757997229e-06,"PIM1/IFIH1/PARP9/TRIM25/TLR7/TLR1/CR1/CD274/PIK3AP1/NCF1/SERPING1/GSDMD/GBP5/STAT2/AIM2/GBP2/LILRB1/CD300A/PARP14/FFAR2/HLA-B/RSAD2/USP18/IFI35/OAS1/SPI1/OASL/IPO5/OAS3/NECTIN2/XPNPEP1/EIF2AK2/NMI/RAB13/EP300/HLA-A/IRF7/IRF1/LAG3/ZC3HAV1/PPP2CA/IFI16/LY96/S100A9/HLA-F/ADAR/FOSL1/CFP/LAMP1/DHX58/ZDHHC1/ALPK1/SIN3A/CYLD/APP/SMPDL3A/PLSCR1/S100A8/DDX41/CASP1/ZNFX1/TRIM5/ACOD1/ZBP1/NLRC5/SAMHD1/WDFY1/TIFA/DDX60/ZDHHC12/TRAFD1/IRAK4/LYPLAL1/HLA-C/PTPN1/TRIM6/POLR3D/C1QBP/CD300E/PCBP2/CASP4/PHB2/TNIP2/MAPK8/IRF4/POLR3C/HLA-E/PTPN6/RALB/DDX56/N4BP1/POLR3B/CREBBP/RIOK3",94
"GO:0002230","positive regulation of defense response to virus by host","15/1398","26/11099",0.576923076923077,4.58030703202377,6.93812291014246,5.88624541596002e-08,1.54524099372409e-05,1.41577867219223e-05,"PARP9/IL12RB1/AIM2/STAT1/LILRB1/APOBEC3F/IL27/PML/TRIM22/DTX3L/IL23A/ZDHHC1/SIN3A/APOBEC3G/TRIM6",15
"GO:1903131","mononuclear cell differentiation","94/1398","435/11099",0.216091954022989,1.71559699406377,5.77990581481134,5.92643901509038e-08,1.54524099372409e-05,1.41577867219223e-05,"C1QC/GAS6/JAK3/SOX4/MAFB/FZD5/CR1/IL12RB1/CTSL/BATF/RUNX1/BATF2/LILRB1/LILRB4/IL4I1/IL15RA/IL27/ZBTB1/HLA-B/TCIRG1/RSAD2/ASCL2/SPI1/IRF8/NPM1/RB1/IL15/EP300/IRF7/TP53/IRF1/LAG3/IL23A/IFI16/PRKCA/CEBPB/ADA/MS4A1/EGR3/IL2RG/CYLD/APP/LTBR/CFB/DOCK10/BATF3/SMARCB1/JAK2/LGALS8/CD69/PAX5/SOCS1/IL7/FASN/STAT3/SOD1/MR1/NRROS/SOCS3/PCID2/PHF14/RPL22/VPS13A/ID2/ENTPD7/BLNK/CDK6/CFLAR/SPN/LILRB2/PTPRJ/ZC3H8/ZNF683/FLT3LG/BCL3/AXL/IL1B/SPIB/SLC25A5/ICOSLG/BMI1/SOS1/TNFSF13B/IRF4/CLEC12A/CD80/RXRA/PTPN6/CCR2/FANCA/ITFG2/CD79A/FLT3/CD83",94
"GO:0140374","antiviral innate immune response","25/1398","66/11099",0.378787878787879,3.00727229375298,6.20867808253302,1.55211966080056e-07,3.80675002921277e-05,3.48781550814132e-05,"CXCL10/IFIH1/TRIM25/APOBEC3F/CUL1/USP18/IFIT1/OAS1/MX1/IFIT3/OASL/OAS3/EIF2AK2/TRIM22/OAS2/RPSA/DHX58/ZDHHC1/APOBEC3G/ZBP1/TRIM7/TRIM6/NT5C2/PHB2/UBE2N",25
"GO:0031349","positive regulation of defense response","95/1398","450/11099",0.211111111111111,1.67605309171833,5.55776705762475,1.61368087633162e-07,3.80675002921277e-05,3.48781550814132e-05,"FCGR1A/CASP5/IFIH1/PARP9/TRIM25/TLR7/TLR1/CCR1/CD274/PIK3AP1/GSDMD/GBP5/AIM2/GBP2/IDO1/CD300A/FFAR2/RSAD2/IFI35/NLRP12/OAS1/SPI1/OASL/NKG7/IPO5/OAS3/NECTIN2/XPNPEP1/EIF2AK2/NMI/IL15/RAB13/EP300/IRF7/IRF1/LAG3/ZC3HAV1/PPP2CA/IL23A/IFI16/LY96/LDLR/S100A9/HLA-F/CD81/FOSL1/CEBPB/CFP/LAMP1/DHX58/ZDHHC1/MAP3K8/ALPK1/SIN3A/CYLD/APP/SMPDL3A/PLSCR1/S100A8/DDX41/CASP1/ZNFX1/TRIM5/ACOD1/ZBP1/OPTN/NLRC5/STAT3/WDFY1/TIFA/DDX60/ZDHHC12/IRAK4/LYPLAL1/HLA-C/TRIM6/POLR3D/C1QBP/IL1B/PCBP2/CASP4/PHB2/TNIP2/MAPK8/IRF4/POLR3C/HLA-E/PTPN6/CCR2/RALB/DDX56/POLR3B/TNFRSF1A/CREBBP/RIOK3",95
"GO:0001819","positive regulation of cytokine production","87/1398","402/11099",0.216417910447761,1.71818482693827,5.56782975853618,1.74176240579639e-07,3.9221322537797e-05,3.59353085827466e-05,"CLU/FCGR1A/FZD5/HEG1/IFIH1/TLR7/TLR1/HSPB1/IL12RB1/CD274/XAF1/IL1R1/SULF2/BATF/GSDMD/GBP5/RUNX1/AIM2/TMEM106A/STAT1/SECTM1/SIGLEC1/LILRB1/IDO1/IL27/FFAR2/PLCB1/RSAD2/RPS3/NLRP12/OAS1/OAS3/IRF8/EIF2AK2/IL15/HLA-A/IRF7/IRF1/OAS2/ZC3HAV1/IL23A/IFI16/LY96/CD40/PRKCA/CYBB/HLA-F/CD81/BTN3A2/PANX1/CEBPB/ATP6AP2/DHX58/SMAD3/HILPDA/APP/JAK2/DDX41/CASP1/C3AR1/IL7/STAT3/SOD1/SPTBN1/SPN/LILRB2/PTPRJ/HDAC2/RAB2B/FCGR3A/TRIM6/POLR3D/BCL3/IL1B/DENND1B/IRF4/POLR3C/CLEC12A/CD80/HLA-E/PTPN6/CCR2/ARNT/KAT8/POLR3B/RIOK3/CD83",87
"GO:0045089","positive regulation of innate immune response","78/1398","353/11099",0.220963172804533,1.75427056863913,5.4671223133244,3.16216937820314e-07,6.81103786939928e-05,6.24040016421598e-05,"IFIH1/PARP9/TRIM25/TLR7/TLR1/CD274/PIK3AP1/GSDMD/GBP5/AIM2/GBP2/CD300A/FFAR2/RSAD2/IFI35/OAS1/SPI1/OASL/IPO5/OAS3/NECTIN2/XPNPEP1/EIF2AK2/NMI/RAB13/EP300/IRF7/IRF1/LAG3/ZC3HAV1/PPP2CA/IFI16/LY96/S100A9/HLA-F/FOSL1/CFP/LAMP1/DHX58/ZDHHC1/ALPK1/SIN3A/CYLD/APP/SMPDL3A/PLSCR1/S100A8/DDX41/CASP1/ZNFX1/TRIM5/ACOD1/ZBP1/NLRC5/WDFY1/TIFA/DDX60/ZDHHC12/IRAK4/LYPLAL1/HLA-C/TRIM6/POLR3D/C1QBP/PCBP2/CASP4/PHB2/TNIP2/MAPK8/IRF4/POLR3C/HLA-E/PTPN6/RALB/DDX56/POLR3B/CREBBP/RIOK3",78
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","69/1398","301/11099",0.229235880398671,1.81994923930247,5.4747746438505,3.64504482505801e-07,7.52398002639057e-05,6.89361109019743e-05,"C1QB/C1QC/C2/C1QA/CLU/FCGR1A/JAK3/FZD5/CR1/TAP2/IL12RB1/CD274/IL1R1/BATF/SECTM1/LILRB1/LILRB4/FCER1A/IL4I1/IL27/ZBTB1/HLA-B/TCIRG1/RSAD2/ASCL2/BTN3A3/NECTIN2/CSF2RB/EP300/HLA-A/IRF7/IL23A/CD40/HLA-F/CD81/BTN3A2/ADA/IGHV3-7/CD1C/IGHA1/JAK2/PKN1/CD69/STAT3/MR1/SOCS3/ENTPD7/RNF8/KLHL6/SPN/HLA-C/MYO1G/FCER2/FCGR3A/BCL3/C1QBP/IL1B/C4B/IGLC2/IGHA2/DENND1B/TNFSF13B/IRF4/CD80/HLA-E/PTPN6/CCR2/TFRC/AHR",69
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","14/1398","26/11099",0.538461538461538,4.27495322988885,6.34639091862835,5.24236258624023e-07,0.000103882657008936,9.51792314604963e-05,"ACE/FCGR1A/TAPBP/TAP2/TAP1/HLA-B/HLA-A/IFI30/HLA-F/MR1/HLA-C/CALR/HLA-E/LNPEP",14
"GO:0070661","leukocyte proliferation","63/1398","271/11099",0.232472324723247,1.84564401438006,5.35014798469274,7.0133520462078e-07,0.000132251232781531,0.00012117105066697,"ACE/IMPDH2/CLU/CDKN1A/CR1/IL12RB1/CD38/CD274/LILRB1/LILRB4/IDO1/IL4I1/IL27/CD300A/TCIRG1/CCL8/RPS3/IL15/CSF2RB/HLA-A/TP53/IRF1/RPL13A/DOCK8/IL23A/CD40/CD24/CD81/PDCD1LG2/CEBPB/ADA/MS4A1/GSTP1/SLC7A1/JAK2/PKN1/IL7/BST2/PPP3CA/NF1/CTPS1/SPN/LILRB2/PHF7/FCGR3A/PSMB10/FLT3LG/IL1B/ICOSLG/BMI1/SOS1/GAPT/TNFSF13B/CD80/HLA-E/PTPN6/CCR2/TFRC/AHR/MAD1L1/CD79A/FLT3/BST1",63
"GO:0035456","response to interferon-beta","15/1398","30/11099",0.5,3.96959942775393,6.18261208041969,7.20787905753197e-07,0.000132251232781531,0.00012117105066697,"XAF1/AIM2/STAT1/IFITM1/OAS1/IFITM3/IRF1/IFI16/IFITM2/PLSCR1/DDX41/ACOD1/BST2/TRIM6/CALM1",15
"GO:0002833","positive regulation of response to biotic stimulus","80/1398","376/11099",0.212765957446809,1.68919124585274,5.16111118963531,1.12886630743111e-06,0.000199728703107633,0.000182995169836201,"IFIH1/PARP9/TRIM25/TLR7/TLR1/CD274/PIK3AP1/GSDMD/GBP5/AIM2/GBP2/CD300A/FFAR2/RSAD2/IFI35/OAS1/SPI1/OASL/IPO5/OAS3/NECTIN2/XPNPEP1/EIF2AK2/NMI/RAB13/EP300/IRF7/IRF1/LAG3/ZC3HAV1/PPP2CA/IFI16/LY96/PRKCA/S100A9/HLA-F/FOSL1/CFP/LAMP1/DHX58/ZDHHC1/ALPK1/SIN3A/CYLD/APP/SMPDL3A/PLSCR1/S100A8/DDX41/CASP1/ZNFX1/TRIM5/ACOD1/ZBP1/NLRC5/MR1/WDFY1/TIFA/DDX60/ZDHHC12/IRAK4/LYPLAL1/HLA-C/TRIM6/POLR3D/C1QBP/PCBP2/CASP4/PHB2/TNIP2/MAPK8/IRF4/POLR3C/HLA-E/PTPN6/RALB/DDX56/POLR3B/CREBBP/RIOK3",80
"GO:0140888","interferon-mediated signaling pathway","28/1398","87/11099",0.32183908045977,2.55514445924391,5.52796081624545,1.41562334451857e-06,0.000241827518922242,0.000221566891526827,"IFI27/IFIH1/PARP9/STAT2/STAT1/PARP14/IFITM1/USP18/OAS1/OASL/IFITM3/OAS3/IRF7/TP53/IRF1/OAS2/ADAR/IFNGR2/IFITM2/SIN3A/JAK2/ZBP1/NLRC5/SAMHD1/PTPN1/TRIM6/SP100/PTPN6",28
"GO:1902105","regulation of leukocyte differentiation","61/1398","266/11099",0.229323308270677,1.82064334656383,5.14266924439012,1.70625299867748e-06,0.000281759245181607,0.000258153085273589,"C1QC/GAS6/JAK3/SOX4/MAFB/CR1/CCR1/IL12RB1/BATF/RUNX1/LILRB1/LILRB4/IL4I1/IL15RA/IL27/ZBTB1/HLA-B/ASCL2/SPI1/RB1/IL15/EP300/IRF7/IRF1/PPARGC1B/LAG3/IL23A/PRKCA/CEBPB/ADA/FBXW7/EGR3/IL2RG/CYLD/GPR137B/SMARCB1/TCTA/CD69/SOCS1/IL7/SOD1/PCID2/PPP3CA/ID2/CDK6/NF1/LILRB2/ZC3H8/ZNF683/UBASH3B/PIAS3/AXL/RASSF2/SOS1/IRF4/CLEC12A/CD80/PTPN6/CCR2/FANCA/CD83",61
"GO:0006959","humoral immune response","40/1398","151/11099",0.264900662251656,2.10309903457162,5.18087694831159,2.6794543738895e-06,0.000421699512264943,0.000386368972842028,"C1QB/C1QC/C2/C1QA/CLU/CXCL10/CR1/ADM/SERPING1/CXCL11/CCL8/RPL30/HLA-A/RPL39/CCL2/S100A9/CD81/CFP/CCL4/MS4A1/APP/CFB/IGHA1/ACOD1/IL7/BLNK/FCER2/PSMB10/BCL3/C1QBP/IL1B/C4B/BMI1/IGHA2/HLA-E/PTPN6/CCR2/JCHAIN/CD83/BST1",40
"GO:0070663","regulation of leukocyte proliferation","51/1398","212/11099",0.240566037735849,1.90990161146652,5.07780415744274,2.79173503072343e-06,0.000421699512264943,0.000386368972842028,"CDKN1A/CR1/IL12RB1/CD38/CD274/LILRB1/LILRB4/IDO1/IL4I1/IL27/CD300A/CCL8/RPS3/IL15/CSF2RB/HLA-A/IRF1/RPL13A/IL23A/CD40/CD24/CD81/PDCD1LG2/CEBPB/ADA/GSTP1/SLC7A1/JAK2/PKN1/IL7/BST2/PPP3CA/NF1/SPN/LILRB2/PHF7/FCGR3A/FLT3LG/IL1B/ICOSLG/BMI1/SOS1/TNFSF13B/CD80/HLA-E/PTPN6/CCR2/TFRC/AHR/MAD1L1/BST1",51
"GO:0002819","regulation of adaptive immune response","46/1398","184/11099",0.25,1.98479971387697,5.11343393020513,2.80906013418311e-06,0.000421699512264943,0.000386368972842028,"FCGR1A/JAK3/FZD5/CR1/TAP2/IL12RB1/CD274/IL1R1/BATF/SECTM1/LILRB1/LILRB4/IL4I1/IL27/ZBTB1/HLA-B/RSAD2/ASCL2/ADCY7/NECTIN2/EP300/HLA-A/IRF7/IRF1/IL23A/CD40/HLA-F/CD81/ADA/CD1C/JAK2/PKN1/CD69/MR1/SPN/HLA-C/FCER2/IL1B/DENND1B/TNFSF13B/CD80/HLA-E/PTPN6/CCR2/TFRC/AHR",46
