"","SRR26436341","SRR26436342","SRR26436343","SRR26436344","SRR26436345","SRR26436346","SRR26436347","SRR26436348"
"ST3GAL6",765.472636166297,927.30814699021,856.742107129265,650.242861212491,672.057993353487,984.814706757485,767.018764024637,928.451383865711
"ST5",6.18563746397008,6.67128163302309,7.1753945320709,4.77117403405391,0,8.46242497750793,16.9421815346807,29.7843917390549
"ST6GAL1",2604.1533723314,2711.39946370724,2640.54518780209,3087.63119632346,3018.92717649265,2041.56002582379,2843.71950062414,3131.46932456477
"ST6GAL2",0,0,1.43507890641418,0,0,0,0,0
"ST6GALNAC1",0,5.71824139973408,0,3.40798145289565,7.11172479739139,0,3.59379608311409,0
"ST6GALNAC2",72.6812402016484,78.1492991296991,31.5717359411119,56.5724921180678,14.2234495947828,104.722509096661,56.4739384489358,63.6769754421174
"ST6GALNAC3",194.847580115058,345.953604683912,278.405307844351,167.672687482466,94.8229972985519,239.063505614599,137.591050039225,87.2990792351609
"ST6GALNAC4",346.395697982325,310.691116052218,292.756096908493,272.638516231652,228.760480982757,247.525930592107,376.32178984609,323.520117165596
"ST6GALNAC5",0,0,0,0,2.3705749324638,0,0,0
"ST6GALNAC6",378.870294668167,385.98129448205,410.432567234455,369.425189493889,224.019331117829,313.109724167793,376.835189286535,386.170044616712
"ST7",238.147042362848,232.541816922519,198.040889085157,169.035880063624,155.272658076379,233.774490003656,183.283600238819,233.13989395743
"ST7L",102.063018155506,73.384097963254,84.6696554784366,100.876251005711,58.0790858453631,78.2774310419483,97.0324942440806,88.3261272261628
"ST8SIA1",26.2889592218728,2.85912069986704,24.396341409041,6.13436661521217,22.5204618584061,0,3.59379608311409,0
"ST8SIA2",0,0,0,0,0,0,0,0
"ST8SIA3",0,0,0,0,0,0,0,0
"ST8SIA4",278.353685878654,247.790460655143,248.268650809653,350.340493357673,338.992215342323,239.063505614599,343.977625098063,352.277460913649
"ST8SIA5",0,0,0,17.0399072644783,3.5558623986957,0,16.9421815346807,0
"ST8SIA6",4.63922809797756,1.90608046657803,11.4806312513134,35.4430071101148,5.9264373311595,6.34681873313095,2.05359776177948,2.05409598200379
"STAB1",20160.5389044445,12907.9769196664,18453.6796575799,32137.265100806,28593.8748353783,25907.7140686405,15709.5094781726,29867.5826263261
"STAB2",0,1.90608046657803,0,0,0,0,0,0
"STAC",13.9176842939327,12.3895230327572,1.43507890641418,6.81596290579131,20.1498869259423,0,27.2101703435781,8.21638392801515
"STAC2",0,0,0,0,0,0,0,0
"STAC3",1563.41986901844,1524.86437326242,1132.27725716079,3168.0595586118,3226.35248308323,1180.50828436236,2206.59079503205,1477.92205905172
"STAG1",1633.0082904881,1156.99084321286,1557.06061345938,1193.47510480406,1117.72608065668,908.652881959914,1190.05990295121,1350.56810816749
"STAG2",6579.97185229817,6727.51100678714,6767.83212264927,7300.57786839307,5933.54905595689,7907.07833835897,6221.37441931094,5051.02201974731
"STAG3",44.8458716137831,52.4172128308957,48.7926828180821,6.81596290579131,26.0763242571018,57.1213685981785,18.9957792964602,41.0819196400757
"STAM",204.126036311013,273.522546953947,200.911046897985,177.215035550574,156.457945542611,208.387215071133,221.275158831739,153.030150659282
"STAM2",34.0210060518354,18.1077644324913,67.4487086014664,77.0203808354418,47.411498649276,25.3872749325238,47.2327485209281,44.1630636130814
"STAMBP",105.155836887491,49.5580921310287,163.598995331216,173.125457807099,53.3379359804355,158.670468328274,8.7277904875628,152.00310266828
"STAMBPL1",0,44.7928909645836,57.4031562565672,140.408835859301,136.308058616668,28.5606842990893,71.362522221837,0
"STAP1",10.8248655619476,31.4503276985374,74.6241031335373,505.062851319136,229.945768448988,7.40462185531944,5.64739384489358,10.2704799100189
"STAP2",0,0,0,13.6319258115826,0,0,0,0
"STAR",0,5.71824139973408,8.61047343848507,0,0,1.05780312218849,1.54019832133461,1.02704799100189
"STARD10",218.043720604945,159.157718959265,175.07962658253,107.010617620923,110.231734359567,179.826530772043,159.667225978355,135.57033481225
"STARD13",126.805568011387,62.9006553970749,86.1047343848508,37.4877959818522,33.1880490544932,119.531752807299,25.1565725817987,62.6499274511155
"STARD3",920.113572765549,1295.18167703977,1442.25430094625,1288.21698919456,1219.66080275262,1140.31176571919,1092.51400926668,1173.91585371516
"STARD3NL",1537.13090979656,1369.51881523631,1363.32496109347,1243.23163401633,1498.20335731712,1760.18439532165,1770.71467009436,1608.35715390896
"STARD4",593.821196541128,441.257628012813,559.68077350153,1992.3059573628,1949.79788195147,425.236855119773,1355.37452277446,842.179352621552
"STARD5",41.753052881798,40.9807300314276,61.7083929758097,57.9356846992261,28.4468991895656,59.2369748425555,43.638952437814,55.4605915141022
"STARD6",0,0,0,0,0,0,0,0
"STARD7",4716.54856627719,4559.34447605464,4741.50070679245,4339.72358211732,4734.0381401302,4704.05048437222,4679.12250021455,4686.41998294164
"STARD8",1080.94014682877,1282.79215400701,1043.30236496311,1418.40188069517,1654.66130285973,1172.04585938485,1141.28695610895,995.209503280835
"STARD9",69.5884214696634,77.1962588964101,76.0591820399515,122.687332304243,78.2289727713053,41.2543217653512,34.9111619502512,46.2171595950852
"STAT1",12487.2556303896,11798.638088118,7105.0756656566,57035.9775956616,53729.080844292,10226.8405853183,39403.9204535843,12229.0604288595
"STAT2",4507.7833018682,4087.58956057658,3105.51075348028,13643.5129485225,18215.4977810518,4353.91765092783,12763.6234888999,5248.21523401967
"STAT3",3188.69611267658,3031.62098209235,2808.44941985255,5320.54064426069,5049.32460614789,3144.84868226638,4469.1421290726,3143.7939004568
"STAT4",4.63922809797756,54.3232932974738,87.5398132912649,474.391018243075,320.027615882613,26.4450780547123,62.1213322938294,18.4868638380341
"STAT5A",3692.82556599014,2979.20376926146,3371.00035116691,4346.53954502312,4080.94474623643,3695.96410892659,4434.23096712235,2602.5396091988
"STAT5B",0,0,0,0,0,0,0,0
"STAT6",11319.7165590652,10717.8904635682,10131.6570792841,11709.1426758589,11999.8503081317,10262.8058914727,11402.0881728401,9915.12130513228
"STATH",0,0,0,0,0,0,0,0
"STAU1",3596.9481852986,3576.75999553367,3280.59038006281,3681.30156541788,3336.5842174428,3690.67509331564,3711.87795441642,3366.66331450421
"STAU2",1050.01195950892,876.797014625892,876.833211819064,896.299122111557,970.750434843925,913.941897570856,988.293922856376,956.181679622763
"STBD1",341.756469884347,260.179983687901,272.664992218694,319.668660281612,590.273158183486,321.572149145301,376.835189286535,165.354726551305
"STC1",0,0,0,0,0,0,0,0
"STC2",0,0,0,0,0,0,0,0
"STEAP1",0,0,0,0,0,0,0,1.02704799100189
"STEAP1B",0,3.81216093315605,0,1.36319258115826,0,0,0,0
"STEAP2",0,0,0,0,0,0,0,0
"STEAP3",694.337805330641,349.765765617068,386.036225825414,239.240297993275,193.2018569958,336.38139285594,730.567403753051,416.981484346769
"STEAP4",791.76159538817,2110.98411673516,1199.72596576225,745.666341893569,583.161433386094,1041.93607535566,1617.72163684179,1092.77906242601
"STH",0,0,0,0,0,0,0,0
"STIL",10.8248655619476,2.85912069986704,47.3576039116679,12.9503295210035,0,13.7514405884504,15.915382653791,22.5950558020417
"STIM1",3638.7012381804,3271.78712088118,2817.05989329103,3338.45863125658,3338.95479237526,2664.60606479281,3782.72707719781,3215.68725982693
"STIM2",728.358811382477,1261.82526887465,1275.78514780221,848.587381771017,891.336174606388,853.647119606112,846.082277853147,751.799129413386
"STIP1",3351.06909610579,3527.20190340264,3462.84540117741,2481.01049770804,4982.9485080389,3493.92371258859,2982.33734954425,2825.40902324621
"STK10",6397.49554711106,5723.95964113381,6937.17143360614,6631.25031104436,5357.49934736818,6581.65102625679,6044.76501179791,6147.90927413733
"STK11",4155.2019664219,3193.63782175148,3224.62230271266,2867.4755944664,2849.43106882149,3083.49610117945,3613.81866129145,3510.45003324447
"STK11IP",2650.54565331118,2285.39047942705,1958.88270725535,1674.00048966234,1325.15138724726,2217.15534410708,1879.55535146867,2370.42676323237
"STK16",446.912306771838,374.544811682582,223.872309400612,263.777764454124,397.071301187686,391.387155209742,475.921281292395,209.517790164386
"STK17A",69.5884214696634,84.8205807627222,104.760760168235,208.568464917214,187.27541966464,49.7167467428591,96.0056953631908,86.272031244159
"STK17B",14871.8188727501,14505.2723506588,18287.2105044359,13889.5692094215,14808.9816031013,16149.4802664517,17449.4201818403,18098.6396974354
"STK19",239.693451728841,141.049954526774,107.630917981063,62.70685873328,178.978407401017,195.693577604871,203.306178416169,134.543286821248
"STK24",4127.36659783404,3490.98637453766,3724.0297621448,3420.93178241666,3195.5350089612,3893.77329277584,3391.00330413837,3372.82560245022
"STK25",1838.68073616511,1589.67110912607,1686.21771503666,1381.5956810039,1210.17850302277,1538.04573966207,1473.96979351722,1613.49239386397
"STK26",1428.88225417709,1772.65483391756,1607.28837518388,1545.17879074289,1347.67184910567,1576.12665206085,2219.42578104318,1459.43519521369
"STK3",115.980702449439,49.5580921310287,31.5717359411119,74.9755919637044,43.8556362505803,39.1387155209742,50.3131451635973,65.7310714241212
"STK31",3.09281873198504,3.81216093315605,2.87015781282836,4.08957774347478,5.9264373311595,6.34681873313095,2.05359776177948,15.4057198650284
"STK32A",0,0,0,0,0,0,0,0
"STK32B",114.434293083446,138.190833826907,114.806312513134,98.1498658433948,98.3788596972476,101.549099730095,167.881617025473,148.921958695275
"STK32C",934.031257059482,683.329847268222,964.373025110329,458.714303559755,539.305797135514,569.098079737408,569.873378893806,849.368688558566
"STK33",3.09281873198504,0,5.74031562565672,0.681596290579131,8.29701226362329,0,1.02679888088974,0
"STK35",1116.5075622466,1215.12629744349,1013.16570792841,1351.60544421842,1199.51091582668,1285.23079345902,945.681769299452,1171.86175773316
"STK36",211.858083140975,324.986719551554,205.216283617228,244.011472027329,161.199095407538,378.69351774348,479.515077375509,364.602036805672
"STK38",4323.76058731509,4589.84176351989,3614.96376525732,3390.2599493406,3638.83252133193,4479.79622246826,4632.40315113407,3257.79622745801
"STK38L",1017.53736282308,1218.93845837665,1077.74425871705,835.637052250014,773.99271544943,910.768488204291,963.137350274577,1413.21803561861
"STK39",750.008542506372,636.630875837061,516.628406309105,642.063705725541,591.458445649718,645.259904534979,520.073633170654,763.096657314407
"STK4",10781.5660996999,10458.6635201136,10629.6294598098,10111.4809707414,9261.83626113606,9813.23956454263,8670.80314967342,8096.21931306792
"STK40",2976.8380295356,2875.32238383295,2906.03478548871,2680.03661455714,3154.04994764308,2432.94718103353,2706.64185002536,3231.09297969196
"STKLD1",1.54640936599252,0.953040233289013,1.43507890641418,1.36319258115826,3.5558623986957,5.28901561094245,3.59379608311409,1.02704799100189
"STMN1",27.8353685878654,24.7790460655143,67.4487086014664,23.1742738796904,60.4496607778268,99.4334934857181,14.3751843324564,14.3786718740265
"STMN2",0,0,0,0,0,0,0,0
"STMN3",57.2171465417232,152.486437326242,238.223098464754,363.972419169256,305.80416628783,116.358343440734,230.516348759747,196.166166281362
"STMN4",0,0,0,0,0,0,0,0
"STMND1",0,0,0,0,0,0,0,0
"STOM",2475.80139495402,2470.28028468512,2014.85078460551,6824.82365756883,7181.65675789908,1636.4214300256,6268.60716783187,3638.83103211971
"STOML1",126.805568011387,60.0415346972078,50.2277617244963,124.050524885402,181.348982333481,42.3121248875396,107.300483052978,66.7581194151231
"STOML2",1207.74571484016,1104.57363038197,985.899208706541,1098.73322041356,1098.76148119697,1300.04003716966,1105.34899527781,1117.42821421006
"STOML3",0,0,0,0,0,0,0,0
"STON1",0,9.53040233289013,0,0,0,0,0,0
"STON1-GTF2A1L",1.54640936599252,0,0,0,0,0,0,4.10819196400757
"STON2",380.41670403416,367.873530049559,274.100071125108,183.349402165786,141.049208481596,230.601080637091,297.25827601758,92.4343191901704
"STOX1",7.7320468299626,0,14.3507890641418,2.72638516231652,0,1.05780312218849,0,0
"STOX2",6.18563746397008,2.85912069986704,70.3188664142948,15.67671468332,2.3705749324638,7.40462185531944,9.24118992800767,7.18933593701325
"STPG1",24.7425498558803,0,12.9157101577276,24.5374664608487,21.3351743921742,20.0982593215813,25.1565725817987,11.2975279010208
"STPG2",1.54640936599252,1.90608046657803,0,2.04478887173739,3.5558623986957,0,1.02679888088974,3.08114397300568
"STPG3",0,0,0,0,0,0,0,0
"STRA13",581.449921613187,433.633306146501,470.705881303851,420.544911287324,429.074062775947,423.121248875396,508.778845480867,458.063403986844
"STRA6",0,0,0,0,0,0,0,0
"STRA8",0,0,0,0,0,0,0,0
"STRADA",586.089149711165,656.64472073613,469.270802397437,419.181718706165,612.793620041892,828.259844673588,664.852275376108,699.419681872289
"STRADB",371.138247838205,366.92048981627,371.685436761272,394.644252245317,410.109463316237,383.982533354422,518.533434849319,472.442075860871
"STRAP",3153.12869725875,3057.35306839115,3312.16211600393,2649.36478148108,2711.93772273858,3424.10870652415,3230.30927927913,3168.44305224084
"STRBP",0,32.4033679318265,21.5261835962127,28.6270442043235,3.5558623986957,0,25.6699720222435,16.4327678560303
"STRC",12.3712749279402,1.90608046657803,4.30523671924254,2.04478887173739,7.11172479739139,5.28901561094245,4.10719552355897,3.08114397300568
"STRIP1",1662.39006844196,1483.88364323099,1582.89203377484,1530.18367235015,1515.9826693106,1494.67581165234,1552.51990790529,1230.40349322027
"STRIP2",0,0,0,0,0,0,0,8.21638392801515
"STRN",20.1033217579028,17.1547241992022,28.7015781282836,26.5822553325861,35.558623986957,15.8670468328274,25.6699720222435,33.8925837030625
"STRN3",669.595255474761,589.931904405899,518.063485215519,646.834879759595,465.817974229136,536.306182949565,373.241393203421,477.57731581588
"STRN4",5856.25226901367,5859.29135426085,5375.80558342752,5139.91762725722,4846.64044942224,5496.3450228914,5541.12016072149,6421.10403974384
"STS",29.3817779538579,0,77.4942609463657,0,0,15.8670468328274,0,0
"STT3A",146.908889769289,390.746495648495,304.236728159806,389.191481920684,386.403713991599,424.179051997585,465.653292483498,423.14377229278
"STT3B",7329.98039480454,7708.18940684154,7735.07530557243,6188.89431845851,5374.09337189543,6941.30408780088,6415.95280723955,6849.38305199163
"STUB1",1261.8700426499,1338.06848753777,1096.40028450043,1252.09238579386,1072.68515693987,1358.21920889002,1418.00925450873,1485.11139498874
"STUM",0,0,0,0,0,0,0,0
"STX10",5420.16482780378,5664.8711466699,4730.02007554114,4243.61850514567,4524.24225860716,4654.33373762936,5663.30922754737,5841.84897281877
"STX11",3485.60671094714,3767.36804219147,3078.24425425841,3836.70551966993,6119.63918815529,3972.05072381778,7313.88842857763,3423.15095400931
"STX12",3204.1602063365,3191.73174128491,3154.30343629837,3410.70783805797,3434.96307714004,3196.68103525362,3735.49432867688,3093.4685488977
"STX16",7224.82455791705,7816.83599343649,7027.58140471024,6250.91958090121,8016.09913412633,7415.19988654132,8122.4925472783,7738.80661219927
"STX16-NPEPL1",361.85979164225,320.221518385108,492.232064900064,226.97156476285,254.836805239858,193.577971360494,301.878870981584,418.008532337771
"STX17",1249.49876772196,953.040233289013,845.261475877952,2200.19282598943,1824.15741053089,932.982353770249,1310.19537201531,1045.53485483993
"STX18",381.963113400152,229.682696222652,107.630917981063,119.279350851348,225.204618584061,371.28889588816,182.256801357929,144.813766731267
"STX19",0,0,0,0,0,0,0,0
"STX1A",12.3712749279402,16.2016839659132,0,17.7215035550574,42.6703487843484,16.9248499550159,24.6431731413538,27.7302957570511
"STX1B",26.2889592218728,39.0746495648495,17.2209468769701,33.3982182383774,28.4468991895656,7.40462185531944,24.1297737009089,30.8114397300568
"STX2",225.775767434908,201.091489223982,15.785867970556,105.647425039765,194.387144462031,208.387215071133,285.450088887348,280.384101543517
"STX3",842.793104465923,885.374376725493,828.040529000981,811.781182079744,676.799143218414,807.103782229819,1067.87083612533,575.14687496106
"STX4",2407.75938285035,2333.0424910915,2199.97596353294,2388.99499847985,2560.2209270609,2234.08019406209,3070.64205330077,2213.28842060908
"STX5",686.605758500679,934.932468856522,1069.13378527856,734.079204953724,749.10167865856,840.95348213985,890.748029171851,863.747360432592
"STX6",3018.5910824174,3197.44998268464,3680.97739495237,2781.59446185343,2702.45542300873,3818.66927110045,2505.90266881141,2715.51488820901
"STX7",1155.16779639641,995.927043787019,1038.99712824387,1345.4710776032,1223.21666515132,1182.62389060673,1257.31522964949,1290.99932468938
"STX8",589.18196844315,631.865674670616,701.753585236534,737.487186406619,604.496607778269,687.572029422519,652.017289364986,686.068057989265
"STXBP1",21.6497311238953,2.85912069986704,14.3507890641418,21.129485007953,4.7411498649276,10.5780312218849,11.808187130232,12.3245758920227
"STXBP2",14325.9363665547,15884.321568228,16737.3252855086,13813.2304248767,12093.4880179641,11175.6899859214,20652.0058913354,16367.0367846062
"STXBP3",3037.14799480931,3068.78955119062,3177.26469880099,3471.36990791951,2777.12853338134,3583.83697797461,2668.65029143244,2911.68105449037
"STXBP4",68.0420121036709,45.7459311978726,68.8837875078806,54.5277032463304,56.8937983791312,66.6415966978749,70.3357233409473,70.8663113791306
"STXBP5",634.027840056933,385.98129448205,614.213771945269,441.674396295277,413.665325714933,286.664646113081,351.678616704736,390.278236580719
"STXBP5L",0,0,0,0,0,0,0,0
"STXBP6",0,1.90608046657803,0,2.72638516231652,0,0,0,0
"STYK1",0,0,0,3.40798145289565,0,0,1.54019832133461,0
"STYX",1500.01708501274,1314.24248170555,1262.86943764448,1895.51928410056,1834.82499772698,1212.24237802801,1908.81911957403,1479.97615503373
"STYXL1",295.364188904571,358.343127716669,397.516857076728,319.668660281612,592.64373311595,423.121248875396,475.921281292395,273.194765606504
"SUB1",1060.83682507087,1733.58018435272,2707.99389640356,2622.10092985792,2685.86139848148,1711.52545170098,2586.50638096126,2005.8247264267
"SUCLA2",61.8563746397008,57.1824139973408,48.7926828180821,56.5724921180678,61.6349482440587,50.7745498650476,66.2285278173883,66.7581194151231
