UniqueCount	AmbigCount
3	3268
0	1
0	2
0	3
0	3
0	3
0	3
0	0
0	1
406	16
0	15
0	3
0	3
0	0
0	3
0	3
0	9
0	7
0	10
0	8
0	9
0	1
0	0
0	0
0	0
0	0
0	0
6	786
3	313
5	799
17	886
16	766
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	158
0	138
0	160
0	161
0	164
0	211
0	179
0	134
0	177
0	163
0	186
0	161
0	188
0	163
0	78
0	46
0	64
2	170
0	188
0	163
0	1180
0	1240
2	1249
1	1263
5	927
0	1036
3	1247
0	1342
0	1177
0	1037
5	1142
8	1199
0	1218
5	117
1	228
11	178
0	1
0	23
2	140
0	137
0	1
0	139
5	124
0	136
0	130
0	0
0	0
12	303
2	333
19	825
433	1075
1	319
0	800
11	268
0	279
0	76
0	55
0	51
0	46
0	55
0	18
0	53
0	17
0	15
0	53
0	55
0	49
0	48
0	50
0	46
0	51
1	13
0	140
0	175
0	161
0	141
7	152
0	145
0	114
0	137
0	148
0	101
0	153
0	190
0	172
0	152
0	164
0	151
0	144
0	92
0	61
0	84
0	103
0	92
0	93
0	87
0	84
2	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1121
0	1400
0	1176
0	1254
1	881
0	1149
0	562
0	808
0	855
0	1061
0	1208
2	599
0	1014
0	944
1	1019
0	405
9	60
1	26
0	0
0	0
0	0
0	0
0	327
0	342
0	327
0	251
0	327
0	327
0	279
0	340
0	347
0	323
0	373
0	314
0	328
0	342
0	327
0	340
1	299
0	287
0	320
1	327
0	276
0	268
0	192
0	338
1	256
0	342
0	340
0	208
0	51
0	59
0	48
0	42
0	29
1	19
0	31
0	24
0	16
262	953
0	559
0	622
119	723
20	62
2	598
1	551
0	565
0	552
0	41
2	41
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	701
0	547
0	705
0	713
2	624
0	412
0	435
1	420
6	377
0	791
0	501
0	687
0	512
7	461
0	480
0	481
0	288
15	446
1	279
8	564
0	465
0	120
1	68
0	99
0	273
6	115
18	9
0	1475
4	1438
0	1639
0	1608
0	1524
0	1476
0	1459
2	1628
0	89
0	1614
0	1614
0	1605
5	1446
0	1338
0	1622
0	1624
0	1479
0	1530
0	798
0	1435
0	1632
16	1605
0	1624
0	1340
0	1623
0	1623
5	51
0	1353
0	1440
0	519
5	121
0	132
0	43
0	714
0	442
0	510
0	756
0	545
0	372
0	519
0	461
0	615
0	545
0	637
8	493
0	545
0	397
0	523
0	409
2	643
2	474
0	664
3	623
0	683
0	630
0	541
0	492
0	532
0	490
8	600
0	707
0	662
19	675
3	124
1	4358
0	4204
0	4523
0	3786
0	3777
0	4440
0	4497
0	3376
0	5210
13	4055
1	4409
0	4047
0	4282
0	3901
0	4551
0	4071
5	3941
1	4245
0	4451
18	4414
0	2844
1	4348
1	2658
71	601
2	191
24	582
5	63
17	1823
0	808
0	2235
0	1688
4	1848
0	2391
0	2114
0	2119
0	2165
0	1903
0	2064
0	1720
0	1631
1	2064
0	1822
0	1922
0	2176
0	2115
0	1975
0	1890
0	2044
0	1851
0	1896
0	1899
0	1943
0	2167
0	303
0	2167
2	69
0	2167
0	9
0	4
0	5
0	8
0	5
0	8
0	4
0	8
0	6
0	5
0	5
0	4
1	9
0	4
0	0
0	92
1	294
0	327
0	319
0	306
0	306
0	294
1	272
5	276
2	267
1	225
4	251
0	12
1	36
0	17
2	74
0	66
0	81
0	65
0	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	700
0	624
24	689
0	698
0	644
2	684
0	724
0	536
0	642
0	588
7	81
0	80
1	46
1	5
3	2
0	365
0	249
0	571
0	500
0	421
0	687
0	718
3	536
6	50
0	595
0	557
0	592
0	572
0	540
0	501
3	444
1	548
0	588
0	513
0	716
0	553
0	778
4	626
0	211
7	754
12	871
0	463
14	709
0	472
9	812
0	659
0	857
0	712
0	882
0	768
146	538
0	961
0	796
0	961
0	848
0	723
0	799
0	606
1	647
0	105
143	116
2	116
277	113
3	36
0	13
0	26
0	11
4	21
2	0
1	0
0	612
0	125
0	612
0	610
0	570
49	593
0	698
0	567
0	586
0	449
0	429
0	468
0	615
0	632
0	565
0	545
4	508
0	462
0	625
0	622
0	612
0	610
0	610
1	612
1	210
0	89
0	7588
0	2371
86	9047
0	2036
58	655
0	1
27	540
0	540
0	441
8	4
22	381
4	328
7	57
8	5408
7	2081
3	5811
1	4526
1	4923
0	4653
0	3563
0	2604
0	4698
0	5415
0	4682
3	3062
0	1989
0	4591
2	3531
2	5778
1	6007
0	5933
0	6560
0	5241
0	5448
0	4303
0	5503
0	4780
3	874
0	4093
0	4652
0	4528
0	4057
0	1963
2	2794
0	0
0	0
0	0
0	0
0	245
1	17
0	235
0	219
0	147
0	132
0	16
2	183
6	181
0	104
1	760
0	534
0	717
0	755
6	730
0	848
0	403
0	735
0	0
0	77
0	133
0	59
0	46
0	59
0	1
0	0
0	59
0	59
0	51
0	58
0	0
0	0
0	1778
0	713
0	567
0	691
0	616
0	1552
5	864
0	703
0	1778
2	221
0	479
0	1779
0	1778
0	1827
0	1778
0	1537
0	1542
0	1673
0	1735
3	1579
0	1585
0	1690
0	1780
0	1657
0	1738
0	1211
0	1528
0	1722
0	1636
0	1782
0	1697
0	1648
0	1727
0	1667
0	786
4	647
0	1290
0	1489
0	1737
0	483
0	1009
0	170
7	1132
0	1480
1	32
0	1726
0	102
0	12
0	0
0	0
0	0
0	0
0	0
3	2936
0	2914
0	2947
4	3010
2	2976
0	1535
2	2933
187	2696
0	1872
0	2927
0	2921
0	2955
1	3020
0	2980
0	2977
0	1593
0	2932
0	1896
0	2962
0	1879
1	1946
13	2971
55	2988
5	2930
0	2487
0	2940
0	2936
0	1906
0	1896
0	2983
0	1893
0	2933
0	2917
96	2958
0	1905
26	6
0	2
0	4
0	2
0	2
0	1
0	95
1	4
0	2
0	32
0	95
9	9
0	93
0	0
0	27
0	80
0	2
0	91
0	54
0	86
0	17
0	95
0	90
0	2
0	87
0	0
0	2
0	91
0	91
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	3
0	0
0	3
0	234
0	228
0	213
34	252
0	208
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	1151
1	951
0	700
1	966
0	943
2	867
0	1019
7	1014
0	847
0	649
1	774
0	732
0	1011
0	904
0	731
0	59
0	0
6	235
5	285
0	280
0	141
0	284
7	178
0	74
0	160
0	164
0	58
0	280
30	419
0	144
0	166
0	218
5	30
0	169
0	976
0	1267
0	1342
0	1275
1	765
0	1239
0	454
1	1236
0	1112
0	447
0	421
0	59
1	246
0	341
0	313
0	509
0	481
0	697
0	1189
0	1128
0	1244
0	1236
0	1208
0	110
0	659
0	635
0	240
0	275
0	595
0	31
0	252
2	241
7	235
0	626
0	633
0	676
0	636
0	212
0	280
0	6
1	653
6	1143
9	2668
14	2648
0	789
6	2743
4	2380
7	1262
1205	1397
0	1080
5	690
0	358
0	6
61	4390
0	4468
11	4416
3	2604
0	39
0	16
0	12
0	191
0	185
0	235
0	196
0	167
1	201
0	198
0	202
0	162
0	204
0	211
0	184
0	188
0	6
0	175
0	0
0	17
2	17
0	106
0	107
0	106
0	102
0	70
0	108
0	105
0	104
0	104
0	106
0	102
0	109
0	96
0	97
0	107
0	99
0	99
0	107
0	106
0	101
0	89
0	4
1	96
0	100
0	102
0	103
0	4
0	2
0	9
0	6
0	11
0	10
0	7
0	9
0	9
0	9
0	8
0	8
0	9
0	10
0	8
0	5
0	9
0	9
0	8
0	8
0	6
0	8
0	7
0	9
0	13
0	8
0	11
0	12
0	9
0	7
0	3
0	9
0	0
0	3
0	3
0	7
0	8
0	10
0	7
0	7
0	8
0	8
0	0
4	151
6	327
3	151
0	325
0	213
0	280
0	230
0	342
0	306
0	52
0	49
0	56
0	61
0	56
0	63
0	50
0	54
0	23
0	61
0	56
0	42
0	3
0	0
0	6
1	88
0	604
0	455
0	1173
0	952
5	1031
0	911
0	784
17	861
0	112
0	361
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	617
427	1229
0	1195
0	1211
0	1118
0	979
0	854
0	666
0	3
3	1808
2	1783
0	1392
0	1779
0	1816
0	1657
0	1619
5	1657
4	1641
0	1667
0	1697
0	1810
3	1811
0	1810
7	565
2	579
0	647
0	640
0	1736
0	1634
0	1825
0	540
0	1792
0	1799
0	1774
0	378
1	610
0	685
0	326
0	462
0	463
0	505
0	438
0	431
0	377
0	503
0	367
0	440
23	478
0	370
0	236
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	633
0	628
1	27
0	563
0	180
0	63
2	27
1	121
0	69
0	112
0	176
0	56
9	658
0	62
0	634
0	58
0	27
0	27
0	28
0	568
0	203
0	179
0	177
0	23
0	65
0	108
0	176
0	180
0	59
0	56
0	66
0	170
0	176
0	173
0	59
0	288
0	46
0	93
20	183
0	63
8	12
1	169
0	958
0	1054
2	479
0	901
0	786
1	821
0	45
0	87
8	263
0	236
1	284
0	273
0	333
0	242
0	155
0	171
0	215
0	55
0	26
0	87
0	46
7	2
0	1821
0	1533
0	1719
0	1660
0	1637
0	1440
3	944
0	878
0	588
0	42
0	21
14	112
0	260
12	649
17	2374
0	1645
0	1341
0	1803
0	1424
0	142
2	5097
68	5294
75	658
0	3635
0	3744
0	3649
2	3647
0	3184
0	3176
6	3242
0	3236
0	3171
0	3179
0	3172
0	2882
0	2818
57	3166
24	2977
0	2877
0	2868
0	2866
3	1152
0	151
2	97
0	39
0	164
0	171
5	150
0	153
0	133
0	108
0	195
0	65
7	87
0	145
0	160
0	161
0	126
0	172
5	161
0	172
0	161
0	172
0	75
0	110
0	51
0	51
8	2
0	21
1	2662
108	6216
0	5870
334	5982
0	4680
0	4640
0	422
0	2426
0	1158
0	1598
0	520
0	711
0	642
0	310
0	571
5	445
0	407
0	414
0	261
15	393
0	353
0	405
0	25
3	76
1	19
2	15
0	5
3	593
0	557
0	387
1	450
1	479
13	343
0	372
1	20
8	193
0	71
0	55
0	103
0	82
0	75
0	104
0	84
0	117
0	33
0	67
0	103
0	67
0	20
0	13
44	3483
1	2790
34	3630
0	2145
1	2790
0	2359
0	2818
3	2744
0	490
0	2173
3	448
1	2365
0	1658
2	1245
0	502
1	1872
0	2364
0	2389
0	1896
0	448
0	2166
0	2292
51	2588
2	2249
0	1871
114	3815
2	590
0	85
0	161
5	165
14	80
0	114
128	194
0	119
0	115
1	1702
1	1601
0	1756
0	1439
1	1615
0	1685
0	1688
0	1706
0	1562
0	791
0	866
2	1337
5	0
1	35
7	52
1	26
0	26
0	9
0	15
0	28
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	539
2	1785
1	1688
0	653
0	1128
0	1111
0	305
0	877
1	646
7	469
0	141
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	411
0	406
0	379
0	402
0	375
0	379
0	383
0	344
0	371
3	386
0	379
0	188
0	414
0	395
0	5
0	13
0	1
0	4
0	2
0	2
0	2
0	2
0	2
0	2
4	165
0	86
0	155
0	108
0	102
1	78
1	150
0	154
1	116
24	152
2	101
263	1935
0	1905
0	1905
0	1961
0	1905
0	1905
0	1905
0	1904
0	1904
0	1904
0	1905
12	277
0	1905
0	1950
0	2115
0	1891
0	1855
6	1864
0	1950
0	1970
1	1840
0	1654
0	1639
4	1172
0	1111
0	1036
0	964
0	889
0	880
0	1038
0	1001
0	991
0	856
0	36
0	38
0	20
0	20
0	0
0	0
0	0
0	0
0	1433
0	1521
0	1456
0	1486
0	1316
0	1367
0	1005
0	1596
0	1474
0	995
0	1165
0	1550
0	912
0	1409
0	1459
0	1016
0	15
0	836
42	1976
0	1347
0	1346
0	1104
0	1328
2	575
2	38
0	0
0	0
0	105
0	105
0	60
0	48
0	103
0	47
0	58
0	68
0	85
1	62
0	49
0	7
0	0
196	0
7	185
1	264
0	163
38	206
0	172
0	247
0	116
3	200
0	87
0	199
0	117
6	50
1832	26884
7	1754
2	26755
2	11326
0	731
0	401
0	670
0	689
0	690
0	755
0	712
0	684
0	699
0	730
0	694
0	718
0	550
0	661
0	680
1	644
1	731
0	676
0	669
0	668
0	656
0	474
2	252
2	311
1	318
0	113
0	265
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	3
0	30
0	6
0	38
0	42
0	42
2	18
0	42
0	24
0	42
0	40
0	51
0	54
0	54
0	41
0	44
0	55
0	21
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	565
0	2654
0	2350
0	2497
0	2250
0	2196
0	2321
0	197
4	605
0	2421
0	2349
1	2444
0	2254
0	2524
0	2126
0	1650
0	2242
0	2453
0	1872
0	2521
0	2440
0	2442
1	2299
0	165
0	1283
0	2311
0	2234
0	1861
0	2260
0	2249
0	1983
0	2161
0	2249
0	2319
0	2207
0	2261
0	2249
0	1571
0	107
0	40
0	0
0	20
0	1319
0	1196
0	1196
0	1087
1	756
11	498
0	630
0	1021
0	2045
0	1793
0	1259
0	1436
0	1436
0	1703
0	1315
0	1319
0	1510
7	1377
176	1678
0	1312
0	1312
0	1123
0	1227
0	1952
2	478
0	393
1	348
0	1098
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	904
0	897
0	855
2	917
0	899
0	895
0	789
0	801
1	857
0	903
0	787
0	908
0	810
1	915
0	790
0	877
0	843
0	895
0	852
0	805
0	793
0	771
0	752
0	804
0	844
0	579
0	957
0	856
0	954
0	954
0	765
0	734
0	737
4	725
0	625
0	590
0	43
0	454
0	488
0	559
0	460
0	517
1	516
0	496
0	488
0	497
0	512
0	499
0	335
0	499
0	362
0	380
1	3
0	17
41	18
0	18
1	16
11	16
0	5
0	3
0	1
0	0
0	0
0	0
130	249
15	249
12	208
4	38
297	202
0	30
0	17
0	93
0	72
0	85
0	82
0	88
0	77
0	0
0	34
0	150
0	175
2	69
0	67
0	54
0	100
0	135
0	60
0	94
0	72
0	77
0	126
0	114
0	131
0	122
0	137
1	134
1963	2267
11	164
319	1101
4	1591
1	832
12	123
0	497
5	211
2	153
1	105
0	53
10	149
1	171
0	169
0	157
0	76
0	1
0	300
5	5
3	433
4	433
0	135
0	368
1	378
0	353
6	168
0	371
0	393
0	365
0	367
0	368
0	185
0	0
0	1644
0	1676
48	1674
0	1644
0	238
0	1715
0	1716
0	1714
0	1708
0	1609
33	315
0	184
0	107
1	174
0	147
0	148
0	135
0	51
0	100
0	82
1	5
2	5
4	3334
4	4965
0	3069
0	6531
0	3093
2	3434
0	3394
0	3485
0	2656
1	5625
8	6025
0	5232
2	6168
7	2102
2	5315
0	2733
0	2644
0	5515
34	166
0	0
0	0
2	0
2	0
26	17638
11	17392
0	8969
0	9869
0	6792
5	12964
1	8625
31	12780
0	6882
26	12912
6	11050
9	3591
1	2565
1	630
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	181
0	187
0	185
0	160
0	103
0	191
0	183
0	183
0	183
0	165
1	179
0	183
0	175
0	191
0	186
0	176
0	199
0	177
0	174
0	150
0	184
0	181
0	92
0	92
0	132
0	0
21	868
0	857
0	833
1	903
0	60
0	549
0	401
0	255
0	919
0	709
0	500
0	863
0	881
0	772
0	819
0	173
2	817
0	243
1	867
0	867
0	867
2	137
0	0
0	2342
2	2279
1	1856
31	2326
0	2145
5	1525
2	775
0	77
0	2454
0	779
2	2437
1	1828
51	222
1	2445
0	2432
0	2447
21	2464
1	2454
2	2434
0	2437
0	2424
0	2455
0	2451
0	2421
0	865
0	1325
29	1217
0	1157
0	1017
1	1212
0	1155
0	1157
2	1118
0	987
0	1001
0	1092
0	1133
0	989
0	930
0	1121
1	2
1	107
0	20
0	20
2	34
0	20
0	20
0	20
0	20
0	20
0	20
0	34
0	9
0	9
0	20
0	1
0	10
0	9
0	10
0	10
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	153
0	316
1	297
0	290
0	290
0	290
0	287
0	204
0	282
0	281
0	188
0	261
0	243
0	243
0	243
0	243
0	215
0	243
4	216
0	206
0	159
3	4
0	4
0	627
2	503
1	387
0	719
0	464
0	290
1	387
3	580
0	530
0	706
0	716
1	387
0	522
0	536
0	673
0	520
0	594
0	556
0	446
0	501
0	458
0	545
0	475
0	626
1	580
0	487
0	686
0	672
0	645
0	647
0	790
0	429
0	403
0	493
0	574
9	618
0	678
0	573
0	721
1	435
0	662
0	561
24	0
3	1444
0	1895
3	1585
0	1814
0	1764
0	1595
2	1809
3	5
3	6
0	50
1	12
4	20
18	59
6	25
0	24
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	248
1	1005
0	1004
0	1005
0	159
0	1005
0	1005
0	1004
50	758
0	24
2	24
0	0
0	0
0	0
0	0
0	5820
0	2690
0	5825
0	5834
0	7803
21	8319
26	7809
0	5824
0	5730
1	7638
0	7722
8	1661
1	3827
0	1183
0	0
0	42
1	42
0	22
0	28
0	27
0	27
0	3
0	1
1	1
0	0
0	9008
0	8765
0	9007
0	7154
0	8781
0	8999
1	8861
0	2872
7	7987
0	8171
11	3896
0	5131
3	8862
221	4249
0	1897
0	1473
0	2206
0	3745
0	4965
1	2276
1	4892
102	4497
0	3875
0	3822
0	1894
0	935
0	2564
0	2863
15	839
0	928
0	979
0	914
0	907
0	782
0	651
0	947
0	818
0	789
0	817
0	898
0	636
1	877
0	790
0	862
0	719
0	617
0	944
0	946
0	896
0	907
0	670
0	808
0	562
0	904
0	906
0	690
0	665
0	853
0	909
0	810
0	907
7	925
0	832
0	896
0	932
0	753
0	765
0	603
0	838
0	865
0	926
0	191
0	33
2	41
0	4
0	17
1	11
0	11
1	5439
0	5642
0	5871
0	5790
0	5328
0	4508
0	5412
0	4300
0	121
0	3023
0	2965
0	4943
0	1839
7	5645
0	1932
0	3807
0	2507
0	3518
1	4300
1	4860
3	687
0	4507
0	3924
0	1422
0	2431
0	509
67	2012
0	352
5	1193
0	3543
0	3449
0	0
0	1825
0	1029
3	842
3	1033
1	458
0	918
0	759
0	736
2	328
0	484
1	300
0	69
0	53
0	68
0	69
1	67
0	70
0	50
4	49
0	68
0	38
0	53
0	23
0	73
1	24
1	47
0	3577
0	3815
0	3292
0	3619
0	3261
0	3198
0	1423
0	3354
0	3328
0	3622
0	3065
0	3577
0	3109
0	3067
0	3220
0	2646
0	2677
0	3026
1	2851
0	2712
0	2957
0	2956
0	3045
0	2970
0	2971
0	2635
0	3019
0	3228
0	3101
0	2857
0	3346
0	3200
0	2840
0	3176
0	2675
0	3241
0	2824
0	3132
0	2608
0	2721
0	3140
0	2298
0	2243
0	2937
0	3109
0	3173
0	2662
0	2765
0	3287
0	2665
0	2963
0	2527
1	1990
0	1888
0	432
0	536
0	530
0	514
0	484
0	428
0	442
0	435
0	476
0	420
0	404
1	409
0	387
0	407
0	414
0	385
0	48
0	412
0	348
0	308
2	25
0	17
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1004
0	506
0	867
27	454
0	503
21	453
0	540
0	486
0	468
9	1126
0	456
2	724
5	828
0	405
0	512
0	518
0	292
2	528
0	959
2	499
0	558
0	11
0	504
0	535
3	1176
0	56
0	57
0	36
0	21
0	15
0	46
0	72
0	73
0	58
0	67
0	38
0	63
0	77
0	38
0	71
0	60
0	66
0	57
0	59
0	31
0	49
0	45
0	57
0	40
0	30
0	54
0	38
0	45
0	68
0	61
0	67
0	73
0	39
0	62
0	55
0	29
0	65
0	27
0	36
0	43
0	76
0	46
0	55
0	36
0	26
0	28
0	60
0	51
0	63
0	37
0	47
0	73
0	41
0	34
0	48
0	28
0	60
0	47
0	66
0	64
0	42
0	72
0	34
0	28
0	29
0	27
2	19
0	11
0	38
0	37
0	40
0	30
0	6
0	25
0	16
0	13
0	28
0	7
0	20
0	6
9	0
7	4
3	19
0	0
0	19
0	0
0	19
0	19
0	19
0	2
0	3
0	12
0	2
0	4
0	12
0	12
0	2
0	70
0	72
0	117
0	73
0	49
0	25
0	81
0	21
0	143
0	123
21	298
8	274
0	49
4	41
17	3
0	46
0	2
67	49
0	1
0	612
1	629
0	535
0	625
6	521
0	597
0	818
0	594
2	424
1	557
0	684
33	3683
71	3741
0	365
0	678
1	685
0	585
1	708
6	505
0	687
1	104
3	104
0	95
0	104
0	102
0	68
0	96
0	95
0	94
0	105
0	103
0	104
0	88
0	103
0	103
0	88
0	82
0	68
0	50
0	58
1	7
1	3
0	5
3	11
0	228
0	13
0	172
168	266
0	77
0	9
0	98
0	205
0	261
0	201
3	223
0	232
0	231
2	238
0	235
1	233
0	189
3	232
1	140
0	220
0	125
14	102
6	65
2	0
3	1
0	102
0	52
4	1982
1675	2922
0	253
19	922
0	226
8	3886
1	3630
0	4100
4	4271
0	3950
0	3777
24	4294
0	3804
0	4272
0	4271
2	3858
4	4276
0	4255
0	3838
0	4014
0	4120
2	4243
0	4272
0	4467
0	4272
0	4272
0	4276
0	4137
3	4101
0	4371
1	4062
1	4271
0	4743
12	3705
0	3866
0	4272
0	3796
0	3276
0	4318
0	3879
1	3964
0	4520
0	3968
0	4269
0	4394
0	4355
0	4073
0	4176
0	4272
0	4557
1	4276
0	4561
0	4269
0	4269
1	4273
0	4192
2	4268
0	4269
1	4289
0	2917
0	4545
3	4134
0	4526
0	3716
0	2788
0	1886
0	4031
0	4033
0	3887
0	3712
0	3402
0	3429
0	3604
0	3179
0	150
7	11
0	8
0	8
0	14
0	11
0	14
0	6
0	2374
0	2049
0	1905
2	1878
2	245
0	333
0	875
0	958
0	772
0	450
0	1188
0	1636
0	1687
0	1956
0	1812
1	2015
0	944
0	1630
0	1463
0	1612
11	306
2	154
0	295
0	113
17	271
7	271
4	293
0	0
0	19
0	14
0	20
0	555
0	555
61	556
0	554
0	555
0	532
0	532
0	4
1	4
0	200
0	0
0	2
0	3
0	272
0	206
0	216
0	163
0	205
1	270
0	215
0	223
1	21
1	62
0	195
0	272
0	249
0	280
0	214
0	220
0	198
0	256
0	160
0	0
0	0
0	4
0	3
0	3
0	1
0	3
0	96
0	87
0	44
2	34
0	95
0	87
0	70
0	62
0	70
0	69
0	80
0	85
7	77
1	0
0	3
0	22
0	1046
0	1340
0	975
0	1059
0	1085
4	849
0	396
0	685
0	9
0	269
0	880
1	860
0	1044
0	900
0	1064
0	1338
0	1016
1	864
0	895
0	436
0	905
0	980
0	723
0	768
0	900
0	867
0	178
0	394
5	538
0	976
0	229
0	57
0	750
0	850
0	1104
3	1938
2	385
0	24
0	95
6	1825
0	2238
1	251
0	15
0	1876
0	110
0	181
0	1376
3	1412
1	1564
0	65
0	1639
0	32
0	1273
1	1456
0	1228
0	591
0	1626
0	1249
0	1907
0	1627
0	120
0	0
0	207
0	1873
0	144
3	91
0	220
0	373
0	457
0	146
0	1487
0	1160
0	1076
0	1214
4	1095
0	852
0	1181
0	1128
1	759
1	701
0	983
0	947
0	958
0	913
3	220
0	3522
0	3895
0	3256
0	3514
0	3548
0	3004
0	869
0	3416
20	3430
4	3586
6	3508
0	3489
0	2139
0	9
0	91
1	94
0	3
0	19
0	12
0	1
0	78
3	2680
0	2591
6	1887
0	2720
0	2574
0	1789
0	1550
0	990
0	2419
0	1752
30	1913
0	1927
0	2332
0	1800
0	1502
0	1735
0	1850
0	1819
0	1352
0	969
0	210
57	53
211	1391
10	1417
0	215
0	348
2	57
1	322
0	280
0	363
0	215
0	372
0	344
0	135
0	342
0	349
0	127
0	354
0	338
0	117
0	123
0	339
0	342
0	310
0	97
0	128
0	105
0	202
0	136
0	205
0	348
0	355
0	219
0	201
1	189
0	370
0	307
0	97
0	202
0	153
0	205
0	339
0	198
0	96
0	112
0	301
2	2129
15	1958
1	1753
0	3527
4	2383
0	2088
0	3196
1	2103
0	2851
2	516
1	1985
0	2378
0	2773
0	2762
9	26911
0	28707
0	605
1	24670
2	29067
0	6288
0	31218
0	26147
1	27251
0	438
5	19374
0	24604
0	18571
4	90
0	89
0	7
0	30
0	19
0	3
0	6
0	8
0	0
0	23
0	41
0	44
0	17
0	42
0	26
0	29
0	30
0	5
0	31
0	32
2	33
3	33
0	0
0	66
0	231
1	63
1	230
0	222
0	242
28	59
0	217
3	488
91	440
0	435
0	432
5	476
1	396
8	444
17	455
1	437
22	440
0	419
0	434
0	416
0	155
0	428
0	429
0	439
0	383
0	446
0	396
0	277
2	209
72	141
1	11
1	91
0	4
4	43
0	66
4	424
223	88
0	88
0	39
2581	639
7	638
1	398
0	0
13	3
0	1
5	2
10378	5
67	75
12	78
4	45
1	49
0	55
0	36
3	30
0	5
0	19
0	18
0	64
0	82
0	53
0	53
0	76
0	67
0	0
84	3179
10	2058
2	349
44	2772
0	3025
0	293
1	1102
0	2406
0	1936
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	472
81	493
0	423
0	415
0	453
0	241
0	354
0	346
0	335
0	334
0	251
0	272
0	253
0	203
0	216
0	199
0	202
0	236
0	249
0	234
0	238
0	129
0	11
1	124
0	34
0	34
2	166
34	175
0	81
0	223
0	46
0	78
0	46
0	9
40	251
867	365
0	258
10	54
7	257
0	277
2	4
0	854
0	859
0	859
0	859
0	862
0	856
3	849
0	801
0	848
0	604
0	669
0	848
0	848
0	843
1	616
0	558
0	848
0	651
0	584
0	557
0	551
0	848
0	774
0	664
0	520
0	848
0	847
0	843
0	773
0	852
1	699
0	697
16	83
0	664
0	685
0	634
0	552
0	897
2	843
6	846
0	843
0	848
0	849
0	848
0	848
0	848
0	844
0	848
0	4
2	2
2	712
0	752
0	462
2	766
2	889
0	719
0	433
0	603
13	451
4	387
0	465
10	280
0	433
1	4
0	177
23	2764
12	2807
13	112
1	1460
4	2894
0	11
0	35
9	5
0	26
0	35
12893	8
0	76
0	236
0	258
0	273
0	207
0	212
0	23
0	18
0	11
0	52
8	21
0	29
4	14
0	11
0	2845
0	2667
0	2710
1	2516
0	2548
0	2547
0	2291
0	2278
0	2312
0	1402
0	356
0	894
86	241
21	206
13	325
4	36
0	52
3	101
0	514
0	555
2	554
0	953
0	1030
0	493
0	63
254	301
16	84
2	141
3	167
1	131
0	131
0	95
0	143
56	111
3	696
2	669
2	696
8	128
0	6
1	97
0	89
1	91
1	10
0	7
0	7
2	16
0	6
0	7
1	1
0	19
3	29
0	27
0	25
0	22
0	29
0	26
0	17
0	26
0	18
0	16
0	16
0	3
0	7
1	12
0	12
0	7
0	3
0	0
1	0
2	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
