"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"PBX4",10.279052326312,1.24026205417223,0.44063039173825,0.000560472537148373,0.00371648955497787
"ECHDC2",375.052292903911,-1.03875447717712,0.389133317996075,0.000561292462585579,0.00371980329953677
"MYPN",7.1246402914916,-1.53603939955268,0.694525942512783,0.000561244844479476,0.00371980329953677
"CHAC1",66.490516424389,-1.39907166733058,1.07116688027428,0.000563618400196191,0.00373308823505088
"CCNB2",34.3659792611352,1.29779260198988,0.542067675031586,0.000566498421686929,0.0037478903268496
"KIF20A",33.2730572342255,1.34681806411178,0.58723809831211,0.000566894835346787,0.00374837834356363
"LOC105375957",9.68907059352645,-1.28358499643075,0.504412940584181,0.000567452313085517,0.00374993017478441
"LYPD3",8.43927330101368,1.96370383277943,0.932697503748071,0.0005673090260676,0.00374993017478441
"LOC105372143",25.0020567802912,-1.39722203154468,0.671748742440318,0.000569539918529901,0.00376051719438541
"LOC105372887",32.7140975665542,-1.2917245388672,0.578125493456625,0.000576424567424807,0.00380057458119052
"NRXN1",72.5122447870262,-1.31865760143421,0.781825329989369,0.000576713369656808,0.00380140004084424
"LOC105371912",3.52557974613931,1.99054230236733,0.782006989879233,0.000582896192843825,0.00383997534469131
"DCHS2",18.6408691312145,1.22076797879593,0.469307007703583,0.000584164652076078,0.0038450611022628
"CYB5R2",22.8464302999775,1.0829485977198,0.390139837949628,0.000585864414268922,0.00385406559046954
"CLGN",12.1089399987596,-1.02253282220094,0.352032359699786,0.000586203872991414,0.00385520718623139
"MIR29C",10.2024282010352,-1.21917602438517,0.448909241621297,0.000586512085651979,0.00385614270235533
"APOL4",30.4006205282965,1.108824012077,0.409292118160815,0.000587204513779553,0.00385851156042645
"PRR36",4.98639475534427,-1.55076709300078,0.619133514010037,0.000587536713835199,0.00385960292506668
"107987276",13.1489699000078,1.25476783162926,0.479138712921676,0.000589459831567374,0.00387004780629215
"107986874",68.0934746800505,-1.05738641560222,0.405024087493374,0.000591970158707871,0.00388508493602604
"TNNI2",19.7761331989249,1.63139600245903,1.12112367413093,0.000592084603334117,0.00388508493602604
"CPZ",28.6337839051313,1.41998872200783,0.664199558659481,0.000592728486635389,0.00388711441912878
"LSAMP",308.423595086063,1.21256025929834,0.512644094043256,0.000594096323075586,0.00389278851287683
"ABCA12",21.2738912320144,1.62075290626816,0.912435859081999,0.000594914496104533,0.00389705055454999
"RBP7",24.0810354990714,-1.1411479183042,0.434165659543853,0.000595166088267091,0.00389759979168147
"CSF2RA",53.1237612076468,1.1890274465263,0.484982251375083,0.00059572767419602,0.00390017822201874
"LOC388242",4.30540435408476,1.54252894049303,0.541908551002947,0.000596446985360225,0.00390268817371017
"MAP6D1",11.1088073188936,-1.2658230402314,0.492895483844479,0.000599536367296031,0.00391752463863847
"LINC00920",8.73698411923088,1.61909173589406,0.703908567686624,0.000599362433168953,0.00391752463863847
"SECTM1",33.3725844009144,1.16307629627397,0.427360414480238,0.000599557461372861,0.00391752463863847
"EID3",27.0677337735283,1.01564058431064,0.349807550765743,0.000600278832680119,0.00392113541673392
"LINC01605",6.43319227735651,2.70580960050994,1.24541531752448,0.000606124486328905,0.00395598383141913
"KRT7",309.178042725482,1.2411571415632,0.542689671865731,0.000606092825052688,0.00395598383141913
"RALYL",15.968270696416,-1.56473249102763,0.913384476204474,0.000607184462446273,0.0039606768627005
"LOC107987171",5.8472224841654,-1.31431429928109,0.490626424830627,0.000608818716770399,0.00396910855335584
"FAM201A",14.6990435234607,-1.17226891561227,0.448748033734431,0.000609070455811432,0.00396963591606693
"NPTXR",30.1400326572023,-1.05361876386683,0.385132093483426,0.000609703990321527,0.0039726506492206
"C9orf50",5.76838389135899,2.34057965559217,1.01685858323932,0.000611544333621125,0.00398352469629572
"PRKAA2",158.712480240715,-1.01999544098658,0.384516329755906,0.000612611948717526,0.00398833953245044
"LAPTM5",458.600661801585,1.23915461342515,0.566447069162231,0.000614423201673879,0.00399891403106235
"PCDHA4",36.4993275403944,-1.16675208513648,0.466318856968262,0.000615901384959531,0.00400741211972409
"GDPD2",8.4754125341948,2.22861883950738,1.28607706337945,0.00061745820368111,0.00401599584592425
"ELN-AS1",21.8360300213586,-1.10671644204297,0.416888425693522,0.00061851933240543,0.00402054267237746
"RHEBL1",3.23176883513664,1.86601105155461,0.775055796842065,0.000618611579675034,0.00402054267237746
"MLLT11",20.6586340974086,1.42991146815591,0.681562734465565,0.00062042901111488,0.00403122708983619
"PTGER4",384.804833556253,-1.13362430234736,0.473584204581859,0.000621778954151508,0.00403774007817504
"RAB37",11.4438851420927,1.02855050623225,0.347285773065481,0.000624260493431615,0.0040527221472153
"BZW1-AS1",37.5865462368837,1.01416448569989,0.362341167404559,0.000626816028338256,0.00406704004982948
"TNR",10.4779419427836,-1.20372910788511,0.449472651944094,0.000628383701904134,0.00407607351025755
"LINC02535",8.19250286792074,2.35059665168662,0.923804899904319,0.000631216739478876,0.00409330754724858
"FREM2",112.623551494886,-1.20319295541053,0.523220739932509,0.000631836884111271,0.00409618582654168
"LOC107986454",39.29776835397,1.0129019136124,0.359378437136213,0.00063242185400252,0.00409883452656863
"DUSP2",30.5550448395535,1.21202926231984,0.455673242572568,0.000632626834333733,0.00409901965860131
"SST",130.145853914493,-1.43395757700507,1.44204054444757,0.000637135809248774,0.00412363524453907
"CGREF1",21.9016928979536,1.01827519800822,0.352578913113416,0.000638453181279675,0.00412986070908498
"F3",859.694506773571,1.07511829912495,0.425388889101876,0.000640384963741034,0.00414120362719814
"CFC1",13.0662357100638,-1.43536409108889,0.646312354506493,0.000643697128562632,0.00416146432447211
"ASTN2-AS1",6.90614806382813,-1.25249631330561,0.472676995536908,0.000647326727063106,0.00417911544965581
"IGKV6-21",5.17298534163853,3.16776572992896,1.41476594991239,0.000649914428122146,0.00419281177772934
"IL1RAP",244.247830241532,1.17798306469088,0.496826804438539,0.000650170038095925,0.00419281177772934
"HIF1A-AS2",318.658487217788,1.13735837320413,0.464557969475191,0.000651220294575118,0.00419841940745085
"MAF",279.082616179072,1.05701783426684,0.408043586707147,0.000652915690641365,0.00420701499502277
"DOCK10",228.522796586094,1.01222330760569,0.383615563127598,0.00065350164874088,0.00420962317951049
"CD38",27.5814685971532,1.30223528293855,0.564926405090896,0.00066081540695044,0.00424849086344589
"SKA3",14.4040628204831,1.46105579460046,0.65385852184273,0.000662076228811624,0.00425189087242623
"VAV3",177.604199241807,-1.0372887907162,0.39297456384022,0.000666674309889238,0.00427737144983553
"LOC105375200",9.66335269384957,-1.63984901046431,0.974638202274908,0.000666780262160718,0.00427737144983553
"PCDHA7",10.4183695935218,-1.13200325448686,0.415748552077203,0.000668496517973664,0.00428483216417051
"CCNE1",10.4548231856674,1.26667167385939,0.471853171014793,0.00066939275178307,0.00428821080443331
"LOC107986116",7.55774913687514,2.07804924461195,1.04103821191077,0.000673088154105822,0.00431012718898735
"102724438",12.960756123992,1.20335746161133,0.449556852205411,0.000673536352210456,0.00431118929576032
"SGO1",15.6666960931514,1.27471652811973,0.509666581728599,0.00067931474987828,0.00434481132192465
"APOBEC2",22.2467889974298,-1.14239278320572,0.438985288691125,0.000680284208252743,0.0043488878391417
"LDHAL6B",11.6064263668281,1.1713251258613,0.433978676420787,0.000681569128153496,0.0043554066811459
"IGHV3-43",3.26460279236292,3.00940019510887,1.19835844081406,0.000682109741201168,0.00435766286412129
"LRRC9",13.6481039656187,-1.19875301215254,0.458641111390891,0.000691437581395899,0.00441361324278399
"ARHGEF26",114.393200821537,-1.04391295662277,0.385640412980624,0.000696072129355316,0.00443953772318714
"USP18",22.269747694666,1.21176622832725,0.486985718490155,0.000696510485228201,0.00444111446879178
"KLKB1",21.4199104093906,-1.39377021038878,0.634410518974298,0.000699037108500861,0.00445600197970302
"KLC3",7.75627755335514,-1.11880876380395,0.400246489838284,0.00069936760707019,0.00445688599843003
"APOBR",22.7401578160038,1.20757926882033,0.496550750891508,0.000699965111063622,0.00445947062121285
"105373711",7.56782030383529,1.41830231534345,0.575028849245486,0.000701674774234313,0.00446791268274438
"CFAP43",26.0399028517743,-1.04394083912992,0.385293110028569,0.000702067671544982,0.00446796558431873
"CD22",15.8327895770822,1.37890295958389,0.540430729532447,0.000701962631144428,0.00446796558431873
"COL19A1",25.8292090245459,-1.41788048933146,1.03108939647432,0.000702545410678637,0.00446978165857561
"ITGB2",191.742142244052,1.1017208989866,0.451893790200971,0.000705890768470696,0.00448860755484855
"PIK3R5",53.7135271601644,1.19561492220513,0.49992729683908,0.000706169546913048,0.00448915168878924
"LOC101448202",17.9966542212049,1.5879671107782,0.839775789305748,0.000710803094076189,0.00451613614735035
"LOC100506124",15.5343570007232,-1.0585223916202,0.384010557875666,0.000711157950361837,0.00451715554309931
"CYP27C1",8.96984435389882,2.4083179112135,1.24087262434855,0.000712860773019468,0.00452302568572019
"TSPAN5",37.1881369175069,1.18853323343821,0.497109770506098,0.000712699278460176,0.00452302568572019
"IGKV1-27",20.093371292166,2.19583654443903,1.13500620473055,0.000715449087707589,0.0045357324837342
"PCLAF",43.7818080027163,1.33371610767772,0.643919939543764,0.000719804540983923,0.00456209997538501
"COL12A1",3340.22256539705,1.34738464806727,0.734748143787379,0.000724760092538281,0.00458850156679209
"AKR7A2P1",4.41657826359777,1.41651182128069,0.493501743059291,0.000725693266730988,0.00458940747209976
"SLC11A1",136.479528983702,1.24564609645307,0.568824846680518,0.000725663091586757,0.00458940747209976
"NTM",93.5685082756236,1.1926690230205,1.20674612114837,0.000725390764052296,0.00458940747209976
"LOC107984561",9.67179833313749,-1.52203301667032,0.808329339705354,0.000725981320831429,0.0045899798610934
"HKDC1",157.663737348359,1.22943208889391,0.551700195287319,0.0007266695861154,0.00459183242681298
"RNF183",8.25579543390505,1.99047628554198,0.954316483279312,0.000726982257625291,0.00459255920498196
"107986643",5.50240020924455,-1.69436164443813,0.933288310957237,0.000729125556058739,0.0046023450950896
"VSIG10L",6.03727070602133,1.69976888909935,0.769435456139771,0.000731828081143311,0.00461689532049004
"CRABP2",59.1623448087934,1.54063224687336,1.01645462646712,0.000734314794795851,0.00463006899785118
"MYH16",3.37792809234586,2.8503635870332,1.32334840942582,0.000735614757783989,0.0046370072971001
"LOC283038",5.40550115929631,-1.16102172297211,0.413802489513074,0.000736664138444601,0.00464236269508009
"CFC1B",9.73409400753217,-1.5072862033816,0.738006432179846,0.000737455497335172,0.00464483016551443
"LOC105375166",31.5047217070642,1.49831262332752,0.71973267029224,0.000738106083219979,0.0046476312308911
"SIDT1",44.6071500280009,1.11372305102215,0.431342920354168,0.000743693701014051,0.00467778103493814
"CHGB",666.520991660803,-1.11674333774545,1.26782507170406,0.000746760475632111,0.00469579963499651
"MNX1-AS1",5.41537191937541,-1.37188753691085,0.553940263528742,0.000751704931826916,0.00472305681206014
"ALMS1P1",4.09133617137452,-1.5237280638155,0.630971657811634,0.000753772382266244,0.00473220786326835
"DDX3ILA1",7.37487813655467,2.65064774076631,1.33824708521555,0.000755235088074753,0.00474011001388895
"CTLA4",10.4210706471572,1.58481705933969,0.954145149371158,0.000755910956973972,0.0047430707764759
"TMEM196",11.5846849575792,-1.57276900562744,0.876777084858716,0.000756816180074936,0.00474746866739771
"FHIP1A-DT",19.8168895193825,-1.22012416788015,0.524582220155931,0.000761335473975021,0.00477001528997392
"CD84-AS1",22.7952878171076,-1.35030536696801,0.941723760348118,0.000763817355113858,0.00478234875938305
"GUCY1B2",4.04144404865055,1.92171617407021,0.721216145114213,0.000768136830546456,0.00480680292425179
"ERMN",12.5313441427945,1.45266255724424,0.645760356398569,0.000769585126490754,0.00481456930910411
"LOC105379100",6.15259376122059,-1.15667192149124,0.420391284039178,0.000770695871639371,0.00481762673595394
"MIR628",6.17919018002591,-1.28835051717401,0.490998905967961,0.000772144130946514,0.00482538162521309
"CHDH",183.025070054601,-1.14320708935161,0.495483989241714,0.000772672917294364,0.00482650188724127
"SHANK2",203.112944190723,-1.07283678018105,0.429021286236216,0.000774388318108912,0.00483550458781525
"GALNT6",170.073790298796,1.09358252696886,0.438337619485463,0.000775018733681605,0.00483814085897155
"105373154",3.95660893557904,-1.75879970503821,0.917383802989224,0.000777138749196777,0.00484876982749385
"TLCD4",261.044053240125,-1.05562995774859,0.42104033675246,0.000779285428310614,0.00485824977912453
"107986566",8.69665174676537,1.9757990778138,0.934802738021088,0.000783409148066073,0.00487610810482593
"IGHV1-24",12.0304063619954,3.03330201257899,1.33715192238795,0.000784152558814438,0.00487942814784506
"MESP1",3.2129726134537,-1.72827269384335,0.842718025488059,0.000794955137929571,0.00494267664698785
"LOC101928842",4.41247632679271,-1.79035091448373,0.946268520516874,0.000801997506025672,0.00498246311564345
"LINC02595",5.40890523528215,2.15881339119293,1.1367123108175,0.000803799676084024,0.00499099023885952
"PSTPIP1",23.0680859479041,1.04950458986636,0.384447674889423,0.000804356487963269,0.00499311327753848
"ANTXR1",828.506719901169,1.26779050232171,0.66192049340683,0.000805488055903548,0.00499880207770271
"NEURL1-AS1",2.61294492268635,-2.76598767596934,1.47986292830355,0.000806490716484839,0.00500368806342463
"112268421",10.3955370409181,1.79010939962019,0.83351701901349,0.000807722813428659,0.00500999454618657
"LCP1",417.266101593112,1.12051995849033,0.469986378784375,0.000811465895132421,0.00503052563324488
"EGFL6",6.7662192288248,2.11198798600638,1.54144555020224,0.00081217235431764,0.00503356219060293
"MSL3B",15.3030236950424,1.37230056850466,0.612981499761808,0.000812816424734758,0.00503621056765656
"FN3K",29.9971629675764,-1.07465760436074,0.422737135110391,0.000813594298790927,0.0050396863589462
"CDC42-AS1",8.48103675108417,-1.20992535298466,0.469236497837633,0.00081523579400331,0.00504850844180888
"LOC107986465",21.61439356994,1.00870739450191,0.362366937868156,0.000818172996333079,0.00506223550395341
"LINC02600",6.78120180326491,-1.35322234882153,0.548303384378523,0.000823273548876006,0.00509014393510751
"MROCKI",15.0774961682264,1.14384171640502,0.431890506184407,0.000824619575056491,0.00509710982347368
"LRRC2",17.9245320523608,-1.07372075641001,0.407153130007271,0.000828604887732348,0.00511625387338214
"HOXC4",6.06463744729626,2.08914566579158,0.993711393269595,0.000828817713768469,0.00511625387338214
"CAMSAP3",65.7760039157558,-1.16690178018201,0.522411302036968,0.000829311689086166,0.0051179434517708
"H2BC6",27.6298895208148,1.15608549326825,0.465441243577418,0.000830931949041608,0.00512522002547963
"LOC112268199",25.5404511895373,1.17899961731239,0.474996306250115,0.000831413017211297,0.00512562516959554
"EFNA3",7.92771808540235,1.54626101443664,0.719559749767764,0.000832628796300975,0.00513159949126079
"RPLP0P2",10.2705140516382,2.2193167414501,1.44179319855491,0.000834515568597767,0.00514186402449459
"CLXN",8.35592271817083,-1.50165977187722,0.66130109544705,0.000837417905248882,0.00515427947773716
"GAPLINC",6.05782679772983,2.11354503804999,1.17514301570094,0.000842050777469369,0.00517780772993384
"107986477",10.1148999129103,1.18805746647767,0.44994970072277,0.000843073151747375,0.0051822234605424
"GCKR",13.2376444962422,1.94577693050593,0.902301198004185,0.000843894115555204,0.0051858978510778
"PRDM16",67.0843078544454,-1.20990684919921,0.53096071450856,0.000846645565450062,0.00520005543569447
"SLC6A8",117.772376038314,1.09105806513991,0.43704646086302,0.000847204333796639,0.00520211223461018
"KDM7A-DT",14.8519064057526,1.11889848102271,0.417685559361978,0.000849385460443819,0.00521274991373802
"H2AC25",20.7033190968025,1.54455706204049,0.989079512229306,0.000849918360587283,0.00521464301775693
"TNIP3",5.88709321377417,1.3654167454296,0.535299303331166,0.000851544607353136,0.00522324153955916
"BSN",29.3713143089587,-1.08181496584152,0.418170983677681,0.000851853412925736,0.00522375667704657
"STAG3",55.89587114401,-1.00577211973713,0.385550813087085,0.000852498578021937,0.00522612323257774
"FABP4",309.949438853143,-1.28983962406387,0.82549113854531,0.000852689183331276,0.00522612323257774
"IFI27L2",61.3224106606454,1.12032970724812,0.453420420685204,0.000853031439074185,0.00522684216426389
"25787",4.90284622584169,-1.53138191042001,0.690266054052045,0.00085524928891938,0.00523628912464869
"SNORD107",5.27371030924323,-1.10889638131131,0.392885336099663,0.000856720062215256,0.00524253111550473
"CST7",10.5576714344765,1.13632694861331,0.41624139391904,0.000857893929690335,0.0052441898069863
"MOV10L1",9.23147400652829,1.79191502688205,0.837972647040601,0.000857678822683631,0.0052441898069863
"SLCO4A1-AS1",15.1759819369667,1.57443045201039,0.762799274649934,0.000858518390264799,0.00524662672219953
"IGHV2-26",4.74720547995193,3.25797033116871,1.30943341718775,0.000859912837512375,0.00525376670512754
"TMEM125",85.0248368522222,-1.15841112266066,0.517920877605531,0.000862182861244511,0.00526612370879703
"CDKN2A",17.0237321968295,1.60959557077641,0.847117206080499,0.000866209132581206,0.00528158908973442
"POC1B-GALNT4",260.412826527544,1.0676351845459,0.440112303855413,0.000868258354730543,0.00529223055408294
"WFDC2",61.5701116925358,1.60363414038122,0.895101418615759,0.000868940470090749,0.00529499916668202
"PCDHA11",13.4935312360983,-1.02940091160683,0.379430555867726,0.00087096897963889,0.00530463442381289
"LOC105378067",5.41047439712959,-1.55619329950509,0.802272096516155,0.000870978279614641,0.00530463442381289
"NMRAL2P",13.7910236646657,3.50954628754888,1.43604240901171,0.000871798377745453,0.00530823776386677
"CD109",392.573799204317,1.28051484543249,0.723120079521674,0.000874147459110344,0.00532114650574505
"POC1A",12.9388734319133,1.38521140204835,0.603447165051473,0.000877583631741429,0.00533926569350932
"CHST2",17.2057596125074,1.00734332703848,0.363043882524209,0.000883352334167078,0.00536873959831861
"KIF23",47.0675188163035,1.16341984815663,0.508044309235342,0.000883121709308125,0.00536873959831861
"ANKRD31",11.1981072815376,-1.0280363697483,0.372192168275951,0.000889522013577133,0.00540058635627507
"CD36",388.412823052408,-1.16637116433554,0.530118608536694,0.000892619491440701,0.00541656147391608
"DPEP2",12.1000639398643,1.24184096470807,0.495825887996953,0.000893873053752499,0.00542275206369173
"UCA1",10.8448621404741,1.95615529996525,0.930128618581862,0.000895123805174779,0.00542892237359332
"RRAD",17.1017507936431,1.67601535890307,0.847701644808323,0.000896405164761578,0.00543527505303634
"ALOX5AP",69.5551938899016,1.23190379002241,0.581907077733507,0.000898376103621596,0.00544296447657048
"GALNT4",266.968067663037,1.07082645562711,0.445337418803103,0.000901456635778053,0.00545593772657022
"PDK4-AS1",6.70089986284527,-1.30513716177644,0.528519177687806,0.000908305961362267,0.00549452981313519
"CHST4",50.6342086134951,-1.20843016958149,0.55578370342526,0.000910058071186765,0.00550369580531611
"LOC105369315",5.61591924448658,2.58324281539233,1.22433909084484,0.000914834012727287,0.00552970038650325
"APLN",5.31245220721604,2.01807691197992,0.961393631818772,0.000915668845607905,0.00553330705531851
"LINC02481",3.18089643009874,1.55536070124613,0.583192032656898,0.000924677392112198,0.00557903900434352
"LOC105376216",12.0871472915942,-1.06163667014184,0.395359379547997,0.000931500056274378,0.00561728622048668
"OR10G9",3.29504678783623,-4.27940032689701,2.93385087854737,0.000934274477571994,0.00563109403019074
"BMP4",38.2708374925569,1.18533965766329,0.52499902300176,0.000944754458884836,0.00568688338139615
"HBA2",147.457276589406,-1.09884608577678,0.475447378240792,0.000945931583524442,0.00569102028565262
"IGKV1D-16",3.48955051273159,2.40339530499154,1.15663536990921,0.000946647739573614,0.00569330828478262
"LOC112268104",4.8873855740602,-1.47618953777759,0.658673027173298,0.00094680194587476,0.00569330828478262
"LOC105370841",24.1804896188912,-1.0025930107025,0.376199113140304,0.000948578545458397,0.00569809268452065
"PCP4",9.20580883968726,-1.52346935742393,1.0152213601955,0.00094835665853167,0.00569809268452065
"MT-TH",23.0827744551879,-1.18086525805441,0.51152995525709,0.000949199683642012,0.005700350129083
"ACOT7",41.3130506029562,1.0023813610605,0.380062810242753,0.000953061668454094,0.0057205858606383
"ITGB1-DT",11.227446911332,1.26021659198648,0.506765768231094,0.000956596829715254,0.00573735863150075
"H4C9",22.3608027939986,1.3714121319412,0.659965853309656,0.000957964087795066,0.00574407627868861
"SPARC",4548.58793839588,1.24669253491789,0.6773422270329,0.000962303239136965,0.00576711781308934
"LOC105375138",4.80886738504975,1.46395350981813,0.58315778119566,0.000962859939001463,0.00576896613788009
"LOC105378345",3.62202435478688,1.72241402461821,0.711566322830013,0.000974439019896408,0.00583082426662195
"PCDHA3",11.240067614286,-1.02236885461664,0.379068515051143,0.000980983040299055,0.00586545057677523
"LY6E",224.890083222804,1.12945998588325,0.508889435490893,0.000997074036249326,0.00595094149300105
"CHN2",163.645512392643,-1.08410233575311,0.460925394693485,0.0010002948509571,0.00596863144889273
"PALM3",22.5100092082673,-1.35378434332949,0.761900252154439,0.00100452915142688,0.00599101723764328
"RENBP",11.2771164138322,1.4766251995265,0.642148417039737,0.00100939382664713,0.00601796489024542
"CTSV",21.1171656278928,1.5087713040355,0.808946579165249,0.00101151474204141,0.00602783919757171
"ITGA11",138.62430405389,1.23646701698205,0.650346386645827,0.00101728365808425,0.00605300479239035
"ID4",254.151107412185,-1.12401940465969,0.488022691281521,0.00101843458859021,0.00605819960724364
"SPAG4",71.1952401284075,-1.10923229357139,0.484701695372818,0.00102580619487391,0.00609580740099622
"IFITM10",15.8653534432282,1.1232996386965,0.414580837845055,0.00102641339195705,0.00609785608849962
"H2AC4",36.4272756249903,1.33724637501574,0.746231463099018,0.00102881036779098,0.00610741157271933
"MPP2",20.3571387410248,-1.09090056008632,0.433885618736578,0.00102921252466899,0.00610823831690525
"PIMREG",6.08429585899538,1.63494930478576,0.79352029478814,0.0010300623249858,0.00611172066420967
"PDLIM7",143.940860158787,1.13112202891261,0.529349259461261,0.0010366117285133,0.00614744091679597
"LOC388282",7.93640657497127,-1.50275484447081,0.989710460479635,0.00103798724313696,0.00615402745452598
"LOC105378095",5.69229359667575,-1.51677080776928,0.695128398775298,0.00104526068132226,0.0061892701568288
"UST-AS1",18.6621458066616,-1.14424757467474,0.478331049251011,0.001047544351331,0.00620119566959895
"KBTBD8",32.9857373274168,1.04113767047572,0.403637619056581,0.00105194563589923,0.00621774531928735
"LGALS2",146.060554532034,-1.29244004598959,0.956232841410846,0.00105174415866745,0.00621774531928735
"BEND4",2.78736485845883,3.66591686294183,1.47975696300256,0.00105522859529262,0.00623556368556055
"AATK",75.0042813277512,-1.23876295442094,0.604802179293262,0.00105742612521646,0.00624696059481426
"CD1C",12.2488471952152,1.48025210003063,0.628140685517065,0.00106224964138134,0.00627226694218437
"PTGER3",111.22369692376,-1.00856496580327,0.40430843473652,0.00106313904357825,0.00627592369856216
"SOCS1",10.0571277879177,1.07608484108669,0.397311464482744,0.00106452086459738,0.0062792948182077
"LOC105369199",7.90989801944856,-1.19970801736221,0.479128167249719,0.00107778549048828,0.00635108949315118
"GINS1",33.7989348488695,1.1089747463922,0.456051451765286,0.00108373510262364,0.00637644596339843
"APOE",185.820827759208,1.06366164979823,0.437177993811416,0.0010879431856295,0.00639149429029115
"LOC101927636",3.42225150052703,-1.60405089838894,0.795178280239485,0.00108874675628858,0.0063945983019123
"LOC101928570",39.8445102865289,-1.01508634797543,0.400629654179544,0.00109152733783228,0.00640694526772592
"CALHM6",12.7736349572426,1.15686998043806,0.444974212013184,0.00109192685704451,0.00640694526772592
"IGKV2-24",9.77763787309477,1.74182472192817,0.872607360502188,0.00109742322259172,0.0064324633941835
"PRRX2",9.76341594357,1.71344789894712,0.794425262497314,0.00109768527471218,0.0064324633941835
"ABCA13",77.5189395674316,1.37862174415974,0.921360807384338,0.00110814043656704,0.00647739447638619
"CD180",22.7885574423239,1.3965865096975,0.714807665681943,0.00110894858443632,0.00647885852637109
"GINS4",15.5421238021294,1.20515545490188,0.506945467442134,0.00110884547538532,0.00647885852637109
"STPG2",11.1453709309111,-1.0623750786107,0.407580183984549,0.00110924759046346,0.00647897631081411
"ALDOC",31.0200938840374,1.14851626389728,0.502322896896002,0.0011099880241351,0.00648167171168108
"ENPP5",99.275350521135,-1.00236576093652,0.406077541671501,0.00111597376315564,0.00651027226981876
"107984895",7.40093834003702,-1.39941514992343,0.755265513300367,0.00111993698171104,0.00652828293277876
"PDCD1LG2",15.3854401755506,1.12275294524063,0.447182373542311,0.00112525405870809,0.00655434395940901
"TCIRG1",543.106768845179,-1.02498224832271,0.43313310053496,0.00112964445554121,0.00657332555083896
"LOC105379096",15.7565409978047,-1.05885203304665,0.41861238592111,0.00113307484288298,0.00658998597606662
"LOC105372884",67.220536942619,-1.280823720751,0.692774320823035,0.00113409778822499,0.00659229734761769
"CEACAM21",9.7872004144949,1.21752164219543,0.494978488072185,0.00113794201652061,0.00661167360686579
"MME",445.9226445725,1.26337679123841,0.678904554603969,0.0011459192851036,0.00665225431055164
"LOC105370364",8.94003099574712,4.2822830873019,1.77381895849027,0.00114607161631755,0.00665225431055164
"SGIP1",68.1347572179801,1.26574052746316,0.661693822822345,0.00114873612923062,0.00666106412844356
"CRTAM",4.43439273170118,1.60773802541703,0.65460880317383,0.00115065305296267,0.00666889515045953
"BNIP5",89.3473594583971,1.42979818136365,0.950173233687495,0.00115361715964178,0.00668103058431622
"PKP1",35.2542040714704,1.79790432087041,1.59355563476105,0.00115463412091725,0.00668525387478505
"CADM2",26.8108900940859,-1.35131973286746,1.03806888034848,0.00115583388629957,0.00668736148795241
"C1QB",275.229302558825,1.02480488444312,0.42873773245217,0.00115796940895308,0.00669788877695417
"LILRB1",35.578377528631,1.17015143856576,0.519281249062623,0.00116000347642669,0.00670631519651014
"GNA15-DT",4.74055261578449,1.68041913318832,0.804439393075582,0.0011621638239838,0.00671546293217202
"TMEM200C",8.96909654109289,1.51355931546445,0.739243267716845,0.00116511179162948,0.00673082358988339
"SGK1",1791.1168024634,-1.10426032958207,0.506419687202176,0.00116682266244322,0.00673735699847621
"PTPN7",24.5905376855798,1.08739368527293,0.44180605167234,0.00116899249917529,0.00674792955727768
"PPP1R9A-AS1",7.55106016084249,-1.36481558941519,0.662756901820471,0.00116923453400473,0.00674792955727768
"CDH13",39.5853808637078,1.4075907389994,0.904344003385027,0.00117689132011428,0.00678706126156747
"DBNDD1",14.5998330141505,-1.12599545151566,0.477895912934703,0.00117979886713963,0.00680045315752651
"GCHFR",19.068482833298,1.12973958922525,0.465962218000491,0.0011846992721587,0.00682700585034907
"FGFRL1",159.993142531443,-1.00862607259916,0.423755449179456,0.00118718620675847,0.00683964084156536
"LOC105373265",13.9035485861946,1.36195442127831,0.703446835236392,0.001190452763798,0.00685676003144435
"GADD45G",19.8012539168351,-1.11452304620308,0.46762428744927,0.00119400705083292,0.00687212133418452
"MT-TD",20.6948634966611,-1.17447198479144,0.527969996707839,0.00119463728557332,0.00687404589655675
"KLHDC7B",5.25283331992291,1.66363520046644,0.781544678938508,0.00120227142093045,0.00691283753163056
"MELTF",86.1514395702325,1.03961219191052,0.434778844975186,0.00120334845669733,0.00691731850355331
"CYP2B7P",10.7020876736911,1.76177861736057,0.895409086272147,0.00120882541815801,0.0069453656258411
"ZNF365",23.9098557112463,1.33893957424768,0.792397750511948,0.0012117121313095,0.00695929820102203
"ACTA2",1033.7177642865,1.20686667956207,0.67336482606773,0.00121377728621216,0.00696429278642261
"HNF1A-AS1",46.3908161090532,-1.23391017138227,0.573649744379802,0.00121451751110757,0.00696429278642261
"IGHV3-73",6.68574158018316,2.49613477907782,1.98910165952135,0.00121430177280825,0.00696429278642261
"LOC100652768",72.051645497661,-1.07287824669376,0.461125827617207,0.00122030785775358,0.00699231888407013
"112267956",72.9829647624672,-1.17242053058437,0.532020807581782,0.00122814151530955,0.00703027053663895
"PPFIA4",8.12549523671833,1.82582840688846,1.07044912548736,0.00123842241356295,0.00708039979801555
"LOC105375247",7.2244801524809,2.23313267672959,1.3199172906025,0.00124380210318067,0.00710591145006217
"CXCL13",16.5762070684659,2.89195883407132,1.54179158208233,0.00124427900789045,0.00710688858120321
