"","GSM3747758","GSM3747759","GSM3747760","GSM3747761","GSM3747762","GSM3747763","GSM3747764","GSM3747765","GSM3747766","GSM3747767","GSM3747768","GSM3747769","GSM3747770","GSM3747771","GSM3747772","GSM3747773","GSM3747774","GSM3747775","GSM3747776","GSM3747777","GSM3747778","GSM3747779","GSM3747780","GSM3747781","GSM3747782","GSM3747783","GSM3747784","GSM3747785","GSM4490231","GSM4490232"
"LOC107986422",38.1374807681932,29.1543678476059,24.2750766366556,15.1583572966228,25.6128798554768,38.0675919571655,22.2564276348632,25.8620426177667,28.2337614788187,37.5976503851295,7.49445557990518,17.9050190736117,34.7409519570558,13.0921840010432,19.0537078828561,25.0127841336586,13.3815064818043,23.9527821733956,30.1993230967736,42.9526582170854,55.3532905203455,19.2771527843093,12.6832323891838,15.6581102473203,17.2893641561198,17.1846577389907,31.5095043135239,20.1859107607463,6.617409692523,17.7556539720897
"PTCD2",57.2062211522898,41.9646203867055,69.0906027350967,38.9786330484586,62.0619781113476,55.5152382708664,52.3026049419284,114.097246843088,54.7029128652112,60.5385896031746,42.4685816194627,68.2628852181447,43.4261899463198,53.1869975042378,38.1074157657122,41.0209659792,70.2529090294727,65.0146944706451,59.1906732696763,78.1958649593092,60.1666201308104,52.8744762083912,57.0745457513273,53.3535608427211,50.048159399294,32.025953059028,51.4102438799601,79.9362066125553,26.1020048982851,44.8769276217653
"ZNF366",19.0687403840966,18.5527795393856,29.8770173989607,37.3545233381062,54.1810920019701,57.8944627681892,2.22564276348632,28.5243117107721,19.4107110166878,33.7741605154553,12.490759299842,13.4287643052088,20.8445711742335,3.27304600026079,28.5805618242841,10.0051136534634,13.3815064818043,6.84365204954159,12.0797292387094,41.8513080063909,7.21999441569724,16.5232738151222,6.34161619459192,5.79930009160012,28.2089625705112,19.5280201579439,23.2175294941755,18.5710378998866,3.3087048462615,19.5117076616371
"TNPO1",1246.49345037095,1315.48041591167,771.200511610674,1264.09872455765,887.584798068638,885.071513004098,1502.30886535326,1334.93778806413,753.488509465973,864.745958857979,811.899354489727,2074.74408515476,1358.37122152088,1176.66003709375,797.080113099479,883.451535600821,1575.67238823246,1968.69057291813,1484.59872343739,1442.76877600979,1354.95228534585,1354.35767704619,1185.88222838869,1052.57296662542,1046.46151471251,1263.07234381581,1157.55968478104,3211.17468381952,1212.08887534713,843.100888059338
"FCHO2",334.204765679167,602.523602183856,274.495097352952,244.157826456317,229.530807935619,410.812763204411,494.092693493962,504.309831046451,206.459380813861,472.200998904762,262.305945296681,1054.15799795889,751.273086071333,672.610953053592,333.439887949981,312.159545988059,491.770363206309,791.582420396978,639.01767672773,671.823628523643,493.366285072645,689.571293884435,355.130506897147,495.84015783181,353.067015398656,559.282497323514,333.337387737806,1065.00865173697,1156.5761607043,587.497517691892
"TMEM171",2.00723582990491,3.97559561558263,0,8.12054855176221,1.97022152734437,7.13767349196853,0,29.2849600230594,0,15.2939594786967,2.49815185996839,3.3571910763022,5.21114279355838,136.649670510888,11.114662931666,1.00051136534634,0,5.70304337461799,2.41594584774189,0,0,10.4647400829108,6.34161619459192,26.6767804213606,0,7.03008725685981,0,9.68923716515821,3.3087048462615,93.6561967758579
"FOXD1",0,8.3929240773411,0,11.3687679724671,3.94044305468874,0.793074832440948,0,40.3143605512246,0,3.18624155806182,0,14.5478279973095,0,30.2756755024123,0,0,0,0,0,1.1013502106945,0,0,0,9.85881015572021,1.81993306906524,0,0,16.9561650390269,2.205803230841,0.390234153232741
"BTF3",1515.4630515782,839.29240773411,534.051686006423,754.669645410435,539.840698492357,395.744341388033,1070.53416923692,1986.05274338203,612.31970207188,609.20938590142,771.928924730233,1394.35336035751,607.966659248477,1280.57924760203,555.733146583302,903.461762907747,739.328233119689,839.487984743769,693.376458301922,568.29670871836,796.606050531929,982.033240412098,799.043640518582,1454.46446297331,1085.59007569741,863.138490981121,766.178473307793,1791.70143912384,1474.57945981721,1036.65702806278
"ANKRA2",99.3581735802928,118.384402775127,154.987027757109,85.5364447452286,90.630190257841,76.928258746772,96.8154602116548,86.3335834446036,91.7597248061606,91.7637568721805,77.4427076590202,191.359891349225,82.5097608980076,141.559239511279,84.1538764826143,81.0414205930538,113.742805095337,253.215125833039,80.9341858993533,104.628270015977,211.786502860452,137.693948459352,82.4410105296949,111.346561758722,42.7684271230331,49.9917316043364,92.8701179767022,212.355781203051,219.845055340486,120.387236272301
"UTP15",91.3292302606732,118.384402775127,59.7540347979215,84.9950748417778,63.0470888750198,84.0659322387405,112.394959556059,120.56275749753,65.2905734197682,85.3912737560568,79.9408595189885,102.953859673267,86.8523798926396,132.558363010562,52.3976966778542,87.0444887851318,80.2890388908259,58.1710424211035,103.885671452901,113.439071701533,69.79327935174,97.4873155092212,145.857172475614,91.6289414472819,158.334177008676,92.9533759518131,66.3357985547873,113.041100260179,73.8944082331735,65.7544548197169
"ARHGEF28",537.939202414515,344.109887170985,735.721553449408,113.14630982122,493.540492599764,247.439347721576,628.744080684884,434.710510472167,862.894335196395,361.957040995823,619.541661272161,215.979292575441,267.50533006933,402.584658032077,355.669213813313,442.226023483083,689.147583812922,443.69677454528,474.733359081281,139.871476758201,1287.56567079934,1053.08331781712,323.422425924188,170.499422693044,171.983675026665,372.59462461357,623.556506415,557.131136996597,193.743050442201,116.289777663357
"LOC107986423",4.01447165980981,9.27638976969279,11.2038815246103,1.08273980690163,12.8064399277384,3.96537416220474,7.78974967220211,7.22615896672893,5.2938302772785,7.64697973934837,4.99630371993678,0,2.60557139677919,4.09130750032598,3.17561798047601,5.00255682673171,16.7268831022554,13.6873040990832,8.45581046709662,2.20270042138899,12.0333240261621,21.4802559596589,25.3664647783677,3.47958005496007,1.81993306906524,2.34336241895327,24.8759244580452,12.9189828868776,0.367633871806833,1.75605368954734
"LINC02122",2.00723582990491,15.0189167699788,0,0,0,1.5861496648819,0,10.6490763720216,0,1.91174493483709,0,2.23812738420147,0,35.1852445028035,0,0,0,0,0,0,0,2.75387896918704,0,28.9965004580006,0,1.56224161263551,0,0,0.367633871806833,0.195117076616371
"LOC105379035",0,6.18425984646186,0,0.541369903450814,0,2.37922449732284,0,4.18356571757991,0,5.73523480451128,0,0,0,4.90956900039118,0,0,0,0,0,0,0,3.85543055686186,0,5.79930009160012,0,1.56224161263551,0,0,0,0
"ENC1",650.344408889189,1360.97889906779,745.058121386583,1139.58364676396,364.490982558708,1319.67652118174,926.980210992051,700.557095616563,866.423555381248,955.872467418547,549.593409193046,1140.32590225065,1420.90493504358,1166.84089909297,354.081404823075,378.193296100918,558.67789561533,391.228775498794,698.208349997406,574.904809982527,375.439709616257,571.154498209392,405.863436453883,1401.11090213059,88.266753849664,195.280201579439,534.003178366037,570.050119883475,594.096336839842,296.7730735335
"HEXB",459.657005048223,669.666994802584,474.297651208502,496.436201464397,389.118751650513,291.851538338269,488.528586585246,687.62607430768,347.628188207955,429.505362026734,382.217234575164,865.036233993867,589.727659471023,1245.39400309923,298.508090164745,412.210682522693,548.641765753977,655.849988081069,500.100790482571,367.850970371962,368.219715200559,1115.32098252075,348.788890702556,633.863500011893,214.752102149698,327.28961784714,344.946152484894,1390.4055332002,719.091853254165,451.696032366898
"GFM2",242.875535418494,177.134871316515,175.527477218894,156.455902097285,124.123956222695,147.511918834016,268.189953000101,376.901238738336,132.345756931962,147.204359982456,214.841059957282,339.076298706522,176.310331182058,288.846309523014,131.788146189755,181.092557127688,294.393142599695,336.479559102462,225.890936763867,176.216033711119,259.919798965101,341.480992179193,145.857172475614,216.313893416685,133.765080576295,174.971060615178,195.690605736622,348.005101515266,185.287471390644,207.214335366586
"NSA2",520.877697860323,290.660212783707,319.310623451393,234.413168194203,211.79881418952,124.512748693229,496.318336257449,476.165843491822,165.87334868806,180.341272186299,269.800400876586,622.199412808008,280.533187053226,357.580275528491,220.705449643083,304.155455065288,562.023272235781,420.884601046808,440.910117212895,274.23620246293,368.219715200559,394.906244181422,240.981415394493,278.366404396806,242.961064720209,220.276067381607,208.95776544758,594.27321279637,415.426275141721,193.361022926823
"FAM169A",53.19174949248,32.2464977708368,42.948212511006,69.2953476417042,32.5086552011821,30.136843632756,75.6718539585348,120.182433341386,22.9399312015402,28.6761740225564,37.4722778995259,165.621426430908,68.6133801151853,54.005259004303,84.1538764826143,34.0173864217757,33.4537662045108,160.825823164227,60.3986461935472,23.1283544245844,43.3199664941835,94.1826607461968,114.149091502655,36.5355905770808,27.2989960359786,65.6141477306916,39.8014791328724,122.730337425337,43.0131630013995,15.4142490526933
"GCNT4",89.3219944307683,37.9890247711229,158.721654931979,49.2646612140241,150.721946841844,39.6537416220474,224.789919112118,49.061816142528,81.1720642516036,60.5385896031746,164.878022757914,76.0963310628498,91.1949988872716,92.4635495073672,31.7561798047601,95.0485797079026,160.578077781652,3.4218260247708,118.381346539353,25.3310548459734,180.499860392431,170.189720295759,69.7577781405111,21.4574103389205,60.9677578136855,89.8288927265421,169.156286314708,49.2536222562209,31.2488791035808,556.278785433273
"ANKRD31",7.02532540466717,2.20866423087924,26.1423902240906,5.41369903450814,17.7319937460993,3.17229932976379,34.4974628340379,28.1439875546285,19.4107110166878,5.73523480451128,19.9852148797471,14.5478279973095,3.47409519570558,8.18261500065197,6.35123596095203,10.0051136534634,16.7268831022554,1.1406086749236,14.4956750864513,6.60810126416698,28.879977662789,4.95698214453667,6.34161619459192,7.53909011908016,5.45979920719571,4.68672483790654,16.5839496386968,2.42230929128955,5.14687420529566,2.92675614924556
"HMGCR",221.799559204492,330.416168939534,140.048519057628,196.517274952646,121.168623931679,205.406381602206,245.933525365238,389.832260047219,134.110367024389,357.496302814536,179.866933917724,832.583386922945,231.027330514421,1235.57486509845,171.483370945705,202.103295799961,234.176363431576,815.535202570373,211.395261677415,120.0471729657,274.359787796495,486.885801752269,240.981415394493,494.10036780433,207.472369873437,445.238859601121,238.808874797234,686.320965865373,276.460671598738,276.676014642014
"CERT1",336.212001509072,364.429598095074,222.21031690477,286.384678925481,243.32235862703,317.229932976379,411.743911244969,532.834142757223,201.165550536583,261.271807761069,239.822578556966,737.462973094383,425.576661473934,315.848939025166,312.798371076887,294.150341411825,421.517454176836,456.24346996944,410.710794116121,480.1886918628,370.626380005792,491.842783896805,298.05596114582,461.62428729137,339.417517380667,333.538584297682,310.11985824363,801.784375416842,292.268928086432,392.185323998905
"POLK",341.230091083834,405.069019943252,334.249132150873,292.33974786344,316.220555138771,367.193647420159,461.820873423411,429.7662964423,243.516192754811,327.545632168755,287.287463896365,557.293718666165,519.377231757985,366.581152029208,247.698202477129,265.135511816781,374.682181490521,288.573994755671,408.294848268379,432.830632802937,365.813050395327,349.742629086754,228.298183005309,330.560105221207,349.427149260526,217.151584156336,353.238127304242,617.688869278836,338.223162062286,277.456482948479
"ANKDD1B",7.02532540466717,5.74252700028601,13.0711951120453,7.03780874486059,11.8213291640662,15.861496648819,5.56410690871579,4.94421402986717,10.587660554557,8.28422805096074,4.99630371993678,10.0715732289066,12.1593331849695,17.1834915013691,14.2902809121421,8.00409092277074,20.0722597227065,3.4218260247708,14.4956750864513,8.81080168555597,24.0666480523241,64.9915436728141,0,3.47958005496007,8.18969881079357,17.1846577389907,3.31678992773936,8.07436430429851,5.5145080771025,14.4386636696114
"107986424",3.01085374485736,3.97559561558263,3.73462717487009,3.24821942070489,4.92555381836092,6.34459865952758,3.33846414522947,2.28194493686177,3.52922018485233,3.18624155806182,0,5.59531846050367,4.34261899463198,4.90956900039118,3.17561798047601,2.00102273069269,0,1.1406086749236,2.41594584774189,0,4.81332961046483,45.1636150946674,0,3.47958005496007,0,4.68672483790654,4.97518489160904,3.2297457217194,1.1029016154205,5.46327814525838
"POC5",28.1013016186687,37.547291924947,39.213585336136,50.8887709243765,39.4044305468874,61.066762097953,52.3026049419284,73.7828862918639,22.9399312015402,65.6365760960735,42.4685816194627,80.5725858312528,69.4819039141117,90.0087650071717,34.9317977852361,37.0189205178147,43.489896065864,77.5613898948047,51.9428357264506,69.3850632737533,45.7266312994159,42.4097361254804,82.4410105296949,59.7327909434813,10.9195984143914,18.7468993516262,54.7270338076995,96.0849352211523,55.8803485146386,52.8767277630365
"SV2C",7.02532540466717,0.441732846175847,5.60194076230514,11.3687679724671,2.95533229101655,0.793074832440948,13.3538565809179,0,8.82305046213083,2.54899324644946,2.49815185996839,0,4.34261899463198,4.09130750032598,36.5196067754742,1.00051136534634,0,0,3.62391877161283,0,2.40666480523241,2.75387896918704,0,1.15986001832002,1.81993306906524,7.81120806317757,3.31678992773936,2.42230929128955,0.735267743613666,4.48769276217653
"IQGAP2",653.355262634047,260.62237924375,767.465884435804,205.179193407859,595.992012021672,421.122736026143,1141.75473766848,128.549564776546,801.132981961479,566.513749023392,791.91413960998,445.387349456092,671.368896570104,1314.94623060477,315.973989057363,709.362558030557,1217.71708984419,260.058777882581,932.55509722837,290.756455623347,871.212659494134,817.902053848551,551.720608929497,251.109693966285,236.591298978481,584.278363125682,726.37699417492,355.272029389134,477.556399477076,2511.35189312931
"LOC101929109",3.01085374485736,6.62599269263771,5.60194076230514,2.70684951725407,7.88088610937748,7.13767349196853,17.8051421078905,1.52129662457451,1.76461009242617,14.019462855472,7.49445557990518,1.11906369210073,16.5019521796015,8.18261500065197,6.35123596095203,14.0071591148488,0,0,8.45581046709662,5.50675105347248,14.4399888313945,8.26163690756112,0,2.31972003664005,5.45979920719571,6.24896645054206,8.29197481934841,7.26692787386866,1.1029016154205,13.4630782865296
"F2RL2",10.0361791495245,26.9457036167267,26.1423902240906,27.6098650759915,19.7022152734437,17.4476463137009,24.4820703983495,92.4187699429016,8.82305046213083,126.812414010861,22.4833667397155,4.47625476840293,169.362140790647,40.9130750032598,109.558820326422,43.0219887098927,20.0722597227065,35.3588689226316,45.9029711070959,31.9391561101404,7.21999441569724,49.5698214453667,31.7080809729596,44.6546107053209,14.5594645525219,31.2448322527103,9.95036978321809,58.9428594213791,22.7933000520236,34.730839637714
"F2R",117.423296049437,610.916526261197,143.783146232498,746.007726955222,75.8535288027582,191.131034618268,166.923207261474,641.987175570444,45.8798624030803,731.561061730994,49.9630371993678,600.937202658094,986.643035580386,283.118479022558,381.074157657122,168.085909378186,93.6705453726302,200.747126786553,250.050395241286,718.080337372812,168.466536366269,305.680565579761,221.956566810717,901.211234234659,149.23451166335,351.504362842991,64.6774035909176,875.261090585959,670.564182175664,153.7522563737
