"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"RAG2",1.70065472949688,0.058190647710995,0.508833696963463,0.975997420843509,0.987343263379439
"IFTAP",36.3130355341567,-0.23709347105374,0.207681253289122,0.217296518187123,0.37700751195324
"LOC101928563",3.76797268686377,0.245179432068512,0.615424628021934,0.597438940409087,0.741542305160555
"LRRC4C",12.7144623302312,0.185666827843773,0.423528836577208,0.519389316028831,0.676951296232113
"API5",561.740181813154,-0.169070819763596,0.110985171410491,0.11892244405191,0.244939543262666
"TTC17",724.617707019286,-0.621750196650937,0.162629205877221,5.92610343521628e-05,0.000569921412736963
"HSD17B12",560.438464356649,0.326233673548875,0.219332056834718,0.100113244084745,0.216555682901679
"LOC107984328",66.2815054093623,0.0483084309267267,0.137636004032254,0.744791553154682,0.845105813231872
"ALKBH3",67.5130433500478,-0.16413056131907,0.125963798061832,0.183203353702482,0.334044567470547
"SEC14L1P1",15.1971231872913,-0.255642323739575,0.366881013716015,0.359350183423287,0.533310009698523
"ALKBH3-AS1",5.60708853397442,-0.0791223688882297,0.390038398090401,0.785337276490822,0.872450950000682
"C11orf96",168.747048210419,0.0751625741159977,0.310491222290215,0.767197918959765,0.860777615868953
"ACCS",85.1386313657185,-0.410552515349754,0.300320131490903,0.0999433543117708,0.216298792607488
"EXT2",376.593039811697,0.179222663238984,0.135355559338536,0.171496779980161,0.318014978678295
"ALX4",2.97974017450238,0.226950699724214,0.447191169096866,0.493573956954885,0.655924896468014
"CD82",141.160608618667,0.967633268544478,0.289033944071253,0.000110368379256098,0.000959374968954524
"TSPAN18",28.5872798264578,0.740904237496105,0.340123678827141,0.00808726939705353,0.0319084225567323
"TP53I11",118.245736446062,-0.084956437214991,0.281423012034997,0.717718041475182,0.827909503407594
"PRDM11",52.7904295874827,-0.467138838355237,0.253809008429223,0.0372616919778382,0.103549266009457
"101060179",11.8259956631193,-0.28547032941515,0.293162496845593,0.261888375267662,0.429547959857696
"SYT13",229.525875752063,0.290386371834521,0.455070096007804,0.29443685816111,0.465675610875598
"CHST1",8.69398720533099,0.529892466394288,0.490934647070995,0.125433663831644,0.254930810551739
"SLC35C1",84.0805823406345,0.774684822420648,0.264151028972859,0.000874939494647154,0.00532457285440718
"CRY2",181.157543431652,-0.704403493887429,0.242344670697503,0.00110149822107237,0.0064450544363174
"MAPK8IP1",80.5596501000677,-2.44450775332971,0.39866439046044,7.70527899719556e-13,8.48493637439995e-11
"PEX16",45.0115600327103,-0.161282348253419,0.26031054426671,0.478559893578291,0.643405805305612
"LARGE2",27.0235134101285,-1.13896250313081,0.584215548507021,0.00173102081465007,0.00929015696390497
"PHF21A",127.468538153506,0.0417286854182592,0.167835141402339,0.793988774423174,0.877505912502009
"LINC02489",4.927709746043,-0.025976335740467,0.564371080946318,0.727339807657766,0.834060824742285
"CREB3L1",258.226273848378,-0.466332788128673,0.451615018133728,0.103558274921711,0.22170611976467
"DGKZ",127.980361004724,-0.187029446868564,0.284929446171257,0.434102225381037,0.602782836713584
"MDK",124.692333717395,2.34014231378259,0.498704615059104,3.65028491456571e-09,1.38585571878978e-07
"CHRM4",12.6741898780536,1.87419294823915,0.388016975635744,1.0885430281975e-07,2.72252930679966e-06
"AMBRA1",159.517251947601,0.326158678860104,0.17961484644394,0.0546529407511983,0.138344163672959
"HARBI1",26.6682957233727,0.246134173800075,0.187471733798659,0.167022439145572,0.312059052231213
"ATG13",210.35776207273,0.00990424311333595,0.171270556149393,0.944821157423626,0.969138247957706
"ARHGAP1",241.596063837811,0.663196804283851,0.2391502207695,0.00187567063782371,0.00991834484975737
"ZNF408",16.942207439627,0.489383061285485,0.284508715698113,0.0495079028375658,0.128659955361477
"CKAP5",363.921784016484,0.319329022195024,0.162173689873741,0.0383153465141358,0.105681039441589
"SNORD67",7.59447146150713,0.119499843444001,0.420110818904595,0.682550656329755,0.803565954218977
"LRP4-AS1",5.50389941428811,-0.164272412494021,0.432341919906373,0.573629556748478,0.723027164535689
"LRP4",81.3338714655555,-0.30800202353818,0.373565206664504,0.259120799886889,0.426465943065296
"CSTPP1",82.7694039995424,-0.0194953110767691,0.141670551324329,0.88340541531832,0.93455108777947
"107984329",12.9986183667804,0.143798230291557,0.247286073173598,0.523327519549528,0.680214528794657
"ARFGAP2",195.386240060332,-0.230342609811762,0.182767090016964,0.178319368974425,0.327581478346043
"PACSIN3",40.5417086310428,-1.3911463579327,0.38275320331419,1.10955686284407e-05,0.000140264165985755
"DDB2",78.2178321695407,0.229046638042555,0.189601125330225,0.19839543352401,0.35307275566256
"ACP2",119.209376294897,-0.279575436558855,0.219674110869319,0.162758065955482,0.306134838701176
"NR1H3",73.8230074765412,0.7517183232005,0.219560420136808,0.00019457588552289,0.00153461327227575
"MADD",220.44847208339,0.165380166792802,0.189313664804372,0.349871058262219,0.523960943520635
"MADD-AS1",4.27506507755468,0.154611271172311,0.421920460955156,0.606633797522574,0.748030371248581
"MYBPC3",3.42202869216335,1.11904418410941,0.769272210736083,0.0243387291331546,0.0749318101774012
"SPI1",39.6900627395045,0.661745512907836,0.382304296954723,0.0233877077933707,0.0727948279409199
"SLC39A13",81.3839294882239,0.109092433762676,0.169359601811245,0.503810853503285,0.664301945088448
"PSMC3",197.43547952681,0.27063115308306,0.170388795178666,0.0934177553479284,0.205530727978926
"CELF1",537.051056656663,0.151256393151616,0.131366919677175,0.235087794272858,0.398240368907106
"PTPMT1",99.0755396929961,0.0668448477304289,0.183149636964551,0.698309128971296,0.814028326893842
"KBTBD4",57.2769308585512,0.327088901413089,0.186950896078923,0.0620039344562357,0.151856373678785
"NDUFS3",122.834569948613,0.172576400842887,0.218217210317855,0.387872904151999,0.560705962046395
"FAM180B",1.82043726224052,-0.0275578461963408,0.616277482760254,0.615939372720943,0.755088381651055
"MTCH2",219.09533764763,0.53374649802658,0.16527120098985,0.000645967825584275,0.00417382158716647
"AGBL2",6.24959898987046,0.228313406680643,0.378439406222857,0.440429845098417,0.609275270949138
"FNBP4",473.6346197455,-0.148613177139453,0.185529771162095,0.388036363089749,0.560757851620106
"NUP160",353.814094355801,0.0490298904917428,0.115377322548607,0.647415958369169,0.778165112653647
"PTPRJ",375.645113482578,0.560433770338116,0.206742805647083,0.00316177393916262,0.0149529447336543
"FOLH1",148.273537290445,1.09451021747403,0.542043526272735,0.00394301439764526,0.0179568678026828
"LOC105369309",2.59463433613334,0.365932822687833,0.64595278431506,0.390473259756274,0.562993868472667
"LRRC55",5.69687341748215,0.206392516564269,0.555132958899159,0.497660519494712,0.659281724753956
"APLNR",44.3132006635967,0.90607786872898,0.535884739164804,0.00766488960327764,0.0305687795970058
"TNKS1BP1",373.878598663286,0.00852868010254951,0.239615000213066,0.96310425063215,0.979803286634179
"SSRP1",239.619883428471,-0.257896970543488,0.203031581227121,0.165352772475078,0.309825601075385
"105369312",6.3249275567122,-0.0307277781890938,0.450460676653646,0.790430848838927,0.87568115065906
"SLC43A3",114.896991821982,0.121334268093243,0.272411144092045,0.606999839455501,0.748203780888517
"SLC43A1",325.066710972435,-3.22072814771177,0.625771835969694,6.27017390724863e-12,5.31706170565409e-10
"TIMM10",52.8076916451986,0.256968348015509,0.263156750943417,0.26283806426553,0.430376492121887
"SMTNL1",3.94624406111486,0.996669382653475,0.640331208174539,0.0181766128630998,0.0597444617165261
"UBE2L6",116.418436034539,0.902449764792045,0.329038781634376,0.000809012600394959,0.00501665539636426
"SERPING1",434.426640261825,-0.575169604307853,0.288000998025847,0.0173646737437631,0.0577800048837484
"YPEL4",7.72177147892769,0.0808298084514802,0.416609644061645,0.846864225222058,0.911895925156851
"CLP1",30.4120718374857,0.261504340115145,0.213809072373428,0.187663360185257,0.339697582884423
"ZDHHC5",316.382582932706,0.418241169078432,0.11871415241389,0.000310907470455735,0.00229040427268199
"MED19",36.7155142574116,0.356394681696089,0.178308555424962,0.0353278901228476,0.0996169328888792
"TMX2-CTNND1",712.151917916534,0.144745396849824,0.172849323725458,0.369073227919993,0.543022824893682
"TMX2",185.442172432453,0.317564412323915,0.172721518989569,0.0527144893072643,0.134566156784694
"SELENOH",183.092628025012,0.215206932642606,0.274358638726294,0.356848438578512,0.530817763788202
"BTBD18",15.7705388973545,0.416224763338575,0.30087782023946,0.107548742709826,0.227876622000985
"CTNND1",767.584519673219,0.133539470067827,0.179283827328651,0.428226847356195,0.597243006619148
"LOC105369313",4.59680573007484,1.30610433425613,0.641052937183654,0.005293746049839,0.0227273077361436
"LPXN",126.575715775998,0.422508757431935,0.274807019718539,0.0706479338456424,0.167637330770374
"ZFP91",384.712679013336,0.24037401716257,0.12665159009132,0.050703488850215,0.130855888418832
"ZFP91-CNTF",79.1848002460223,0.0178577288288533,0.158179172023618,0.912110097445594,0.950182842277097
"CNTF",3.82656705784668,0.446877341246788,0.387413925031839,0.170503996529438,0.316730121471178
"GLYAT",2.5659417343498,-0.152415658603992,0.656595665903108,0.134991332192108,0.268285313786984
"LOC105369315",5.61591924448658,2.58324281539233,1.22433909084484,0.000914834012727287,0.00552970038650325
"FAM111B",26.0558167096817,1.60566504554596,0.465730429442259,1.62927995849167e-05,0.000194934705641369
"FAM111A-DT",17.2404036937147,0.364824766698798,0.257461183506192,0.113356492925788,0.236695710330491
"FAM111A",186.869571420878,0.448164157634348,0.126134429677252,0.000273407084795681,0.00205519689913544
"DTX4",135.818533884467,1.02961471925649,0.221229357182498,4.5884363473793e-07,9.26258197492251e-06
"MPEG1",194.376175259208,0.749823987407632,0.426352816955768,0.0145232610710246,0.0502978045886506
"LOC102723575",1.98746519874462,0.178859124118117,0.549938056780194,0.582621467888448,0.730133060076879
"TRK-TTT5-1",3.28566392615772,0.0563780600893649,0.625091458406418,0.739836196746361,0.842238806046139
"TRF-GAA2-1",1.53137296568252,0.0017954980361855,0.642891391948788,0.717335707115943,0.827612848445253
"OSBP",393.927326356906,-0.319664641419719,0.153255202940076,0.0289674056892936,0.0857289098446995
"PATL1",114.966163478172,0.492851240900619,0.194254253508066,0.00637678110895649,0.0263919681272896
"STX3",224.780490162012,0.378171163685567,0.196271616219633,0.0377422659726222,0.104547156637324
"MRPL16",86.9506852599428,0.0937051789583185,0.19870820082525,0.609571188208129,0.749980754991575
"CBLIF",2.48371541198278,0.252972799843618,0.675923804729631,0.680702749665635,0.802075581341905
"TCN1",459.479056365237,3.65458633011907,0.86774119817022,3.16983382997967e-10,1.64033605878792e-08
"MS4A2",16.4569287080592,0.437474118397513,0.519796134599766,0.142322305888409,0.278492419572279
"LINC02705",3.36078853352864,0.325851092684765,0.579875155214811,0.453983540790245,0.621219527106086
"MS4A6A",182.914294214455,0.593989231187995,0.443115991080912,0.0487570171728568,0.127260086948026
"MS4A4E",30.2913233873036,0.568452237068733,0.567367038823813,0.0673874477818599,0.16161719128938
"MS4A4A",72.9482531297387,0.449567928674338,0.423232096648634,0.118257173369548,0.244066923364847
"MS4A7",207.987507847789,0.589811609480321,0.427195829069428,0.0477353628092356,0.125198233984941
"MS4A14",9.41046016640117,0.81738428114945,0.681644853689223,0.0279996493951096,0.083438739732637
"MS4A1",37.5870145063802,2.89941292083849,1.25625237090308,9.26895378568093e-05,0.000828961282564652
"MS4A8",52.6458404040342,1.11803175559858,1.02663967834516,0.00451702026024105,0.0199340865615766
"MS4A10",25.6552586352446,0.0125673649341584,0.641899472252563,0.801889035346172,0.883099689334358
"CCDC86",37.2162072638088,-0.534603781174572,0.307294936180319,0.0370030009499084,0.103027528708343
"PTGDR2",8.87013684609201,-0.196068400307513,0.407438569338792,0.500316419218257,0.661517782993012
"PRPF19",139.200411006239,-0.315702970016871,0.196675250809884,0.0832827837879985,0.189219228578043
"TMEM109",144.932352132537,0.0241591056779495,0.172656091941358,0.88197187932747,0.933732018780415
"TMEM132A",43.0906384984587,1.26020430312341,0.479350800698389,0.000370777272112623,0.00262975614354316
"SLC15A3",39.6138851684172,1.36396910497045,0.416893389760393,3.96895023727271e-05,0.000407866248399078
"CD6",18.6344477819469,1.92219569996303,0.481116779232114,1.38934112927231e-06,2.39968045335528e-05
"LOC105369326",2.33805649323896,0.947298641668905,0.678223841499507,0.0305239315283089,0.0892217321751486
"LOC105369325",5.76549799774255,0.82817879593417,0.635440917932759,0.0332935388430756,0.0953501016909727
"CD5",19.7217910058565,0.950986240494215,0.468035929311063,0.00528440277636199,0.0226955819794401
"VPS37C",74.2284444942097,-0.329216697832576,0.228219435598871,0.109482081748077,0.230668858307632
"PGA3",27.8095618068359,-0.166422228646837,0.658688294369591,0.14565627349329,0.282922882011084
"PGA4",27.4694673136103,-0.221788310109064,0.676655744644712,0.0712801390651258,0.168706736393827
"PGA5",16.9518597482744,-0.166027971332422,0.654651707581987,0.161749735881798,0.304795227253972
"VWCE",2.5386700958906,0.693400868915806,0.658687216517627,0.138349374091577,0.272928146291203
"DDB1",608.561474206751,0.199282399177126,0.143948483676655,0.143905087209778,0.280482736458284
"TKFC",128.800903135415,0.0588402755920344,0.298827685385613,0.816736827741312,0.892282169323188
"CYB561A3",50.9473064910485,0.289650168682865,0.222917330659948,0.154826779165244,0.295450083270732
"TMEM138",57.8488697575068,0.27221940244288,0.172695609983476,0.0998769212898817,0.216191931397703
"TMEM216",26.8387004695067,0.145040339315753,0.230660813288772,0.490350905922965,0.653623045098966
"CPSF7",228.550893535353,-0.155913900238569,0.176459260060772,0.340656344998334,0.514806515514555
"SDHAF2",87.9044388661516,0.259093195579272,0.150905348193777,0.0737507478276729,0.173195737393974
"SAXO4",8.90074971664674,0.252202948703149,0.371398603587018,0.380348349247314,0.553702060919085
"LRRC10B",4.70365985802375,-0.329318388951104,0.596784401378662,0.234837435205692,0.398005785102371
"SYT7",96.0103778626249,-0.275222050911345,0.430276323576802,0.320279121065642,0.49360268242558
"RPLP0P2",10.2705140516382,2.2193167414501,1.44179319855491,0.000834515568597767,0.00514186402449459
"DAGLA",37.1787120993331,-0.687622702398431,0.308591318635159,0.00776228065188927,0.0308780132672078
"MYRF",233.322166654284,0.00282107403983877,0.35680848927989,0.996592459762194,0.998659627535222
"MYRF-AS1",7.65500394031309,0.176801086150388,0.501080503536636,0.617272006065181,0.756092311715139
"TMEM258",137.380515578024,0.209944174685295,0.264104437009447,0.35735598406282,0.531334631707917
"MIR611",34.4747979947992,0.215139198188144,0.292981145231812,0.38847139574712,0.56113772155876
"FEN1",37.5570262799014,0.790211993664629,0.30386926869382,0.00240200298591919,0.0120480963217172
"FADS1",105.569538969277,-0.0952448357811336,0.313297597253282,0.70108311861746,0.816401857418769
"FADS2",76.6380812970531,0.342226287052484,0.366577230580518,0.213743069147604,0.372427462440538
"FADS3",66.5375196142801,-0.399133043086784,0.298659556304598,0.110309251071249,0.231969902130553
"RAB3IL1",21.3056352997089,0.144100397634814,0.335436336248641,0.590502083210879,0.73611510232235
"BEST1",1703.74812707234,0.152292094453129,0.200375053187556,0.410795253685942,0.58171792536524
"LOC107984334",11.5105534404411,-0.56534652406404,0.314454670349811,0.0358987384484934,0.100834739312614
"FTH1",1872.17538160347,0.117309930839664,0.192063888424162,0.510022775879421,0.669172691713724
"LOC399900",3.70775722635367,0.713793814611129,0.531081747096916,0.057760299150087,0.144245545007768
"INCENP",64.5240450414144,0.277420130399136,0.216234103125882,0.160832722453269,0.303644129861194
"SCGB2A1",13.0022141442785,0.144575627900224,0.551026173758362,0.513630222896891,0.671857131622432
"ASRGL1",33.9621117430023,-0.573702144948155,0.293802858319465,0.0220555155052717,0.0693732100670081
"AHNAK",10943.7284666526,0.609987371205106,0.268863130321206,0.00834731986202902,0.0327341733323619
"EEF1G",3103.04357764702,-0.558486124476424,0.252228294876748,0.0111872375193559,0.0412223384180662
"TUT1",60.1244802991444,-0.290458562122499,0.242763945131042,0.178975605848731,0.328527271440613
"MTA2",212.493847780072,0.672983933996879,0.204807578062978,0.000369712681021531,0.00262699515092822
"EML3",100.797344099111,0.449407233451237,0.226086413475573,0.0286670231275,0.0850131821783614
"ROM1",5.74536731643886,0.101357896487536,0.378250264903269,0.729300406731283,0.835292423593513
"B3GAT3",50.499458232977,0.258404619765299,0.214519604805672,0.190493561283336,0.34342938364512
"GANAB",684.362737343818,0.188990474792164,0.153416301655256,0.197760580662019,0.352185720217829
"INTS5",46.5648859484887,-0.0196136853017179,0.185075049530864,0.910995798310932,0.94970331002129
"LBHD1",44.6836218442105,0.543927324998752,0.185561469199253,0.00187988739691157,0.00993386028365712
"C11orf98",31.2876466290213,0.719615887881904,0.246488908851104,0.00123412775985307,0.00705758269755994
"CSKMT",639.83295171145,-0.158295346781548,0.329321940187051,0.53232421261143,0.687601205634936
"SNORA57",627.805647253608,-0.240616887707982,0.352735893494869,0.356454776839128,0.530503890587826
"UQCC3",31.2646698104245,0.0574392865929675,0.284249508435531,0.822283562151342,0.896058463867668
"UBXN1",107.790272537998,-0.106039115686843,0.172319626578803,0.518304063154693,0.676371519651744
"LRRN4CL",17.5549476507508,-0.345748932152737,0.356677880537465,0.216524602646443,0.375920880407241
"HNRNPUL2-BSCL2",177.577782784765,-0.351542902615689,0.194573499053441,0.0513276092548001,0.132015269601857
"BSCL2",51.4455091976091,-0.487905298814636,0.221395891037252,0.0159068554752967,0.0540739995564769
"GNG3",4.09522015879734,0.29955179993185,0.45124510055058,0.356483989170188,0.530513385535728
"HNRNPUL2",224.080248488815,-0.132607924013592,0.173680710533924,0.420002240217887,0.590294704298488
"TTC9C",50.8056670694386,0.303278837575025,0.18985632913051,0.0900064892700979,0.1999331527907
"ZBTB3",25.5404527187521,-0.0685792679042115,0.199518104388931,0.714237892702735,0.825532051353345
"POLR2G",100.11308353819,0.48446861783192,0.273203891748194,0.0399094177069222,0.109157777565666
"TAF6L",34.7005496127858,-0.455484735386298,0.268489744767464,0.0524175138063339,0.134043686252495
"TMEM179B",68.6097282945135,0.137415725158394,0.166976780849733,0.394980584080032,0.567064623770362
"TMEM223",64.238446830893,0.12604148728746,0.211661646860633,0.521832200633937,0.678991653935721
"NXF1",239.37333176664,-0.275928291055985,0.278156350353913,0.241738457415317,0.406101732199038
"STX5",120.014546173014,0.012278010098116,0.184254730088706,0.941016640076769,0.967585149895284
"STX5-DT",11.5624107978513,-0.0850047545797074,0.291815430505313,0.727027314437145,0.833784780402126
"WDR74",11829.7546400079,-0.0220916614677768,0.287704309192958,0.92392406409168,0.956315735440582
"SNHG1",146.265898979389,0.667699356559616,0.184870629589977,0.000128387824895573,0.00108911687164974
"SNORD22",111.669509979447,-0.106326122920752,0.347417104944968,0.688595878754664,0.807676065436061
"SNORD31",6.28446637016126,0.356470331277545,0.348991220562948,0.220513884699302,0.380685051711737
"SNORD30",3.74529884794358,0.172745398785499,0.386209618325841,0.570530551646513,0.720293271435923
"SNORD29",5.0343380521475,0.598774411513074,0.389438397394698,0.0599699976183044,0.148050527855143
"SNORD28",4.8122103066155,0.558283943038123,0.386714262126871,0.0765375105681181,0.178048564081921
"SNORD27",3.93765086973095,0.198106196755009,0.375213468772542,0.51241894115816,0.670928759714318
"SNORD26",4.01499151342692,1.25020982262294,0.483534900745555,0.00229479658308697,0.0116266024003545
"SNORD25",4.71564184756342,0.491405933444741,0.372562571226974,0.110252514525086,0.231913559206082
"SLC3A2",225.998288507867,0.289116756869411,0.217543376800929,0.142874835738703,0.279271204541833
"PLAAT5",34.894906156736,-3.69073108926948,0.685790211338721,2.82085881426904e-12,2.70837415493971e-10
"LGALS12",7.90798431170927,0.0274277663569533,0.578223399320485,0.790910503994628,0.875794955931715
"PLAAT4",106.643516234911,1.86857381859807,0.402740722833533,2.42257275194728e-08,7.38693935583923e-07
"PLAAT2",17.6781990267262,4.87021195280603,0.831454001512628,9.66200989085823e-12,7.76805535688896e-10
"PLAAT3",94.7243349482654,0.570211371789704,0.351037246328461,0.0373892514928709,0.103798494747453
"107984336",9.37659616991409,-0.248823541540744,0.381816037758574,0.386726640734338,0.559671555737609
"ATL3",1179.31936002163,0.265342594121973,0.234533403006166,0.203020825542447,0.359187692664892
"RTN3",387.787122956189,-0.270148336210771,0.133519880040392,0.0375376730864385,0.104166244569464
"ZFTA",67.2196924215913,-0.578113648026626,0.207216517048266,0.00265355931630588,0.0130074790536639
"SPINDOC",23.1097566872311,0.475743719632217,0.277174000658591,0.0498011725823789,0.129226627205503
"MARK2",162.254735911439,0.143264099983891,0.191386282193236,0.432810016458617,0.60156372150601
"RCOR2",4.1933941906374,0.312702384104237,0.459625867647487,0.373407971493364,0.547148528577178
"NAA40",80.2872688035515,-0.0431646831369394,0.181226686531704,0.804371922573175,0.884635693030228
"COX8A",204.536458813328,0.38908085781382,0.264306351153244,0.0884645878910497,0.197295881570648
"OTUB1",109.940593167717,0.252586359640689,0.191469819939313,0.159590955131175,0.30203598944961
"MACROD1",37.6428123178291,-1.36309806443293,0.424154724320879,4.04660895460531e-05,0.000414380604055771
"101927673",4.5152930365447,0.151964957753158,0.435214845331178,0.647827450893061,0.778426188620831
"FLRT1",28.970973954513,-0.606660862065975,0.43748178002337,0.0462465529559236,0.122273402131416
"STIP1",221.456332251901,0.482969854409888,0.195660928947742,0.00761453576145467,0.0304463497534674
"FERMT3",70.7124359454761,1.00593401858925,0.318668342950879,0.000197655583128709,0.00155310364355616
"TRPT1",48.9910248689641,-0.0939216123872486,0.247215512342638,0.684988071594372,0.805083607845376
"NUDT22",65.5967854656279,0.187000774563168,0.240652088183468,0.385035240141856,0.558131748998442
"DNAJC4",56.4547022809704,-0.768284156246375,0.35611127404488,0.00644070232635065,0.0266138571141308
"VEGFB",167.823910782092,-0.525348090606387,0.178760259562841,0.00178969278024533,0.00954626073209374
"FKBP2",66.0308644496261,-0.66722213176583,0.348463168303235,0.0148690523967652,0.0512357159185584
"LOC114841035",66.3251465981262,-0.66127249560426,0.348669748278908,0.0158177787033881,0.0538342006991684
"PPP1R14B",158.506060297789,-0.306005539694465,0.230077635454985,0.137645624560722,0.271987845171044
"PPP1R14B-AS1",12.379509330005,0.860498861659435,0.400526744995251,0.00688189079332392,0.0280823204395647
"PLCB3",154.755832142924,1.28164395527648,0.263671054698019,7.5379926159252e-08,1.99709530708121e-06
"BAD",42.2367713307385,0.0311731827549478,0.249416751278842,0.889993642058463,0.938504233150059
"GPR137",32.4436800553806,0.220808055018599,0.218037824658541,0.272999295714593,0.442156710298848
"ESRRA",128.744552983102,0.160842931302142,0.249033976838896,0.466719793987434,0.632685788407119
"TRMT112",143.386424824559,0.385485130362201,0.242992187952256,0.0727553825024924,0.171291043919892
"PRDX5",299.574562882296,0.648468603131245,0.241401434877668,0.00251430278455844,0.012474871919542
"CCDC88B",49.0111908789886,1.43395383559728,0.323588935638491,4.24103808497432e-07,8.69730978855943e-06
"RPS6KA4",72.8714951981466,1.00437736227699,0.222302477845467,1.02712012245817e-06,1.8601041344751e-05
"NRXN2",18.6629127734437,-0.330276625517965,0.48837157561245,0.208836292386579,0.366731218148537
"RASGRP2",21.7704893868872,0.900672767701495,0.427071406341234,0.00596608681558291,0.0249814991467248
"PYGM",9.39146788663811,0.0426456518443275,0.432214091297493,0.889712218593628,0.938406741873846
"SF1",569.038501950193,-0.310054469918753,0.23442982136106,0.133442405752229,0.265912032388768
"MAP4K2",38.7478463283821,-0.0439194177527013,0.242909827287263,0.832905405982572,0.903063011658608
"MEN1",38.1412151265145,-0.0124662841511674,0.278818941232944,0.95705459066766,0.976258073612649
"CDC42BPG",81.3119981184612,-0.0910128354055922,0.381997938479734,0.728671660716188,0.834764127637345
"EHD1",111.564257317,1.04762233226185,0.273127074480214,1.5376407216785e-05,0.000185691695260914
"MIR10392",2.04936197056715,0.0191546058718631,0.538681523073683,0.836500912847837,0.905184824553642
"MIR194-2HG",33.926426556673,0.492938915593293,0.574051219128626,0.097388305393312,0.212092724324079
"ATG2A",127.482265412978,-0.0642979535001118,0.263570874528443,0.775448348250438,0.866394612983215
"PPP2R5B",54.5924180980733,-0.0836263535030248,0.261607566813957,0.711773366676275,0.824084564059445
"GPHA2",84.6921173257607,-4.5936883234908,0.812040796976227,7.54777475867773e-14,1.02557044747297e-11
"BATF2",19.5446923657385,0.285019018145788,0.402776319504884,0.321891014042337,0.495471196507035
"ARL2-SNX15",40.9907625169482,0.117421529428572,0.19064193961078,0.512082371860694,0.670645769239765
"ARL2",42.0780849079786,-0.0606089445545693,0.218531635287772,0.759076913293833,0.855270711895082
"SNX15",19.4566624321911,0.14761199768613,0.214459729699895,0.458608899955365,0.625632796527883
"SAC3D1",8.86227045097874,0.0252452654884221,0.354361939692049,0.926752869023768,0.958176608008154
"NAALADL1",14.5632187138757,0.895312196918272,0.52726709681758,0.0126603535626628,0.0454179492261295
"CDCA5",16.1344159951933,2.27934581885093,0.71739696348011,8.49019125385333e-06,0.000112212510684461
"ZFPL1",40.7889074473494,0.0419451866208262,0.215141808207748,0.836166877910286,0.905032720372921
"CATSPERH",4.7027356220698,-0.111464559434346,0.344987584428661,0.697713351592241,0.813636128241144
"VPS51",222.34311740418,-1.10402320649087,0.313746814951904,3.13902500397212e-05,0.000335946146023627
"TM7SF2",58.8617223589258,-1.3147538997034,0.470847909907787,0.000116844134712091,0.00100550869260572
"ZNHIT2",16.4459396194757,-0.595258983971345,0.31564376926007,0.0253417327647864,0.0772115668524352
"FAU",1096.25833109559,-0.000698362186928482,0.262243409558649,0.995715277426726,0.9983398466094
"MRPL49",165.086530666739,0.156059755626856,0.215531490638351,0.427296707749969,0.596482647314796
"SYVN1",193.318128760358,-0.576024908543425,0.315937372519462,0.0242330936425044,0.0747650950449593
"CAPN1-AS1",18.1320470744167,0.232120868401625,0.275786137663936,0.335410754912808,0.509797140733898
"CAPN1",319.357526215013,0.319147943881483,0.199958951155693,0.0835018463979976,0.189469277447019
"SLC22A20P",4.076952837488,0.75386375579676,0.506552347020902,0.0380233692615036,0.105025319162035
"POLA2",55.6864940613226,0.240175376095961,0.197078662571077,0.192496733850853,0.345833264596349
"LOC105369344",5.48845602517977,1.07431102726154,0.532672984270388,0.00831261834046636,0.0326311348438479
"CDC42EP2",46.8472636354845,0.871883796608456,0.232726370251447,4.97957553764746e-05,0.000491752059469972
"DPF2",80.168538697194,0.0612748912879287,0.138244432730067,0.647775512959202,0.778426188620831
"SLC25A45",98.9093027879075,-2.04703879075242,0.691569583902974,3.7569771064137e-06,5.5565476172834e-05
"FRMD8",138.298181778143,0.296683668859744,0.212634774832354,0.127280108043394,0.257474604770004
"107984338",364.960234530726,-0.0390301714545533,0.341060198246775,0.876036096611673,0.930287874989589
"NEAT1",19655.0455672234,0.178268571374147,0.184034406658801,0.301362930380709,0.473119438337552
"MIR612",59.2129962220026,0.435279544234666,0.230582089972102,0.0378533166772359,0.104767339249026
"FAUP4",8.35357676437187,1.135077917329,0.589164732782857,0.00492313719768729,0.0214039935957674
"MALAT1",35803.8240985648,-0.0901232859950145,0.202315124588851,0.625256013862387,0.761456233664897
"TALAM1",34664.5029291455,-0.0891632790792548,0.200707403095381,0.626695421146992,0.762809372431785
"MASCRNA",11.3020311137004,-0.765970486924742,0.389027317534908,0.0126966835684367,0.0454846368492127
"SCYL1",134.443605145618,-0.138236041195248,0.168359812084804,0.385177653832688,0.558268528900412
"LTBP3",220.071850875542,-0.702291032941975,0.290804232992993,0.00430845019392597,0.0192217435207123
"ZNRD2-DT",3.31587161086247,0.539164742481074,0.515702189962443,0.12859092119264,0.259245991662558
"ZNRD2",26.728829930392,-0.169821586449397,0.275057758075399,0.474554456419196,0.63957498810325
"FAM89B",43.0547953815448,0.0948934369309692,0.211629182078652,0.62494897956819,0.761122210937566
"EHBP1L1",236.430745482042,1.53072768177938,0.335702256957948,9.38410136030211e-08,2.40396466490209e-06
"KCNK7",2.51066599855353,0.524822112353265,0.575678772831872,0.143304586058748,0.279895015539891
