"","SRR26436341","SRR26436342","SRR26436343","SRR26436344","SRR26436345","SRR26436346","SRR26436347","SRR26436348"
"ARHGAP19-SLIT1",0,0,35.9678665974721,50.2522249950086,0,0,0,16.7406939165993
"ARHGAP20",6.01900212236427,11.035246820251,7.0934241832779,10.8538829315425,3.94463713899731,16.0284256486025,2.99096686214504,19.9801105317298
"ARHGAP21",1260.41616284924,2043.55261136454,1400.78178259044,3338.34623474053,1471.80730008436,1950.12508938926,3963.89662027102,2531.47499390756
"ARHGAP22",182.454788245159,274.060434504261,166.045090940336,217.221397813204,164.313235214664,134.514081443374,409.709489321193,275.134665169255
"ARHGAP23",45.9961227439401,64.7524289191506,27.927094880148,228.741481913608,146.664807184717,93.3375573944341,526.56707979687,89.0447351741888
"ARHGAP24",792.427683099702,1386.88753911292,787.427812777747,1424.17391357685,645.245509318744,975.847631217578,1952.13194622031,848.642179998152
"ARHGAP25",3285.01141269312,6735.69141583549,3915.41331502559,11221.6470494466,6420.18644763012,5203.70659847007,10668.6104084054,4060.57764317078
"ARHGAP26",424.348896736771,853.040297112504,399.674153750573,982.030977626078,358.912515895826,488.311172367394,1128.11720296696,645.393819205298
"ARHGAP27",9524.63445946233,14257.8207834133,9730.25906026902,25213.8678302465,15488.5195623933,14153.5748482147,30884.7243910518,15269.3614254565
"ARHGAP28",0,0,0,0,0,0,0.991291562424078,0
"ARHGAP29",6.09470531144388,33.448086132756,9.377177416297,22.5632328206134,23.9374676719312,33.0138578538483,46.8845901239205,30.6902644836794
"ARHGAP30",18916.5514977976,31443.0439077793,19371.3730592993,43163.4857033271,24382.241798914,23866.7752018333,57096.3802670737,30372.8808921554
"ARHGAP31",689.078404273392,898.867982975603,902.260399829139,1897.98820335609,765.37702543225,1002.53445968542,2204.44329037141,1252.29381599011
"ARHGAP32",398.504804115799,611.394150535553,474.215289582746,408.305327051018,244.38880147786,461.346059485756,816.487792328918,528.046424118611
"ARHGAP33",96.4848100068847,116.981560501708,90.8297175247347,204.142938969901,130.393959135153,143.936624291553,502.5558832672,144.608926263225
"ARHGAP36",0,0,0,0,0,0,0,0
"ARHGAP39",0,0,5.0472466357015,3.01376580672824,0,0,0,0
"ARHGAP4",10084.1728510803,14991.2378586862,10157.9785127452,18349.6982611174,10539.5788860777,13078.98748777,25512.1083321881,16100.9240594228
"ARHGAP40",0,0,1.00656721331031,0,1.00781030248136,0,0,0
"ARHGAP42",0,6.18041881843475,8.81685301035545,21.4060462988377,2.91815703290589,0,4.09398157364294,2.05192971362162
"ARHGAP44",2.99099567982626,0,0,1.99742609899549,0,0.998150320160601,2.96625133265624,0
"ARHGAP45",13630.8364858576,21685.9386920939,14626.1212007082,29643.3621579048,16786.3718623125,18269.0792496469,39896.7831230297,24043.3576149069
"ARHGAP5",391.381922788205,624.235166145677,339.797913296914,867.11874319274,645.189712989599,246.31613055763,686.317100595388,466.342093939054
"ARHGAP6",71.2088693226924,142.897774997304,72.7064610981599,106.425884915356,36.2272366323629,81.6169242702709,119.479848994984,108.174847033999
"ARHGAP8",0,0,0,0,0,0,0,0
"ARHGAP9",5316.59966552895,9931.21967270841,6609.27147952718,10733.0598880254,7238.49250169265,7582.77175648239,13206.6405807602,9143.16599418811
"ARHGDIA",5762.78094738783,9334.91239084022,6118.59493975758,16191.2689704183,7901.26613886514,8839.29826774208,22638.9300621708,11458.7647985051
"ARHGDIB",1048.02109440319,1977.90975911856,1255.16702188693,1736.6038188097,1572.95730988538,1401.77608510226,3568.89439022331,2024.03074188737
"ARHGDIG",0,0,0,0,0,0,0,0
"ARHGEF1",6394.08277590277,10463.0998023198,6425.11087620755,13322.7139484686,7546.53826705831,8892.33614128027,16112.3401689217,10857.0447773879
"ARHGEF10",4.81928787039265,13.0910702157045,9.49392888275002,0,20.511257693375,8.04718104707757,0,4.93901642339477
"ARHGEF10L",3050.7704305077,4207.5619276123,2627.01555119255,6020.81952211706,2945.27230963523,3709.24220137155,6950.06335155783,3524.77423043221
"ARHGEF11",2705.71882086425,4755.20147234408,2669.98211773371,8460.1239376555,4758.20954093956,4235.62672964044,13394.1740111935,4973.19917264417
"ARHGEF12",170.120941848397,356.05051409985,166.861227588213,688.769647494664,192.779177417438,214.203947392971,526.667955331734,153.349199773172
"ARHGEF15",0,0,0,0,0,0,0,0
"ARHGEF16",0,5.07855787652348,0,0.769842809801502,0,0,0.762273076476738,1.15572665238958
"ARHGEF17",46.7210174198778,69.8567772156834,9.41986559348666,184.203890825748,0,22.6163576286819,0,114.279752300437
"ARHGEF18",1106.50107396755,2005.00183884509,1068.49474566282,3387.6554127252,1873.4409092962,1533.47182434238,3292.10639012653,1395.9820848313
"ARHGEF19",63.4157581166384,42.337083051852,23.0688496792712,76.5418295803199,20.9760771957723,52.2423765496914,59.4060794635061,69.3645632043446
"ARHGEF2",6960.22981138678,11568.7084537824,7430.09769416206,15338.6653735796,8952.92304546436,9914.37494638053,20167.5732615666,10924.787102255
"ARHGEF25",0,3.01058000662262,6.03862097212084,0,0,0,0,0
"ARHGEF26",0,0,2.86540340090379,0,0,1.21022681346476,0,2.84844109613575
"ARHGEF28",0,0,0.922768424723511,0,0,0,3.26808667372882,0
"ARHGEF3",2031.15960562569,4071.6490698882,2849.0238243863,9103.45092733281,6009.34436699379,2799.97856448182,9593.47367226701,2389.10156820317
"ARHGEF33",1.73745112653547,4.34018278748824,6.12937967138819,4.35960211697488,12.1293181481556,0,16.1975575102012,1.72835928990374
"ARHGEF35",0,2.45205646490728,6.03431758911126,10.2213017024426,1.80618235264992,0,14.7920966884198,1.90816183608658
"ARHGEF37",0,0,0,0,0,0,0.991282844874115,0
"ARHGEF38",0,0,0,0,0,0,0,0
"ARHGEF39",5.7420866732778,2.83623084862295,3.45755000479619,27.5242720344584,0,1.3663096157514,17.6842013998948,3.05714979425023
"ARHGEF4",0,0,0,14.0312905359521,0,0,0,0
"ARHGEF40",1034.59730458181,1819.38880817895,1050.77290891829,2052.87213004658,1194.80075691389,1997.5502403054,1769.61904027202,806.812400554027
"ARHGEF5",4.58262747961241,0,0,7.66860537306842,0,0,0,0
"ARHGEF6",4310.3104918935,7359.34952814618,5067.4840603704,9874.0499682152,5128.10946412036,6557.54040100996,13507.813460987,7905.39590958955
"ARHGEF7",1152.31938140877,2319.60769223228,1366.19317483664,3506.93347611491,1866.62795210212,2393.85661584025,4308.21710871442,2045.70882231553
"ARHGEF9",238.898783820341,191.398133793438,166.085353144365,238.697229800128,143.007946298075,284.861565034361,276.219245034785,282.300620952955
"ARID1A",5608.29547272778,8330.34812806505,5855.29344433505,14064.230154237,7308.25089551117,8125.83800965889,17721.5727445896,8993.33953329177
"ARID1B",1921.55392290937,2871.38676756463,1799.3519408334,3592.68679775664,2225.48855444573,2454.71444528457,5166.7577489932,3170.18217072195
"ARID2",887.853526648779,1432.58270576086,1005.94565124594,1937.11897831246,1072.99072064273,1390.89310599192,1773.37464576378,1100.33886439544
"ARID3A",2865.97410222656,4483.31235716479,2684.61506368751,5156.84123852898,2865.05015812481,3494.20007268783,9844.02202360367,4546.38929687475
"ARID3B",684.984331672404,1080.55941904416,812.917278271004,1649.0990644575,841.486434040606,919.114939986756,1563.82678269632,759.765401054483
"ARID3C",0,0,0,0,0,0,0,0
"ARID4A",1289.70702149921,2197.6337861086,1392.49831835231,2822.88557862231,1309.97678545893,1692.57320779802,4201.30256183105,2047.7366302631
"ARID4B",2224.81785003954,3663.82855262143,2601.06613920049,5154.99654818158,3269.10693076341,3422.43193463225,6831.77493689842,3302.66848587716
"ARID5A",863.146841236981,1307.59084103988,929.830005307957,2175.26795904871,1350.27664686855,1447.29622203637,2679.64141681329,1246.02444543112
"ARID5B",185.988199732633,219.223847867495,308.159958546302,1839.42746617268,927.876822797314,354.2692922565,1886.58580363346,514.226867161438
"ARIH1",254.476118618068,238.102286336961,314.950117853104,416.294522580675,343.813080447814,242.239251180431,873.897901555019,220.997777217092
"ARIH2",276.837460936023,455.867726898667,388.194706706873,805.355593907336,365.29597306137,551.558260693495,949.269460235461,659.682902537035
"ARL1",616.048646196151,983.205018531164,757.390553813981,1766.78175655573,1033.06420364254,832.592753840899,2279.72240838449,1064.7242779957
"ARL10",46.5281875040955,70.5524258694505,67.6737031112201,109.493570870661,58.8791393868838,33.2322308703108,116.350219290416,58.4125513444798
"ARL11",608.287451996178,1175.2454732067,710.517495404671,1429.48989301671,976.753197044302,739.522063028194,2035.72600966345,864.421384968705
"ARL13A",0,0,0,0,0,0,0,0
"ARL13B",70.8434155549304,20.1148806246861,44.7382090047139,125.644016419148,57.7403846432534,339.851293066515,309.598530851579,161.413205574983
"ARL14",0,0,0,0,0,0,0,0
"ARL14EP",876.469808979378,1427.93731842722,725.457983543544,1196.45007436578,622.66293303218,1242.44515165923,1561.63126754612,816.258802183238
"ARL14EPL",0,0,0,2.00445970504896,0,0,0,0
"ARL15",334.125354837296,762.943490243418,528.337320427725,1180.35186196213,426.000623847352,731.303846865204,1263.01320828547,750.616717896735
"ARL16",306.109267488671,660.838328134504,302.160015410927,667.275794618688,301.140290836478,601.894942175753,1043.16956555,660.24717715469
"ARL17A",332.199398821014,638.940319080919,277.61616250529,562.282748164153,428.473319457497,560.304122425591,708.887695512932,526.116687788804
"ARL17B",116.688928805903,280.632304601412,142.914891537233,281.405846327628,462.248410059465,272.242397789519,578.720937121152,245.501533222676
"ARL2",342.22277629803,546.555408147516,336.399347592091,918.310126504797,553.698335592472,517.028420356066,1274.94376845964,643.425728868858
"ARL2-SNX15",0,17.5161740149,14.1147993664707,0,20.5443879508208,0,5.23955849329407,11.5723103640576
"ARL2BP",1763.84143005996,2240.00782878476,1448.64454678792,2851.29771382019,1596.47291061172,2166.7728246372,3915.88514208781,1965.16370337462
"ARL3",17.5127250599382,6.54556346899301,8.25680631755525,8.09129328450289,4.23643833182451,10.2599966816912,17.0307200693226,9.52777485119206
"ARL4A",123.626379505734,216.25737249742,141.003644503954,228.782815098433,150.158182828072,101.865990224233,745.98309289357,472.407995581032
"ARL4C",498.614609392841,1203.87070581708,867.508417942928,3043.99610456505,1629.05996433703,1102.428634094,1096.00906103525,544.279731885418
"ARL4D",32.3845410318043,57.8241567384564,46.7903070079615,55.1328249865226,44.9430862446413,14.0788871109618,116.19468428173,31.7048852845932
"ARL5A",723.589294592907,1293.27821800321,641.408490071864,1337.1349367467,742.957197831061,956.562448142646,2279.77998539626,1518.05193403129
"ARL5B",627.341267406951,1006.20017276323,711.04315990656,2260.39705265293,1537.16548316981,925.105614298255,2745.01866386051,1143.99524570054
"ARL5C",0,1.93619490401396,2.8596635113891,2.92538870570656,1.90758458573885,0,0.72581522599159,0
"ARL6",28.4350367131923,72.3242098077314,21.1404381654752,102.360361276185,44.9567895980497,67.8585679336504,98.5706094289656,60.1499692900546
"ARL6IP1",2550.88159372083,4030.0949675473,2130.89521621729,6306.4838178803,3575.3974934228,3848.89900315121,6498.73160081337,3404.69088798796
"ARL6IP4",1668.65363080061,2443.0219936569,1398.60089182367,2234.69053832663,1441.88365688177,1742.94553271476,4197.47337732083,2631.56414226087
"ARL6IP5",7450.16892124486,9413.91184361564,8290.59205953599,14029.1204247345,7979.68455816561,9975.39127474719,24065.8308596605,10957.7409435874
"ARL6IP6",420.842271322397,511.467420419545,429.744543129904,729.592243923103,623.685351679255,439.654860179814,1322.802083775,595.083350658033
"ARL8A",1634.26134321553,2660.48840420728,1832.20867891368,4330.15335455222,2307.60414368212,2223.07056611722,6092.17434639829,2850.57421869113
"ARL8B",3538.64156504633,4937.09979813438,3870.87040495472,8347.32711781399,5055.94056181489,5091.80555887918,9476.96535720611,4378.69671913251
"ARL9",0,0.996679097907277,0,0,0,0,2.97923683395136,0
"ARMC1",518.864292638627,945.125007972971,554.504407980177,1159.94149501072,713.889849142308,816.194258064196,1533.311871283,770.491498375391
"ARMC10",384.732077792766,691.98001599547,507.74073029081,891.14508327694,611.44824291853,711.981725755346,1399.46630266097,626.252714388675
"ARMC12",8.48715505612438,10.4882720619298,6.63461365367059,14.7737044024331,8.14360815776461,9.6245453449315,24.3301996688806,5.20510226599227
"ARMC2",85.1666221988625,84.5588811588051,39.9153571444921,143.099632477359,53.4057850068398,103.731988898167,211.549616249158,101.086621134215
"ARMC3",8.30660325016249,22.0573707627119,5.04207207929109,2.01480630037288,6.03385771458627,5.89489421020629,6.98070194706479,5.67275228418589
"ARMC4",0,0,0,0,0,2.97901014588079,0,0
"ARMC5",315.855601592597,422.827343492384,334.627364877014,476.591508245758,311.298107858381,426.339551613445,1017.15267037444,507.734877994026
"ARMC6",728.702836593116,1065.80863838127,856.219671835377,1242.66921061471,693.95623979859,905.24214819959,1501.62505850602,915.734810684121
"ARMC7",523.279884836425,935.805450899466,635.152892730095,1134.78464024417,574.750672026854,804.555864929736,1355.26574274783,712.95766627535
"ARMC8",1252.40706438977,2400.47550082253,1372.80821154436,3509.38365678919,1667.96315829911,2257.78900041367,4308.54916851737,2167.26685630405
"ARMC9",2.10622154024894,20.8679499886587,2.13073347564277,4.93843978412005,0,0,15.0511607451606,5.59739247975707
"ARMCX1",112.382299750678,147.994770604596,100.284457454074,205.177875281204,130.091889348001,150.261495219008,198.843006278585,102.702212703737
"ARMCX2",5.17580644757341,7.16103215219227,0,2.98273727378691,15.4336190901332,9.19062291476306,33.2211698200209,13.3738156486823
"ARMCX3",1103.23568467368,1805.94297097978,1249.71983723119,3384.90984534333,2184.67936466515,1708.00200288649,3620.99791455442,1381.20286260092
"ARMCX4",42.569938925748,207.341008571881,81.0935786834297,167.550621413104,106.044704563787,120.908406091412,339.812229506932,128.186684293029
"ARMCX5",340.361021992038,471.424563469681,289.30531607958,684.344255127135,347.085226810257,512.937891098116,658.492480238574,489.395104271515
"ARMCX6",381.918442825822,511.046951022062,369.60108077001,751.097341080937,579.828569947181,454.576132680682,1167.1978515785,483.005641314446
"ARMS2",0,0,0,0,0,0,0.991292147862509,0
"ARMT1",968.842011888481,1898.83538386935,1192.82476731088,2888.41965848633,1640.76532952895,1556.68885128238,3549.29738564952,1337.22930576562
"ARNT",1751.38534776951,3314.9592766422,1936.46169365808,3989.66601939865,1829.6443239843,3022.59158672396,4494.34034640241,1949.63279683526
"ARNT2",0,0,0,3.82757653668124,0,10.5971521822004,2.36697392288186,0
"ARNTL",549.006579756983,586.706418618967,405.653779313122,1451.77765511167,831.147366836192,336.182418137762,1526.99345178174,547.073194319301
"ARNTL2",91.8745449715675,114.007376216803,118.474066211249,693.103583329954,333.010237473472,99.4397184581673,1072.09450339175,215.134780960819
"ARPC1A",1269.61933835114,2077.59732419017,1354.6454049857,3183.19417907842,2179.52404033352,2211.70150619497,4130.89814639594,2028.21908339866
"ARPC1B",2210.27440027615,4064.10516340309,2073.49575915961,6791.91899780729,3447.36579695355,4366.57238200129,8992.7736772734,4413.6944362283
"ARPC2",15107.0137401751,22571.2897436179,16839.7827613247,32470.5762750195,18709.0102778677,22379.5855366809,48726.7467628474,22489.3612793849
"ARPC3",5287.12733270298,8597.35094331478,6725.09467426259,14334.5257502519,6817.30754156584,8228.746077967,18145.9284428476,8420.72258890617
"ARPC4",7391.84984331177,11525.5618947526,9024.12229002329,17682.9567305078,8782.48581823815,11592.8254910858,24240.3052524318,11991.4667579695
"ARPC4-TTLL3",323.426270785261,503.818183136032,238.794590921911,407.676300654195,161.574640424012,385.058600457475,785.437769294194,476.928905838312
"ARPC5",14706.690082175,25983.0985056232,17526.9061942513,42477.5450239448,19365.6252121625,24509.0086454908,53943.725092375,22935.3626227071
"ARPC5L",398.927399111287,734.807963632311,483.360229416237,1049.52582199118,597.780981533756,590.660646552791,1374.20409317186,683.719662193957
"ARPIN",449.38724254209,1112.30475236422,406.515155159481,572.564774626359,248.567763706229,685.648732600142,770.566232592965,979.208057492853
"ARPP19",1848.42188875169,3264.12201828432,2040.99589365795,5974.76205447557,2874.72959344609,2561.81366515769,5981.1229238223,3338.59282798203
"ARPP21",0,0.998192232778677,0,0,0,0,0,0
"ARR3",0,0,0,0,0,0,0,0
"ARRB1",2198.48101753794,3311.55427548433,2298.2707953057,5186.77632411367,3031.18835252853,3090.08920298362,8377.82984253348,3585.24417080935
"ARRB2",12533.0715943511,21215.9702031817,14912.0069506576,23510.9230130701,13849.809868526,20598.4971936416,34399.348450893,21448.3762045684
"ARRDC1",1495.51396254486,2546.99991277104,1615.39872336799,4065.05586496198,2294.25627500002,2636.28992469818,5417.87149248638,2320.29976175819
"ARRDC2",2953.43969347701,3805.9526532653,2526.3580281608,3856.16475930124,2585.4995385766,3171.26795188386,6048.85320880866,3474.36980179484
"ARRDC3",2115.09344953393,3845.81651659459,2066.25908288497,6993.92628365804,3742.86137960916,3158.40361313164,2500.67615830615,2745.71831363227
"ARRDC4",3438.0154347,3104.73272804074,2694.42965396345,3176.30459785168,1604.12081285032,3893.65471866905,8021.19198977069,2364.90706826712
"ARSA",751.311414876304,1357.32413395212,887.972468757858,3151.64601180438,2266.62108173994,1612.64711204288,3092.46866105327,1861.37275614851
"ARSB",1240.55704005037,1857.79686062242,1012.45342028356,4193.65023595138,1860.3601742098,1720.72383200653,4903.11376720222,2068.73529762166
"ARSD",88.7173447806046,247.098913285615,155.023060812923,291.054405760162,222.817869703948,109.014218839654,532.601015163246,104.372407259267
"ARSE",0,0,0,0,0,0,0,0
"ARSF",0,0,0,0,0,0,0,0
"ARSG",722.644498503888,1124.25609405546,723.561876656288,769.537198034609,465.439033097865,942.024206638036,1457.29366240407,731.819785321476
