"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"FAM155A",0.213580535197628,0.00778779993413194,0.211194628480314,0.787235056722513,NA
"FAM155B",0.386420991601241,-0.00293052586115679,0.210854974132373,0.733652696907565,NA
"FAM159B",0,NA,NA,NA,NA
"FAM162B",0,NA,NA,NA,NA
"FAM163A",0,NA,NA,NA,NA
"FAM163B",0,NA,NA,NA,NA
"FAM166A",0.43999125245057,-0.00436301656540955,0.210909771493025,0.699375196089579,NA
"FAM166B",1.27350164309655,0.00878057768632977,0.21081773434035,0.586999807098189,NA
"FAM167A",0.92557773191493,-0.0113353306139333,0.211548261209172,0.287532459996848,NA
"FAM167B",0.264584399624164,-0.00287803996295909,0.210879210669618,0.865574165105407,NA
"FAM170A",0.149374466378,0.00705933369223893,0.211149021364842,0.834553160427668,NA
"FAM170B",0,NA,NA,NA,NA
"FAM171A1",0,NA,NA,NA,NA
"FAM171A2",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"FAM174A",17.2209468769701,-0.0123211368579514,0.211693435058314,NA,NA
"FAM177B",0.520183008591338,0.00336051335326276,0.210852123085666,0.793881817307277,NA
"FAM178B",0,NA,NA,NA,NA
"FAM179A",3.01939582178266,-0.011956553063746,0.211339247304103,0.361926236966293,NA
"FAM180A",0,NA,NA,NA,NA
"FAM180B",0.148160933278987,0.00632737476525659,0.211121719590824,0.97220679985419,NA
"FAM181A",0,NA,NA,NA,NA
"FAM181B",0,NA,NA,NA,NA
"FAM183A",0,NA,NA,NA,NA
"FAM183BP",1.5271123659642,-0.01066336162718,0.209628412475315,0.704154122234919,NA
"FAM184B",2.90593710039247,0.0241260325572814,0.212923810660265,0.0988709971626459,NA
"FAM186A",0.406074186600435,0.00957069542700606,0.211337040296095,0.583089993480534,NA
"FAM186B",0.45059592165685,-0.000995480110519356,0.210791248577354,0.880821515874174,NA
"FAM187A",0.932786597773855,-0.0117922413873006,0.210832944118655,0.540262467614385,NA
"FAM187B",0,NA,NA,NA,NA
"FAM188B",1.84640834047794,-0.00174620746283388,0.210745006682067,0.89405536728903,NA
"FAM188B2",0.179384863301772,-0.00809865605162949,0.211231375716103,0.708845079813416,NA
"FAM189A1",2.5886134450075,0.01605571947049,0.211994683861648,0.125968358317126,NA
"FAM189A2",0.128349860111218,0.00675554694390148,0.211132333517697,0.86095006513336,NA
"FAM196A",0,NA,NA,NA,NA
"FAM196B",0.755858122546991,0.00581619947469579,0.210968445674415,0.627968663342955,NA
"FAM198A",2.38741971331217,-0.00668642676158498,0.210493552046988,0.721194443805115,NA
"FAM19A1",2.18205755698667,0.0198531553781466,0.211682424098024,0.323980289246138,NA
"FAM19A3",0,NA,NA,NA,NA
"FAM19A4",0,NA,NA,NA,NA
"FAM19A5",0,NA,NA,NA,NA
"FAM205A",0,NA,NA,NA,NA
"FAM205C",0,NA,NA,NA,NA
"FAM216B",0,NA,NA,NA,NA
"FAM217A",0,NA,NA,NA,NA
"FAM227A",1.60079085397083,-0.00162934480838291,0.21009527814283,0.937668163245162,NA
"FAM229B",0.870480481448919,0.0108206275410508,0.211472918101288,0.389257784323791,NA
"FAM231C",0.119130029161127,-0.0074522825331438,0.211188711296578,0.708845079813416,NA
"FAM24A",0,NA,NA,NA,NA
"FAM25A",0,NA,NA,NA,NA
"FAM25G",0,NA,NA,NA,NA
"FAM26D",0,NA,NA,NA,NA
"FAM3D",0.725797581307505,0.0105608225697749,0.211442412156405,0.432304354676655,NA
"FAM43B",0,NA,NA,NA,NA
"FAM46D",0,NA,NA,NA,NA
"FAM47A",0,NA,NA,NA,NA
"FAM47B",0,NA,NA,NA,NA
"FAM47C",0,NA,NA,NA,NA
"FAM47E-STBD1",0.727400486787695,-0.000401748392412811,0.210765676785369,0.994308064044834,NA
"FAM57A",3.68720403455648,-0.00632022764933781,0.208310459271691,0.853923125803253,NA
"FAM57B",0.238260058322253,-0.00923505243571579,0.211314844981315,0.585852007815188,NA
"FAM64A",0.296321866557975,0.00846941338312401,0.211244520987331,0.734812371773836,NA
"FAM65C",3.83397913450761,0.012174367214979,0.211647953376858,NA,NA
"FAM69C",0.128380998875237,0.00607364309053169,0.211110066178385,0.97220679985419,NA
"FAM71A",1.84844951826535,0.0350056008527068,0.214702921191716,0.0941294780398925,NA
"FAM71B",0,NA,NA,NA,NA
"FAM71C",0,NA,NA,NA,NA
"FAM71D",0.119130029161127,-0.0074522825331438,0.211188711296578,0.708845079813416,NA
"FAM71E1",2.35344137481434,-0.0322117723410705,0.214451666204841,0.0475153690776001,NA
"FAM71E2",0.0851995363223913,0.00535113996242812,0.211082094669242,0.97220679985419,NA
"FAM71F1",0,NA,NA,NA,NA
"FAM71F2",0,NA,NA,NA,NA
"FAM78B",0.238260058322253,-0.00923505243571579,0.211314844981315,0.585852007815188,NA
"FAM83A",0.170399072644783,0.00734542342908534,0.211165802313684,0.810277993805957,NA
"FAM83B",0.297535399656988,0.00868532542925659,0.211259623957821,0.689741267839421,NA
"FAM83C",0,NA,NA,NA,NA
"FAM83E",2.47487569055303,-0.0045600956171055,0.210492162986568,0.795263855642374,NA
"FAM83F",2.15376457093055,0.0174287914459712,0.209758529403878,0.584257298111096,NA
"FAM83H-AS1",0.870497284199339,-0.0116173366232663,0.210872909357235,0.501740524922888,NA
"FAM84A",0,NA,NA,NA,NA
"FAM86B2",3.54033571465496,-0.0355508398509069,0.213291748733189,0.256588995077818,NA
"FAM90A11P",0,NA,NA,NA,NA
"FAM90A12P",0,NA,NA,NA,NA
"FAM90A13P",0,NA,NA,NA,NA
"FAM90A15P",0,NA,NA,NA,NA
"FAM90A17P",0,NA,NA,NA,NA
"FAM90A20P",0,NA,NA,NA,NA
"FAM90A24P",0,NA,NA,NA,NA
"FAM90A26",0.217424926595953,-0.00195439189125175,0.210856417000366,0.865574165105407,NA
"FAM90A27P",0,NA,NA,NA,NA
"FAM90A3P",0.264450780547123,-0.009402572624226,0.211330338139662,0.568882589201881,NA
"FAM90A5P",0,NA,NA,NA,NA
"FAM92B",0.128349860111218,0.00675554694390148,0.211132333517697,0.86095006513336,NA
"FAM9A",0,NA,NA,NA,NA
"FAM9B",0.321682169624302,-0.00184410446459201,0.210853883736995,0.865574165105407,NA
"FAM9C",2.87811214072703,0.00209601407447908,0.209882024998015,0.929841352201417,NA
"FANCD2OS",0,NA,NA,NA,NA
"FANK1",1.22252260967758,-0.00293214379425458,0.210798938739706,0.818479731057556,NA
"FAP",0.59752900427602,0.0102562071501322,0.211408167064988,0.480666830353038,NA
"FARSB",1.27060778435927,0.0083969688640186,0.211159029592231,0.448486561047351,NA
"FAT1",0.443969262925936,-0.00606704832746269,0.211006283051771,0.662908447137769,NA
"FAT2",2.92527305809296,0.0322471012256758,0.2126605368469,0.297108196648745,NA
"FAT3",0.128349860111218,0.00675554694390148,0.211132333517697,0.86095006513336,NA
"FAT4",1.04624606746248,-0.00686405199416899,0.211038377958089,0.536114833989839,NA
"FATE1",0,NA,NA,NA,NA
"FAXC",0.533986894194879,0.0030185324070169,0.210842601020945,0.798605472921776,NA
"FBLIM1",0,NA,NA,NA,NA
"FBLL1",1.41200415504349,0.0114339895123603,0.211549338705284,0.283253182442318,NA
"FBLN1",0.90336310689184,-0.00914753113634507,0.211260538438829,0.42547068124297,NA
"FBLN5",1.92609213262684,0.0117021768997566,0.211584590428044,0.22956679942862,NA
"FBLN7",3.60828840061298,0.00611587175591415,0.210130505059097,0.78566330806075,NA
"FBN3",0,NA,NA,NA,NA
"FBP2",0.256699720222435,0.00855947491637503,0.211247736860318,0.712438236310908,NA
"FBXL13",2.5343151340128,-0.0229750752745855,0.211961638322661,0.300591673895784,NA
"FBXL16",0,NA,NA,NA,NA
"FBXL2",0.340798145289565,0.00912469456659638,0.211296070156081,0.639185533123156,NA
"FBXL7",0,NA,NA,NA,NA
"FBXO15",2.19629948567919,0.0152980540298002,0.210597220660144,0.530849825258117,NA
"FBXO16",0,NA,NA,NA,NA
"FBXO17",0,NA,NA,NA,NA
"FBXO2",3.05838244914576,0.0199576421317535,0.212473855407853,0.0762066175668738,NA
"FBXO27",0,NA,NA,NA,NA
"FBXO40",0,NA,NA,NA,NA
"FBXO43",1.06077500988494,-0.00753846473531354,0.21056428245459,0.677097661955624,NA
"FBXO47",0,NA,NA,NA,NA
"FBXW10",0.349650316869514,-0.0050609297036466,0.210945260211249,0.715195884272675,NA
"FBXW12",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"FCAMR",0,NA,NA,NA,NA
"FCN2",0.128380998875237,0.00607364309053169,0.211110066178385,0.97220679985419,NA
"FCN3",0,NA,NA,NA,NA
"FCRL4",0,NA,NA,NA,NA
"FDCSP",0,NA,NA,NA,NA
"FER1L5",0.119130029161127,-0.0074522825331438,0.211188711296578,0.708845079813416,NA
"FER1L6",0,NA,NA,NA,NA
"FERD3L",0,NA,NA,NA,NA
"FERMT1",0.514983340373367,-0.00514183929416378,0.210949290380385,0.662908447137769,NA
"FERMT2",3.29618341889222,-0.0185874974728195,0.210265338963901,0.524267429859066,NA
"FETUB",0,NA,NA,NA,NA
"FEV",0,NA,NA,NA,NA
"FEZ1",1.02289384746071,-0.00597759476969819,0.210664476846087,0.716197493008887,NA
"FEZF1",0,NA,NA,NA,NA
"FEZF2",0,NA,NA,NA,NA
"FFAR1",0.949670856553192,0.00682610202215989,0.2110418229135,0.551856318864165,NA
"FGA",0,NA,NA,NA,NA
"FGB",0,NA,NA,NA,NA
"FGD1",0,NA,NA,NA,NA
"FGD5",0,NA,NA,NA,NA
"FGF1",0.128380998875237,0.00607364309053169,0.211110066178385,0.97220679985419,NA
"FGF10",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"FGF12",0.980730864903305,-0.00246082907844213,0.210777403045733,0.85188292536727,NA
"FGF14",0.192524790166827,0.00784041365333569,0.211195154297456,0.77699986823696,NA
"FGF16",0.243559793357381,-0.00367065926936551,0.210907599599449,0.865574165105407,NA
"FGF17",1.8002770782813,0.0164121705947607,0.21038247295234,0.544606642135206,NA
"FGF18",0,NA,NA,NA,NA
"FGF19",0,NA,NA,NA,NA
"FGF2",0.590750557084759,-0.00255917906289515,0.210809669315552,0.822856160999288,NA
"FGF20",0.920189529696709,0.00660280060236008,0.211026249814439,0.566180201224576,NA
"FGF21",0,NA,NA,NA,NA
"FGF22",0.360496796613584,0.00906690414036907,0.211292302472145,0.63661066541914,NA
"FGF23",0,NA,NA,NA,NA
"FGF3",0,NA,NA,NA,NA
"FGF4",0,NA,NA,NA,NA
"FGF5",0.36558585987494,0.00223759824575263,0.210835871066183,0.948652622403912,NA
"FGF6",0,NA,NA,NA,NA
"FGF8",0.855423252045773,0.0111924144569421,0.211495138501992,0.383778970955057,NA
"FGF9",0.885763289903184,0.0190034340549994,0.211675950578105,0.354011729697918,NA
"FGFBP1",0,NA,NA,NA,NA
"FGFBP3",2.7866452692297,-0.00649184847050906,0.208726166788653,0.839126447909699,NA
"FGFR2",0.707439202487055,0.00333733182025767,0.210823968464908,0.828123403412752,NA
"FGFR3",0.280386323552549,-0.000203504637712247,0.21083711072864,0.865574165105407,NA
"FGFR4",1.44973824677902,0.00716848985217409,0.211053744238589,0.562321884986693,NA
"FGG",0,NA,NA,NA,NA
"FGL1",0.204329565483518,-0.00164353933878749,0.210850999414772,0.865574165105407,NA
"FHL5",0,NA,NA,NA,NA
"FHOD3",0.0851995363223913,0.00535113996242812,0.211082094669242,0.97220679985419,NA
"FIBCD1",0.38514299662571,0.00923965661743965,0.211307536244744,0.614996675477512,NA
"FIBIN",0,NA,NA,NA,NA
"FIGLA",0.704417105603681,0.0108356683519235,0.210844105737689,0.533174201731665,NA
"FIGN",0,NA,NA,NA,NA
"FILIP1",0.0851995363223913,0.00535113996242812,0.211082094669242,0.97220679985419,NA
"FJX1",1.10909201472534,-0.0112292860094813,0.210635731643919,0.585605266070934,NA
"FKBP10",0,NA,NA,NA,NA
"FKBP6",0.610256706018312,-0.00336322365986394,0.210836018762634,0.795761360075328,NA
"FLG",0,NA,NA,NA,NA
"FLG2",0,NA,NA,NA,NA
"FLJ22763",0,NA,NA,NA,NA
"FLNC",0,NA,NA,NA,NA
"FLRT1",0.119130029161127,-0.0074522825331438,0.211188711296578,0.708845079813416,NA
"FLRT2",3.38652540603972,-0.0200586438629145,0.210035341022131,0.535728484368596,NA
"FLRT3",0,NA,NA,NA,NA
"FMN2",0,NA,NA,NA,NA
"FMNL2",4.20752200422488,0.00532024874660705,0.21088656979821,NA,NA
"FMO1",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"FMO2",0.38660234149813,-0.00997606663999486,0.211387385693538,0.521327057942024,NA
"FMO3",0,NA,NA,NA,NA
"FMOD",0,NA,NA,NA,NA
"FMR1NB",0.128349860111218,0.00675554694390148,0.211132333517697,0.86095006513336,NA
"FNDC1",0,NA,NA,NA,NA
"FNDC11",1.03341068627115,0.00239586706180951,0.210176323877444,0.906605853184102,NA
"FNDC4",0,NA,NA,NA,NA
"FNDC5",0.179384863301772,-0.00809865605162949,0.211231375716103,0.708845079813416,NA
"FNDC7",0.363700243393848,-0.000208573004041412,0.210811413441707,0.97224276214778,NA
"FNDC8",0,NA,NA,NA,NA
"FNDC9",0,NA,NA,NA,NA
"FOLH1",1.20036575339152,-0.00316588678008783,0.210807310502959,0.803962292945716,NA
"FOLR1",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"FOXA1",0,NA,NA,NA,NA
"FOXA2",0,NA,NA,NA,NA
"FOXA3",0,NA,NA,NA,NA
"FOXB1",0,NA,NA,NA,NA
"FOXB2",0,NA,NA,NA,NA
"FOXD1",3.23411592764229,0.0148297692216358,0.210909518679842,0.486837582496075,NA
"FOXD3",0,NA,NA,NA,NA
"FOXD4L3",0.75859582412696,0.0168467546369746,0.211408119218146,0.419454077129095,NA
"FOXD4L4",0.443880209601515,-0.00128310946333774,0.210781757526119,0.915205879689473,NA
"FOXD4L5",0.943222507903458,0.0198742029939482,0.211781879580372,0.322391579155088,NA
"FOXD4L6",0.600159862575331,0.00774382533310475,0.210935567133006,0.647915720646117,NA
"FOXE1",0,NA,NA,NA,NA
"FOXE3",0,NA,NA,NA,NA
"FOXF1",0.32754579658076,-0.00114547415858172,0.210843389070356,0.865574165105407,NA
"FOXG1",0.585459049902208,0.00428270927758851,0.210885340000802,0.7335625453614,NA
"FOXH1",0,NA,NA,NA,NA
"FOXI1",0.568341112561788,-0.00121972990450634,0.210654256448465,0.938028929828949,NA
"FOXI2",0,NA,NA,NA,NA
"FOXI3",0.233360469601379,0.00794923978220172,0.211205997797771,0.787235053572052,NA
"FOXJ1",0.926649113653449,0.00806202112688433,0.211147802891909,0.535534713792466,NA
"FOXL1",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"FOXL2NB",0,NA,NA,NA,NA
"FOXN1",0,NA,NA,NA,NA
"FOXN4",0,NA,NA,NA,NA
"FOXP2",0,NA,NA,NA,NA
"FOXQ1",0.724000005916851,-0.00707276573893458,0.211056967538586,0.59806284760979,NA
"FOXR1",0,NA,NA,NA,NA
"FOXR2",0,NA,NA,NA,NA
"FOXS1",0,NA,NA,NA,NA
"FRAS1",0,NA,NA,NA,NA
"FREM1",0,NA,NA,NA,NA
"FREM2",0,NA,NA,NA,NA
"FREM3",0,NA,NA,NA,NA
"FRG2",0.192524790166827,0.00784041365333569,0.211195154297456,0.77699986823696,NA
"FRG2B",0,NA,NA,NA,NA
"FRG2C",1.11223192171653,0.000867282008272555,0.210290129171961,0.963466531880416,NA
"FRK",1.34318643643412,-0.00474259355258508,0.210240953917437,0.817450427737843,NA
"FRMD1",0,NA,NA,NA,NA
"FRMD5",0.53308889516329,-0.00138147916243147,0.210661031606616,0.934195756037257,NA
"FRMD7",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"FRMPD1",2.63019722464055,0.00423144078487676,0.210420316708694,0.820515365124116,NA
"FRMPD2",0,NA,NA,NA,NA
"FRMPD3",2.81505773230076,0.0119876637119956,0.21162276629485,0.172006579335279,NA
"FRMPD4",0,NA,NA,NA,NA
"FRRS1L",0.0851995363223913,0.00535113996242812,0.211082094669242,0.97220679985419,NA
"FRZB",0,NA,NA,NA,NA
"FSCB",0,NA,NA,NA,NA
"FSD1",0.320936927806082,0.00885235030875597,0.211273540567654,0.667337836482504,NA
"FSD2",0.170399072644783,0.00734542342908534,0.211165802313684,0.810277993805957,NA
"FSHB",0,NA,NA,NA,NA
"FSHR",0,NA,NA,NA,NA
"FSIP1",3.41039518267553,-0.000702499749686664,0.210622191927857,0.958385482306534,NA
"FSIP2",0.381521402880366,0.00919926516250251,0.211304009002103,0.619368475438794,NA
"FST",3.16522687685117,0.0121778978800185,0.21164230070527,0.154327917491719,NA
"FSTL4",0.71753945320709,-0.0110138470709308,0.211506228657997,0.345641026363367,NA
"FSTL5",0.968894872641778,-0.0122071845672429,0.21161234582591,0.264546970485664,NA
"FTCD",0.471056636002302,0.00263992348681628,0.210741529703739,0.844175769016378,NA
"FTHL17",0,NA,NA,NA,NA
"FTMT",0,NA,NA,NA,NA
"FUT2",0.32754579658076,-0.00114547415858172,0.210843389070356,0.865574165105407,NA
"FUT3",0,NA,NA,NA,NA
"FUT5",0,NA,NA,NA,NA
"FUT6",0,NA,NA,NA,NA
"FUT9",0.38660234149813,-0.00997606663999486,0.211387385693538,0.521327057942024,NA
"FXYD1",3.63349381074633,0.00693924229699803,0.209924287816223,0.778951773982494,NA
"FXYD3",0,NA,NA,NA,NA
"FXYD4",0.238260058322253,-0.00923505243571579,0.211314844981315,0.585852007815188,NA
"FXYD6-FXYD2",0.404860653501423,0.00948412884026495,0.211329203235311,0.590428704015509,NA
"FXYD7",2.32782186450124,-0.00486137327729178,0.209484945599796,0.855421450253398,NA
"FZD10",0,NA,NA,NA,NA
"FZD3",39.9192000211155,-0.0728304390754157,0.223118028229148,NA,NA
"FZD4",0.670587244675596,0.00281241185383925,0.210653343521494,0.881537535216354,NA
"FZD8",0.86352260445689,-0.00668531754273014,0.210530364890268,0.710472361299509,NA
"FZD9",2.95217340556515,-0.0246610212693188,0.211418847862854,0.38669915442955,NA
"G6PC",1.34545877224087,0.00201601295178848,0.209869503456398,0.930947077248161,NA
"G6PC2",0,NA,NA,NA,NA
"GAB4",0,NA,NA,NA,NA
"GABBR2",0,NA,NA,NA,NA
"GABRA1",0,NA,NA,NA,NA
"GABRA2",0,NA,NA,NA,NA
"GABRA3",0,NA,NA,NA,NA
"GABRA4",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"GABRA5",0,NA,NA,NA,NA
"GABRA6",0,NA,NA,NA,NA
"GABRB1",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"GABRB2",0,NA,NA,NA,NA
"GABRB3",0.217424926595953,-0.00195439189125175,0.210856417000366,0.865574165105407,NA
"GABRD",0,NA,NA,NA,NA
"GABRE",0,NA,NA,NA,NA
"GABRG1",0,NA,NA,NA,NA
"GABRG2",0,NA,NA,NA,NA
"GABRG3",1.31911017184742,0.0144498934850311,0.210950065458171,0.466378687372345,NA
"GABRP",0,NA,NA,NA,NA
"GABRQ",0,NA,NA,NA,NA
"GABRR1",0,NA,NA,NA,NA
"GABRR3",0,NA,NA,NA,NA
"GAD1",1.48333775050403,0.00632346664785047,0.210931751989639,0.627606614411491,NA
"GAD2",0,NA,NA,NA,NA
"GADL1",0,NA,NA,NA,NA
"GAGE1",0,NA,NA,NA,NA
"GAGE10",0,NA,NA,NA,NA
"GAGE12B",0,NA,NA,NA,NA
"GAGE12C",0,NA,NA,NA,NA
"GAGE12E",0,NA,NA,NA,NA
"GAGE12F",0,NA,NA,NA,NA
"GAGE12H",0,NA,NA,NA,NA
"GAGE12J",0,NA,NA,NA,NA
"GAGE13",0,NA,NA,NA,NA
"GAGE2A",0,NA,NA,NA,NA
"GAGE2E",0,NA,NA,NA,NA
"GAL",0,NA,NA,NA,NA
"GAL3ST1",0.128349860111218,0.00675554694390148,0.211132333517697,0.86095006513336,NA
"GAL3ST2",0,NA,NA,NA,NA
"GAL3ST3",0,NA,NA,NA,NA
"GALNT13",0,NA,NA,NA,NA
"GALNT14",3.45512940262681,0.00851714119816079,0.210320877455832,0.695625988107591,NA
"GALNT15",0,NA,NA,NA,NA
"GALNT16",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"GALNT18",0,NA,NA,NA,NA
"GALNT5",0.0851995363223913,0.00535113996242812,0.211082094669242,0.97220679985419,NA
"GALNT8",0.701182520059398,0.0104843546198395,0.21143375458649,0.442879119788607,NA
"GALNT9",0,NA,NA,NA,NA
"GALNTL5",0,NA,NA,NA,NA
"GALP",0,NA,NA,NA,NA
"GALR1",1.09488685262056,-0.00868709283478055,0.211217919614483,0.388816910550886,NA
"GALR3",0,NA,NA,NA,NA
"GAP43",0,NA,NA,NA,NA
"GAPDHS",0.256761997750473,0.00818445779091636,0.211222678880781,0.734812371773836,NA
"GAS2",1.07318558982005,0.0122910680292353,0.211223691329601,0.399930402682584,NA
"GAS2L2",0,NA,NA,NA,NA
"GAST",0,NA,NA,NA,NA
"GATA2",1.51419871648067,0.00607025626811311,0.210965934163348,0.616777725296112,NA
"GATA4",0,NA,NA,NA,NA
"GATA5",0,NA,NA,NA,NA
"GATA6",2.54970675556471,-0.00768329714503679,0.210978990358002,0.566817541441018,NA
"GBA3",0,NA,NA,NA,NA
"GBF1",0,NA,NA,NA,NA
"GBP1",0,NA,NA,NA,NA
"GBP7",0,NA,NA,NA,NA
"GBX1",0,NA,NA,NA,NA
"GBX2",0,NA,NA,NA,NA
"GC",0,NA,NA,NA,NA
"GCG",0,NA,NA,NA,NA
"GCGR",0,NA,NA,NA,NA
"GCK",0.0851995363223913,0.00535113996242812,0.211082094669242,0.97220679985419,NA
"GCKR",0,NA,NA,NA,NA
"GCM1",0.732118725611681,-0.00337021146901094,0.210820694890594,0.800527849897479,NA
"GCM2",0,NA,NA,NA,NA
"GCNT3",0.516204998115972,0.00481308265431874,0.210916786212119,0.760120102563056,NA
"GCNT4",0,NA,NA,NA,NA
"GCNT7",0,NA,NA,NA,NA
"GDA",0.128349860111218,0.00675554694390148,0.211132333517697,0.86095006513336,NA
"GDAP1L1",0,NA,NA,NA,NA
"GDF1",0,NA,NA,NA,NA
"GDF10",0.849606297009597,-0.00648553492438905,0.210518394593838,0.719406166480571,NA
"GDF2",0,NA,NA,NA,NA
"GDF3",0,NA,NA,NA,NA
"GDF5",0,NA,NA,NA,NA
"GDF6",0,NA,NA,NA,NA
"GDNF",0,NA,NA,NA,NA
"GDPD2",0,NA,NA,NA,NA
"GDPD4",0.641904994376183,0.010306922857823,0.211414152687612,0.467809917092742,NA
"GEM",0,NA,NA,NA,NA
"GFAP",2.94470941913814,-0.0267729203757394,0.21265791431701,0.226174913969336,NA
"GFPT2",0.298514892462899,-0.00957395331640067,0.211346832465649,0.565835822632874,NA
"GFRA1",0.424671726669192,0.00949411489368076,0.211330791151158,0.583544438827552,NA
"GFRA3",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"GFRA4",0,NA,NA,NA,NA
"GFRAL",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"GFY",0,NA,NA,NA,NA
"GGT6",0,NA,NA,NA,NA
"GGTLC1",0.0851995363223913,0.00535113996242812,0.211082094669242,0.97220679985419,NA
"GGTLC2",0,NA,NA,NA,NA
"GGTLC3",0.119130029161127,-0.0074522825331438,0.211188711296578,0.708845079813416,NA
"GH1",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"GH2",0,NA,NA,NA,NA
"GHR",0,NA,NA,NA,NA
"GHRH",0.0851995363223913,0.00535113996242812,0.211082094669242,0.97220679985419,NA
"GHRHR",0,NA,NA,NA,NA
"GHSR",0,NA,NA,NA,NA
"GIF",0,NA,NA,NA,NA
"GIGYF1",0.528901561094245,-0.0106714754393436,0.211463796104889,0.410970367906215,NA
"GIMD1",0,NA,NA,NA,NA
"GINS2",3.72812104819266,-0.0273022243006313,0.211918068491495,0.339165573104492,NA
"GIP",0,NA,NA,NA,NA
"GIPC2",0,NA,NA,NA,NA
"GIPR",3.10555200935178,0.034158516748743,0.214736583988615,0.0497310036154177,NA
"GJA1",0,NA,NA,NA,NA
"GJA10",0,NA,NA,NA,NA
"GJA3",0.358769726603545,-0.00986835443663334,0.21137618113312,0.521327057942024,NA
"GJA4",0.243559793357381,-0.00367065926936551,0.210907599599449,0.865574165105407,NA
"GJA5",0,NA,NA,NA,NA
"GJA8",0,NA,NA,NA,NA
"GJA9",0.0851995363223913,0.00535113996242812,0.211082094669242,0.97220679985419,NA
"GJB1",0,NA,NA,NA,NA
"GJB2",0.238260058322253,-0.00923505243571579,0.211314844981315,0.585852007815188,NA
"GJB3",0.132225390273561,-0.00761895071818661,0.211199064278202,0.708845079813416,NA
"GJB4",0,NA,NA,NA,NA
"GJB5",0,NA,NA,NA,NA
"GJB6",1.41035489571775,-0.00300036814477578,0.210786147044313,0.818686966169303,NA
"GJB7",0.193301170749065,-0.00821394307653014,0.211239702104613,0.708845079813416,NA
"GJC1",0.631060698980594,-0.00635681054379967,0.211001721904672,0.649929878285723,NA
"GJC2",0,NA,NA,NA,NA
"GJC3",0.296321866557975,0.00846941338312401,0.211244520987331,0.734812371773836,NA
"GJD2",0.586235430484446,-0.00316692103576272,0.210694774906713,0.85781005737555,NA
"GJD3",0.132225390273561,-0.00761895071818661,0.211199064278202,0.708845079813416,NA
"GJD4",0.791962425044365,0.00922507018499227,0.21094747083535,0.529075577598158,NA
"GJE1",0,NA,NA,NA,NA
"GK2",0,NA,NA,NA,NA
"GKN1",0,NA,NA,NA,NA
"GKN2",0,NA,NA,NA,NA
"GLB1L2",1.27799304483587,0.0113285812715813,0.211535955048596,0.302418995859713,NA
"GLB1L3",0,NA,NA,NA,NA
"GLDC",2.13580972067324,0.0141791899390791,0.21112005532163,0.448007945590158,NA
"GLI2",0,NA,NA,NA,NA
"GLI3",0,NA,NA,NA,NA
"GLIPR1L1",0,NA,NA,NA,NA
"GLIS1",0,NA,NA,NA,NA
"GLOD5",0,NA,NA,NA,NA
"GLP1R",0,NA,NA,NA,NA
"GLP2R",0,NA,NA,NA,NA
"GLRA1",0,NA,NA,NA,NA
"GLRA2",0,NA,NA,NA,NA
"GLRA3",0,NA,NA,NA,NA
"GLRB",0,NA,NA,NA,NA
"GLS2",1.41864793583328,0.0114113644809504,0.21154645991105,0.285072478482042,NA
"GLT6D1",0,NA,NA,NA,NA
"GLT8D2",0.3758920269116,0.00299721941984222,0.210855360605743,0.894396299833362,NA
"GLTPD2",0.680036295343265,0.00142435725256126,0.210651295135391,0.923688740022742,NA
"GLUD2",0.831837827919291,0.00505746695531005,0.210653124848966,0.753110694428608,NA
"GLYAT",0.119130029161127,-0.0074522825331438,0.211188711296578,0.708845079813416,NA
"GLYATL1",0,NA,NA,NA,NA
"GLYATL1P3",0,NA,NA,NA,NA
"GLYATL2",1.87851276696418,-0.00937785866284403,0.209319372012292,0.749191312245809,NA
"GLYATL3",0,NA,NA,NA,NA
"GMCL1P1",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"GML",0,NA,NA,NA,NA
"GMNC",0,NA,NA,NA,NA
"GNA14",3.3150129932389,-0.00668284484776122,0.209247619168947,0.817301259518628,NA
"GNAI1",0.793352341641368,-0.0111803508010814,0.211527589863413,0.318772260985173,NA
"GNAT1",0,NA,NA,NA,NA
"GNAT2",0.0641749300556088,0.00486633379507611,0.211067656721502,0.97220679985419,NA
"GNAT3",0,NA,NA,NA,NA
