UniqueCount	AmbigCount
1	139
1	1240
0	1257
0	1251
0	801
0	1257
0	1243
0	1039
0	932
0	920
0	1253
0	1057
68	1324
0	780
0	752
0	241
4	1340
1	1288
4	1244
1	1254
0	1251
0	1249
0	269
0	1249
2	1254
0	1251
1	1293
0	1293
2	1283
0	1294
0	1257
0	1298
0	744
0	1244
0	1297
0	523
0	1314
1	1247
0	1255
0	1267
0	878
0	1249
0	1246
0	1247
0	1240
0	1254
0	1248
0	1249
0	1242
0	1239
0	510
0	744
0	1246
0	1015
0	483
0	1240
0	757
0	16
0	16
3	16
0	16
0	9
0	1
0	11
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	57
0	289
2	235
0	197
2	234
2	239
0	200
1	148
0	189
0	239
2	198
1	218
0	168
0	182
0	179
0	210
0	204
0	160
0	183
0	203
0	179
0	178
0	188
0	177
0	171
0	173
0	184
0	174
0	177
0	172
0	149
0	167
0	176
0	147
0	194
0	193
0	194
0	185
0	177
0	178
0	173
1	0
0	17
0	18
0	11
0	17
0	17
0	17
0	19
0	18
0	17
0	12
0	17
0	18
0	18
0	18
0	17
0	10
0	21
0	17
0	18
0	14
0	20
0	14
0	18
0	22
1	26
0	29
0	6
0	17
0	18
0	10
0	13
0	10
0	18
0	13
0	17
0	18
0	13
0	17
0	8
0	11
0	12
0	10
0	17
0	14
0	18
0	18
0	18
0	10
0	11
0	19
0	14
0	10
0	28
0	17
0	10
0	17
0	17
0	18
0	17
0	18
0	11
0	5
0	10
0	18
0	13
0	17
0	31
0	10
0	16
0	18
0	13
0	18
0	17
0	19
0	17
0	11
0	19
0	18
0	7
0	6
0	10
0	14
0	13
0	17
0	20
0	11
0	4
0	2
0	3
0	1
0	0
0	0
0	0
0	496
0	733
2	806
0	796
0	875
3	731
0	804
0	762
0	738
0	806
0	800
7	789
0	103
3	265
0	9
0	9
0	33
1	7
30	68
0	58
0	61
0	16
0	47
0	83
0	244
0	79
0	209
0	220
1	147
0	188
0	137
0	85
0	93
0	98
0	163
0	122
0	109
0	71
0	78
0	98
0	99
0	118
0	188
0	90
0	78
0	119
0	62
0	9
0	43
6	211
0	135
0	206
0	188
0	37
0	192
0	182
0	154
0	173
0	149
0	198
0	83
2	207
0	148
0	166
0	204
0	193
0	171
0	41
0	161
0	188
0	160
0	155
0	185
0	182
0	207
0	207
0	229
0	61
0	190
0	205
1	53
0	193
0	173
0	160
0	130
0	97
1	10
0	11516
4410	11743
9	11408
0	11468
0	3802
1	11327
0	8982
0	11458
0	10813
0	11689
0	11632
6	6607
0	10853
0	11663
0	11378
2	10813
0	8733
0	8065
16	10
566	98
9	98
0	23
0	53
2	48
0	38
0	30
0	40
0	30
0	35
0	29
0	23
0	29
0	26
0	25
0	51
0	37
0	20
0	30
0	43
0	18
0	21
0	1346
0	1265
0	1295
0	1190
0	1184
0	800
0	1204
2	822
3	1305
0	1170
0	1287
0	1277
0	1292
0	1042
0	1017
0	1270
0	1310
0	610
0	1284
0	1255
0	1327
0	922
0	1268
0	1268
0	1157
0	1272
0	1183
1	1169
0	1189
0	1179
0	1102
0	1267
0	1168
0	1287
0	667
6	250
1	12
75	2
0	798
0	2
1	3822
1	5408
1	4979
25	4769
0	6714
0	5226
1	4672
0	5484
1	4424
33	5432
7	5303
13	3204
1	4866
14	5228
0	4474
3	5014
12	4696
7	3121
0	5738
1	4309
4	4666
2	872
361	4535
9	4013
26	78
40	7273
7	6518
0	6920
1	5585
1	1252
0	428
0	503
0	139
3	182
0	40
0	419
0	428
0	509
63	146
2	518
0	428
0	364
1500	649
17	648
2	61
302	2923
5	534
488	2995
0	8
44	883
4	76
0	345
7	108
0	98
0	91
0	77
0	96
3	78
0	50
0	57
0	47
0	27
0	2
0	1
1	1
0	1
0	0
0	0
0	0
46	6096
0	6096
8	5673
0	4960
5	3426
0	5749
12	5632
305	2206
79	2205
1	5714
0	5762
2	3202
0	52732
0	52049
22	53475
0	54750
9	52756
17	51387
3	52152
88	51252
19	54045
61	1733
0	267
0	231
0	268
0	289
0	62
0	263
0	269
1	247
0	262
0	278
0	261
0	256
0	258
0	252
0	171
0	38
0	24
0	4
22	5
29	43
0	39
4	4227
0	2090
0	3472
0	4377
0	4342
4	3889
2	4283
0	4125
2	4106
0	4071
0	4422
0	4137
0	3595
0	2495
0	2479
0	2678
0	2479
0	2553
0	2779
0	2644
0	2406
0	2360
0	2318
0	1343
0	251
42	132
0	46
0	29
1	0
7	3
0	0
0	129
2	957
2	1125
0	1079
1	222
0	832
0	1203
0	1000
0	921
55	1038
2	64
2	857
0	748
1	715
0	761
0	830
3	793
0	860
29	828
0	713
0	712
0	798
0	679
0	793
1	443
0	786
0	821
0	828
1	781
0	747
11	736
3	747
1	746
0	745
0	752
0	785
0	780
0	783
0	813
0	773
2	773
6	726
1	144
0	175
0	42
0	53
29	67
0	21
0	1093
4	1730
17	721
0	934
27	1730
176	2116
4	1958
27	1940
0	1896
1	1395
0	1835
0	1951
1	1725
0	1668
0	1735
0	1980
0	1581
1	1516
1	975
0	1432
0	1504
2	1193
0	1256
0	1083
5	39
2	68
0	48
0	46
1	35
0	1
0	45
0	52
0	40
0	48
0	19
0	3
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	674
0	696
0	628
1	636
0	688
0	604
0	661
0	612
1	674
1	685
0	612
0	669
0	584
0	605
0	653
0	641
0	587
0	662
0	592
0	556
0	557
0	612
0	590
0	575
0	563
0	571
0	635
0	600
0	594
0	542
0	572
0	640
0	562
0	631
0	578
0	582
0	567
0	569
0	554
0	599
0	591
0	532
0	618
0	560
0	599
0	595
0	564
0	440
0	668
0	570
0	585
0	552
0	558
0	451
0	640
0	548
0	549
0	529
0	594
0	577
0	580
2	665
0	643
0	563
0	599
0	660
132	648
0	61
0	60
5	36
13	157
2	728
5	1
0	475
7	3324
45	3283
2	762
11	21
11	28
9	109
0	120
0	106
0	111
0	111
0	110
0	87
0	106
0	108
0	106
0	79
2	106
0	106
0	5
1	2
0	0
0	0
0	26
0	0
1	483
0	804
314	431
0	468
1	666
0	683
0	645
0	681
2	621
0	190
0	120
0	13960
0	14815
0	14495
0	12944
0	14006
2	12215
0	12516
0	14986
0	13010
1	14616
1	13257
0	14424
0	11279
1	13887
0	14071
0	12839
0	14545
57	12191
0	12326
0	28
0	13819
15	12629
4	14265
0	14015
8	14579
0	14060
0	921
63	12880
0	14294
0	2331
6	14046
33	14267
11	14313
305	4228
17	13282
42	14016
0	14167
739	14310
19	9918
94	35330
34	33377
0	29891
0	30878
6	30134
6	24307
17	27680
8	29974
0	30574
1	30447
0	27167
1	26565
3	26851
0	26796
4	27957
11	25927
8	27042
0	25056
2	22064
45	5056
634	411
20	254
0	244
0	339
1	317
0	291
0	258
0	372
0	341
0	165
0	363
0	343
0	245
0	290
0	85
0	27
3	44
0	21
0	26
4	15
0	19
0	34
0	32
0	17
0	21
0	24
0	15
0	2
0	0
0	2
0	9
0	3
0	5
0	1
0	18
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	766
209	644
10	659
12	692
0	629
0	266
1	95
747	303
6	303
0	292
0	292
0	292
0	288
0	292
0	292
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
2	200
1	8
0	385
0	297
2	374
0	300
2	361
0	293
0	399
0	363
0	355
0	366
1	373
0	316
0	281
52	49
4	313
0	371
2	26
0	381
7	333
0	323
249	3837
27	1601
89	3382
297	3295
10	3323
0	1995
1	2512
0	2272
1	752
0	2569
1	2509
19	1782
0	1137
0	1197
0	1174
3	704
0	142
0	131
0	14
0	0
0	0
2	4
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	8
0	9
0	3
3	4
2	1254
2	3026
3	1228
0	2043
2	2767
3	1915
0	2049
0	2332
0	2419
0	2469
0	2735
0	2370
0	13
3	57
0	0
0	2
0	0
0	2
0	0
0	1
0	1
363	541
5	541
1	288
0	283
14	2967
0	2025
7	2202
17	1855
4	2824
0	869
1	1951
15	2581
0	433
0	2
589	1039
13	882
5	917
0	486
0	559
1	36
1	68
0	2141
0	2250
0	2090
0	2200
0	2178
6	2126
0	1252
0	1248
2	854
3	2023
0	2141
0	2081
0	1967
0	2080
0	2044
2	2010
2	2146
0	2130
0	2085
0	2138
0	2116
0	2088
0	2149
0	2065
0	1281
1	2108
0	2175
0	2280
0	1315
2	2050
0	2049
1	2071
0	372
0	1066
0	1902
0	1882
0	1841
0	1048
0	1660
0	1808
32	449
0	1717
1	1716
0	1622
0	602
0	518
1	1378
0	488
0	219
2	215
0	1132
0	485
0	1350
2	1342
1	264
0	320
0	1291
0	1281
0	1266
0	1352
0	1028
0	7
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	593
3	633
0	621
0	570
0	610
3	399
0	435
0	510
0	593
0	637
0	329
0	501
0	0
0	594
0	583
0	550
0	137
0	59
0	593
1	594
0	318
0	609
0	551
32	774
379	776
7	138
2	78
5	117
2	335
13	347
17	732
1	121
0	1794
0	1678
0	1685
0	1071
7	772
0	1771
0	1599
0	1629
0	1842
0	1611
0	1545
0	1592
0	1521
0	1558
0	823
0	1423
21	1019
0	1622
1	1437
0	681
0	21
0	952
59	244
0	16
4	95
5	2382
3	2062
0	1281
0	1470
2	1588
1	2123
0	322
1	1893
0	1687
4	1752
0	1581
0	1449
4	1704
1	1680
0	304
16	305
1	310
0	312
0	4
0	301
0	311
0	311
0	313
0	311
0	310
2	6
19	306
0	20
0	20
0	20
0	20
0	20
0	14
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	7
0	20
0	20
0	20
0	20
0	1
0	20
0	20
0	20
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	10
0	13
0	13
0	9
0	10
0	11
0	11
0	11
0	11
0	11
0	11
0	10
0	11
0	6
0	10
0	10
0	10
0	10
0	11
0	13
0	13
0	10
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
4	31
6	24
1	27
0	7
0	0
0	0
0	29
0	43
1	76
0	16
0	74
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
192	764
140	668
4	257
12	126
30	2761
15	2708
5	2071
0	10
17	938
0	2759
14	1222
13	908
2	846
0	1372
0	1668
1	1856
0	2212
0	1668
3	362
9	1831
0	1714
0	1254
0	1585
1	488
0	78
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	231
1	191
0	277
6	136
1	218
4	180
1	118
0	190
0	160
0	287
3	177
0	194
11	229
0	92
5	214
0	157
5	128
1	118
0	173
0	291
0	233
0	260
0	253
0	302
0	279
0	223
0	293
0	253
0	264
0	295
0	240
0	283
0	257
0	220
0	274
0	246
0	250
0	304
0	296
0	244
0	296
0	271
0	305
0	234
0	278
0	302
0	272
0	283
0	277
0	110
0	177
0	196
0	8
0	23
176	38
0	11
2	883
4	1536
0	824
0	1672
0	1847
0	1154
0	779
9	863
0	0
0	0
0	0
0	0
0	0
0	0
1	191
27	377
0	141
1	119
2	170
1	163
0	30
0	30
18	3108
679	2547
0	1680
8	2646
3	2836
0	2765
0	2764
1	2771
1	2657
10	2618
1	2340
0	3566
0	1942
0	4588
0	2678
0	4051
0	3952
0	3336
0	3416
0	3953
0	2811
1	3709
0	4112
0	3738
1	3695
0	2874
1	3667
0	3439
0	3935
0	3336
0	3978
0	3170
9	1609
6	1869
0	187
710	10389
0	567
4	3745
0	6204
1	4387
2	61
2	8930
0	0
0	0
0	0
0	0
205	1360
6	1240
1	533
0	72
0	7
0	68
1	59
14	32
80	22
3	8
0	876
0	314
0	845
2	299
0	312
0	309
0	259
0	307
0	328
0	317
0	311
0	890
0	249
0	266
0	315
0	904
0	4
0	15
0	301
0	841
0	841
0	98
3	225
0	260
0	783
0	182
0	6
0	138
0	0
675	1025
32	765
0	1010
0	603
0	860
0	872
0	602
0	810
0	681
0	499
0	493
0	455
0	434
0	620
0	577
0	620
0	577
0	621
0	577
0	536
0	620
0	577
1	579
0	620
0	536
0	620
0	647
0	505
0	563
0	421
0	675
0	630
0	579
0	685
0	703
0	692
0	624
0	719
0	601
0	678
0	610
0	755
0	721
0	642
0	668
0	592
0	592
0	733
0	712
7	538
0	704
0	640
0	646
0	692
0	700
0	707
0	735
0	735
0	737
0	681
0	670
0	381
0	521
0	601
0	702
0	509
0	526
0	481
0	618
1	326
1	515
0	618
0	438
0	534
0	618
0	503
1	707
0	661
4	657
0	614
0	483
0	705
0	559
0	710
0	709
0	600
0	640
0	627
0	479
0	671
0	658
0	746
0	492
0	680
0	690
0	603
0	478
0	656
0	485
0	515
0	370
0	714
0	408
0	345
0	28
0	69
0	52
2	77
0	25
0	98
5	147
3	110
0	19
0	46
0	22
4	711
0	632
0	56
140	4375
0	4247
0	1083
19	3470
2	3637
0	3154
3	510
0	332
0	93
0	61
1341	0
193	85
837	85
74	393
2	484
3	193
0	431
0	306
0	301
0	25
0	11
0	0
0	0
0	0
10	52
2060	457
31	290
1	3
0	45
24	148
143	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
25	19
3	88
3	93
0	101
4	91
0	88
0	90
1	13
7	11
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	45
0	27
0	35
0	29
0	1
0	1
0	0
0	832
6	653
0	792
0	649
0	1006
18	912
0	663
0	829
0	853
3	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
7	1557
3	698
5	1749
21	1917
2	1748
0	0
0	0
0	0
0	0
0	8
0	8
217	5963
128	5442
1	214
0	5358
0	5260
0	1160
1	1116
5	1102
5	997
1	139
0	0
0	985
0	1003
1	632
0	579
0	437
0	1028
141	1118
0	834
23	1240
0	604
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	137
0	97
0	133
0	152
0	157
0	134
0	137
0	131
0	150
0	156
0	146
0	67
0	146
0	137
0	149
0	127
1	160
0	157
0	108
0	138
0	153
0	15
0	88
0	13
0	259
0	213
0	242
0	211
0	202
0	225
0	88
0	220
0	228
0	257
0	159
0	280
0	257
0	260
3	257
0	39
1	207
0	210
4	257
0	197
0	128
5	236
0	0
0	0
0	0
0	0
0	0
0	0
21	415
4	416
0	60
0	166
0	166
0	6
12	36
808	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	9
4	55
0	10
0	53
0	9
1	8
1937	31
0	29
0	589
0	811
0	802
0	270
0	738
2	573
0	730
0	524
0	615
0	631
0	673
0	570
0	516
0	594
0	569
0	445
0	570
0	505
1	0
2	254
17	37
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	46
9	352
14	1598
5	1565
0	1582
0	1574
30	230
1	1620
0	1542
1	1209
0	1217
173	1619
0	1279
0	1573
0	476
0	1574
0	1574
0	1217
1	92
0	1554
0	1541
0	1548
0	1563
0	1582
0	1563
0	1185
0	150
0	595
1	557
0	406
0	512
0	494
0	170
11	373
0	89
0	429
0	323
0	345
0	293
0	151
0	113
0	237
0	71
0	99
1	0
8	1464
0	1358
0	579
0	1218
4	1148
11	1319
0	11
1	977
0	961
0	429
2	36
0	369
0	494
3	844
0	959
0	611
0	754
0	853
0	66
0	662
0	872
0	775
0	868
0	777
0	609
0	647
0	655
0	655
0	767
0	560
0	657
0	668
0	871
0	871
0	870
0	864
0	868
0	872
0	870
0	515
1	370
0	166
0	560
0	654
0	960
0	961
0	871
0	879
0	683
0	260
0	560
0	794
0	661
0	609
1	657
0	654
16	98
4	110
0	220
14	1074
31	130
4	218
120	689
1	98
0	35
0	29
0	6
0	31
0	34
0	23
0	21
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
31	48
0	20
0	47
0	21
0	1
0	46
0	46
0	6
0	29
2	47
0	47
0	45
0	0
1	1390
0	1323
0	1319
0	683
1	755
0	1516
0	1407
0	1417
1	1228
0	1367
0	1215
0	710
0	1387
2	97
0	1300
0	800
0	1531
0	634
2	111
2	597
0	85
19	146
0	128
33	253
0	60
1	35
2	97
0	80
0	1394
0	443
1	1269
0	1227
0	625
0	500
3	6
0	6
0	6
0	6
0	6
0	4
0	5
0	4
0	8
0	8
0	8
0	8
0	4
0	8
0	4
0	4
0	8
0	4
0	8
0	4
0	4
0	8
0	4
0	1
0	8
0	4
0	4
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	4
0	4
0	8
0	8
0	0
0	0
0	0
0	1031
0	1114
0	958
0	910
0	1112
0	1030
0	957
0	825
0	1111
0	981
0	1112
1	1144
0	1159
0	1138
0	1080
0	1096
0	1143
0	1160
4	1171
0	1096
0	1217
0	1167
0	920
0	1159
0	866
4	384
2	1009
0	1070
0	1158
0	1029
0	1072
0	1075
0	760
0	1288
0	1127
0	956
0	672
0	1103
0	927
1	887
0	778
1	1112
0	974
0	1112
0	1086
0	1029
0	1112
0	1112
0	1112
0	1029
0	1029
0	1112
0	1112
0	1112
13	1114
0	908
0	464
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	868
1	1242
19	1337
9	1357
0	1365
8	1360
4	325
3	886
0	0
349	346
0	346
524	2867
38	693
192	2680
54	2342
0	0
4	1946
0	981
4	1764
2	1656
3	1611
3	614
7	1735
18	196
0	5045
0	3748
6	8205
2	1420
0	2402
0	4451
17	5263
1	6725
41	5796
0	8008
14	7885
47	292
306	292
0	287
0	58
0	285
0	280
0	302
0	269
0	273
0	113
0	299
0	163
0	147
1	67
0	2765
0	2103
0	1541
0	2324
0	2006
0	2141
0	1472
0	1787
0	2226
0	3113
0	1529
0	2214
0	1648
0	2062
8	3216
2	2235
0	2324
0	2137
5	2142
0	827
0	1551
3	2136
0	2074
2	1809
0	1456
0	1587
0	1430
0	1848
0	2311
5	2293
0	1781
0	1781
0	1827
0	1833
0	2043
0	2308
1	1465
0	1762
0	2104
0	1708
1	1496
0	1798
0	3174
0	2318
0	1971
0	1540
0	773
0	1544
0	2023
0	2141
0	2212
0	2915
2	890
0	1760
0	1817
1	2290
0	2053
0	2090
0	1813
12	1865
10	2297
0	1868
11	1787
0	1438
0	2116
0	945
2	915
0	7126
2	16797
0	6432
22	18124
19	606
54	544
0	0
0	1
0	1
7	1524
0	1257
1	1228
0	1614
21	1346
0	527
0	719
0	403
3	258
3	390
0	303
0	290
0	300
0	230
0	308
0	298
0	281
1	297
0	287
0	286
0	296
0	94
0	279
1	183
0	296
0	289
0	302
1	279
0	195
0	199
0	56
1	5
0	28
0	29
0	19
0	0
0	2223
0	929
0	948
0	985
0	1234
0	875
0	888
0	2266
0	929
1	147
9	475
0	850
0	990
0	4
0	865
0	881
0	819
2	21
0	109
0	23
0	16
0	164
0	359
0	832
0	879
4	978
0	897
0	821
0	880
0	84
0	30
0	0
0	90
0	6
0	96
0	0
3	15
604	4367
2	3310
6	4346
0	3849
0	3445
2	1977
6	1951
13	1034
0	1467
0	1648
0	80
8	318
0	2085
0	2148
0	707
0	1181
0	900
29	443
20	394
0	279
0	270
0	319
0	392
0	391
0	313
0	362
2	168
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	128
0	116
2	96
0	114
0	4
0	0
0	188
4	196
0	178
0	183
0	174
0	169
0	172
0	152
0	158
0	172
0	160
0	183
0	183
0	166
0	185
0	180
13	158
0	180
0	191
0	166
0	19
0	156
0	137
0	68
0	187
0	175
0	8
0	155
0	178
0	0
0	3
2	3
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	2
1	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	7
0	5
0	11
0	7
0	11
0	5
0	0
0	7
0	11
0	11
0	11
0	7
0	0
0	0
0	0
35	15
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	365
9	381
0	822
9	927
11	818
0	247
11	219
1	187
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	4
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	6
0	5
0	4
0	1
0	5
0	4
0	5
0	5
0	0
0	2
0	4
0	4
0	5
0	5
0	5
0	5
0	6
0	7
0	8
2	9
0	1
10	5687
34	5692
85	7406
0	1996
0	5286
0	4518
0	1547
9	1230
0	1820
8	148
45	1853
1	30
0	1176
33	1950
0	1821
0	1291
0	1838
0	1843
16	870
0	1845
0	1393
1	1702
0	1210
0	1838
0	1820
0	1818
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	2
0	2
0	0
125	187
2	60
1	106
0	48
0	23
0	128
26	256
0	209
3	80
24	125
2	76
0	47
4	47
0	916
2	1128
0	1032
0	780
0	156
0	548
0	791
0	823
0	778
1	516
0	395
1	658
0	723
0	543
8	399
0	155
0	104
0	127
0	62
0	45
0	12
0	45
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
72	108
1	21
9	31
2	1
2	43
0	65
0	0
0	0
0	0
13	293
1	309
0	289
0	305
0	198
0	306
0	304
0	306
0	306
0	294
0	305
1	292
0	293
0	241
0	280
0	275
0	229
0	7
0	17
0	28
1	0
0	47
1	46
0	46
0	40
0	40
0	46
0	47
0	47
0	46
0	43
0	42
1	46
69	74
282	38
971	42
73	848
171	2307
3	1793
1	1396
0	349
2	729
21	740
62	941
0	0
1	295
5	4149
0	4493
2	7675
7	3107
3	3967
0	5616
0	7253
0	781
0	2679
1	5758
0	3449
7	7061
0	6439
0	4487
0	4486
6	4165
0	23
0	20
0	22
0	21
0	6
0	22
0	20
0	2
0	15
1	7
0	22
0	0
0	38
0	48
0	48
0	47
0	48
0	15
0	47
0	31
0	45
0	1
0	0
0	182
0	174
0	168
0	147
0	67
0	145
1	97
0	89
0	12
0	1
0	83
12	1319
0	1328
6	240
0	1194
4	235
1	1246
0	1198
0	1282
1	1287
0	42
6	204
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	1
451	47
14	36
0	32
0	32
0	33
0	33
0	32
0	32
0	43
0	38
0	32
0	34
0	32
0	31
0	31
0	31
0	31
0	31
0	31
0	32
0	38
0	34
0	29
0	32
0	42
0	32
0	18
0	32
0	31
0	31
0	31
0	31
0	31
0	31
0	30
0	31
0	34
0	34
0	37
0	34
0	31
0	39
0	31
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	29
0	28
0	29
0	29
0	28
0	29
0	29
0	28
0	29
0	34
0	31
0	28
0	29
0	29
0	29
0	29
0	29
0	39
0	29
0	29
0	29
0	29
0	29
0	32
0	29
0	28
0	28
0	4
0	28
0	28
0	28
0	28
0	28
0	28
0	29
0	32
1	36
0	28
0	33
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	1
0	28
0	28
0	28
0	28
0	28
0	29
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	31
0	32
0	28
0	31
0	28
0	29
0	30
0	29
0	28
0	29
0	29
0	31
0	31
0	29
0	28
0	28
0	29
0	29
0	31
0	29
0	29
0	31
0	29
3	33
0	29
0	30
0	35
0	31
0	34
0	34
0	29
0	29
0	30
0	32
0	29
0	39
0	29
0	29
0	28
0	31
0	39
0	5
0	29
0	34
0	28
0	33
0	28
0	39
0	29
0	39
0	29
0	29
0	29
0	30
0	33
0	29
0	29
0	36
0	33
0	39
0	28
0	28
0	28
0	35
0	29
0	28
0	35
0	39
0	29
0	39
0	29
0	28
0	29
0	29
0	29
0	35
0	39
0	29
0	4
0	28
0	28
0	29
0	31
0	29
1	30
0	28
0	29
0	39
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	29
0	28
0	28
0	28
0	28
0	28
0	29
0	4
0	30
0	28
0	28
0	28
0	29
0	29
0	29
0	28
0	30
0	28
0	31
0	29
0	5
0	29
0	29
0	35
0	29
0	32
0	29
0	39
0	39
0	39
0	30
0	29
0	29
0	28
0	28
0	28
0	28
0	28
0	29
0	28
0	33
0	31
0	28
0	29
0	4
0	4
0	28
0	31
0	29
0	30
0	28
0	29
0	31
0	39
0	28
0	36
0	29
0	28
0	29
0	28
0	31
0	28
0	28
0	29
0	28
0	34
0	28
0	35
0	35
0	30
0	28
0	4
0	28
0	28
0	29
0	28
0	29
0	28
0	28
0	30
0	28
0	28
0	29
0	28
0	31
0	31
0	29
0	29
0	31
0	30
0	5
0	29
0	5
0	29
0	29
0	28
0	28
0	30
