UniqueCount	AmbigCount
0	309
2	61
2	10
4	17
9	2
0	1
0	82
0	123
0	69
0	84
0	26
1	17
0	95
4	101
217	140
0	65
2	21
0	49
131	201
0	182
0	174
0	2
10	4790
0	159
0	1072
1	1458
0	1386
0	4998
1	1490
0	4754
1	1293
0	1278
0	4515
1	1483
26	4781
0	1631
2	216
0	1307
0	1328
0	1362
0	1444
0	1389
0	99
1	685
0	242
0	1209
2	1278
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
154	13460
1	9918
4	7870
279	10799
39	6171
1	639
0	1423
4	577
2	524
0	464
0	370
1	385
0	131
1	2
0	355
0	246
0	374
0	413
0	268
0	332
5	16
2	268
0	340
0	231
21	282
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	486
103	3980
20	3947
1	3765
1	3749
0	1280
0	1278
0	1265
0	1280
0	1315
0	1416
1	1352
0	1435
0	1196
2	1307
22	1304
0	133
0	128
1	7276
1946	7276
4	2419
5	1214
77	778
1	3
0	949
0	823
0	811
0	766
0	845
0	709
3	862
0	678
0	821
0	868
0	864
0	690
0	869
0	867
0	857
0	864
0	737
0	722
7	505
0	136
2	42
10	2061
0	2724
8	3715
9	2662
0	190
0	17
0	12
0	17
0	17
0	12
0	15
0	17
0	15
0	8
0	17
0	15
0	17
0	11
0	11
0	11
0	6
0	5
0	5
0	0
0	0
0	4
0	15
0	16
1	12
2	10
0	7
0	7
0	6
0	7
0	3
0	1
0	2
1	3085
1	4121
4	3909
0	3707
1	4014
0	3739
0	3785
0	3675
0	3665
4	3975
0	4342
0	3576
5	4083
0	3621
0	4014
0	4122
0	3994
0	3726
0	3992
0	3276
0	4122
0	3720
0	3850
0	4170
4	4014
0	4169
0	2486
0	4169
1	0
1	204
1	120
0	1043
0	2288
0	2832
0	2320
82	6501
3	461
0	2829
0	2111
0	6391
1	4846
8	4994
0	4902
0	4746
0	4641
0	5005
0	2653
0	4530
0	4243
1	3323
0	72
0	1872
0	2450
0	1106
67	2896
0	2594
0	3242
0	2569
2	2204
0	225
0	1681
0	52
0	1068
0	7
0	237
1	2070
1	1054
1	1378
0	1790
0	992
0	1517
434	2067
1	1790
0	1791
0	1792
0	54
2	214
0	705
3	1834
0	528
0	663
0	1183
0	844
12	1089
0	8
0	8
0	8
0	2
0	8
0	8
0	2
0	8
0	0
0	0
0	8
0	2
0	7
0	0
0	1
0	6
0	6
0	0
0	2
0	395
0	272
5	309
0	322
0	349
1	279
0	131
4	226
0	291
1	82
0	56
0	5
11	15
5	0
0	0
870	12482
3	4908
0	12250
0	2973
0	7138
0	255
0	7121
0	4
0	56
0	3864
0	0
0	0
232	2
0	0
4	80
1015	80
8	281
114	217
6	481
24	213
35	366
0	334
8	179
0	122
0	211
0	7
0	11
0	8
0	3
2	1839
0	1688
1	1635
1	2142
1	2356
0	2171
0	208
0	352
0	1064
390	94
10	94
2	90
0	91
0	12
0	93
0	85
0	93
1	10
0	37
0	4
2	45
0	41
0	39
0	26
0	31
0	1
0	0
0	32
128	1726
14	1522
4	873
0	1326
3	688
0	939
2	812
0	974
0	927
0	743
0	828
0	46
0	113
0	77
1	356
0	16
0	332
0	181
0	62
1	110
0	184
2	226
0	180
0	104
0	92
0	36
0	0
218	1453
2	616
0	613
2	537
0	1116
59	331
0	163
9	131
16	290
0	469
0	0
736	3483
0	3104
0	3697
0	3424
0	3502
0	3384
0	3344
0	3114
0	2946
0	3189
0	3145
0	3410
0	3190
6	550
0	3413
0	3430
1	2630
0	3420
0	3072
0	3212
0	2629
2	2608
13	2350
0	2186
1	2301
12	2286
1	772
7	1794
4	956
0	1852
0	1737
1	450
2	484
0	1974
0	23
0	8
22	1525
12	1846
18	1846
0	1849
0	1784
0	1847
0	1849
0	1850
0	1808
0	1849
0	194
0	1846
0	1847
1	1846
0	1849
0	1851
0	1847
3	1847
0	1846
0	1846
0	1847
0	1852
0	1846
0	1848
1	1415
0	958
0	617
0	518
1097	724
11	457
22	511
8	403
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	653
1	172
0	205
0	683
0	683
0	204
0	198
2	17
0	16
0	14
0	5
0	2
0	3
0	2
0	2382
0	2892
0	2645
0	2776
0	2681
9	2324
0	2252
0	2537
0	1733
0	2430
0	2120
0	2677
0	2644
0	2658
0	2646
0	2305
0	2735
0	2767
0	2734
0	2747
0	2591
0	2997
0	2400
0	2571
0	2596
0	2596
0	2755
0	2264
1	2624
0	2399
0	2473
0	2176
13	2351
0	1304
0	2217
0	2144
0	2187
0	2210
6	1373
8	1979
0	1971
32	2272
0	1580
0	1
0	1
0	1
13	1
0	0
170	151
1	149
7	144
0	11
0	11
0	7
0	11
0	8
0	11
5	343
0	308
4	266
273	4559
2	4452
1	410
0	0
0	0
0	3259
2	3187
0	3171
0	2589
0	3296
1	3226
2	2859
1	3169
104	3243
0	80
4	2562
7	3002
5	42
9	2
0	91
22	10
3	142
24	151
0	140
0	143
0	141
0	138
0	139
2	155
0	152
0	142
0	10
0	134
0	134
0	95
0	98
1	102
3	80
15	97
0	77
5	72
0	1
21	89
219	387
2	270
0	209
0	231
13	827
0	515
0	802
0	901
0	577
0	527
0	650
0	777
0	771
0	704
0	235
0	26
19	27
0	17
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	712
1	757
5	541
1	560
0	716
91	728
0	574
0	716
4	723
0	721
2	737
0	409
0	727
0	717
0	0
0	0
0	0
0	0
118	864
6	646
0	677
0	612
0	330
0	578
0	432
0	309
2	493
0	597
0	365
0	485
0	469
0	563
0	486
0	610
0	567
0	455
0	428
0	274
0	483
0	451
7	538
0	317
0	619
0	335
0	516
0	407
0	323
0	147
0	141
0	121
0	125
1	115
0	173
1	38
0	114
0	93
0	5
0	122
0	120
0	92
0	93
0	131
0	122
0	13
0	101
0	42
0	55
0	86
0	28
0	81
0	94
0	102
0	100
0	110
0	63
0	48
422	26693
89	26744
31	15262
0	14796
1	9329
5	6698
7	14214
6	13647
2	8764
25	614
1105	0
0	500
1	708
0	581
0	632
0	490
2	497
0	490
0	622
0	629
0	497
0	622
0	77963
0	190530
218	188077
0	60685
0	71746
102	20219
110	35529
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2280
1	2282
16	1022
503	3228
33	2173
149	314
3	1877
3	716
2	1638
0	1306
7	1350
1	1623
0	1790
0	1700
0	1560
0	1338
1	1458
0	1103
0	1114
3	710
0	572
2	771
1	4
1	779
146	775
3	336
3	852
0	66
0	463
0	565
13	652
0	843
56	206
2	163
6	200
3	305
0	405
207	286
1	174
0	349
24	280
2	128
0	209
8	97
10	5850
0	6208
0	6262
0	5107
0	5141
0	4045
0	5868
0	5588
0	5579
0	4556
0	5853
0	5621
0	4976
0	3938
0	3874
0	4498
0	3805
0	4446
0	4527
0	4445
0	4145
0	4176
0	4450
0	4259
0	4675
0	4586
0	4174
0	4524
0	3868
0	3577
0	4252
0	3228
0	3960
1	4167
0	4251
0	4100
0	4417
0	1787
0	3502
0	3862
0	4235
0	3583
0	4631
0	4210
0	3843
0	3671
0	4160
0	4266
0	3295
0	4116
0	4159
0	4023
0	4198
0	4112
0	3884
0	3311
0	2541
0	3143
0	3330
0	2817
0	2173
0	2639
0	2303
0	2748
0	2052
0	2641
0	2600
0	1336
0	2344
0	2046
0	2136
0	2114
0	1376
0	2073
0	268
0	462
0	2093
0	1864
0	1364
0	1360
2	556
0	717
0	920
0	775
0	511
2	449
1	991
0	397
0	710
0	673
0	675
4	517
0	0
0	32
5	250
2	168
1	146
0	168
0	162
0	150
0	62
0	163
1	130
0	94
0	136
0	96
0	41
5	128
4	67
211	3
13	1
0	0
0	46
0	42
0	0
0	37
0	23
0	46
0	46
0	23
0	23
14	21
0	46
0	46
0	46
0	23
0	22
0	25
0	23
0	46
0	48
0	46
0	23
0	22
0	46
0	23
0	46
0	0
0	8
0	46
0	46
0	23
0	46
0	46
0	39
3	109
0	1450
0	1564
2	1663
1	1502
6	534
8	131
0	0
5	51
0	12
0	0
0	1
0	5
0	4
0	38
5	3
0	10
0	0
0	6
0	4
0	1
0	1
0	1
3853	2
0	0
0	0
0	0
0	0
0	0
0	0
18	693
0	614
0	714
0	684
0	552
0	640
0	644
0	564
0	675
0	539
1	139
2	118
0	98
9	240
1	156
2	0
0	61
6	64
0	48
11	36
4	310
0	290
0	289
0	265
0	317
0	41
0	4
0	246
0	260
0	310
0	3
583	2236
72	2073
0	1302
0	1752
5	1676
0	1176
2	1529
71	839
0	368
0	258
14	302
5	116
0	130
0	5
0	2
0	0
0	0
0	2
0	3
0	3
0	2457
0	2337
0	2013
2	2273
1	2370
0	2220
0	2287
0	2385
0	2171
0	2132
0	2145
0	2034
1	2129
1	2365
0	2070
0	2360
1	2263
1	2164
0	2388
0	2235
0	2354
0	2025
0	2130
0	2478
2	2393
0	2393
0	2368
0	2367
0	2293
0	2339
0	2429
0	2392
0	2160
0	2131
13	997
0	70
0	678
0	109
0	75
0	41
0	32
0	57
7	3
0	28
0	0
2	0
0	2
0	8
1	10
0	7
0	9
0	11
0	0
0	1
0	1
0	1
0	1
0	3
0	0
0	10
33	12
0	10
0	6
0	0
0	1
0	3
0	3
0	0
1	0
0	0
0	2052
2	2060
0	1236
3	3651
1486	4569
22	3794
0	3430
11	2326
5	3631
0	2848
0	2162
7	3127
4	1092
21	1980
122	584
7	471
0	503
0	23
1	14
2	8
3	1454
0	15426
0	1611
0	15314
17	13410
0	13725
0	9787
1	11510
0	4918
0	15076
0	11750
0	14248
0	15137
0	12294
0	10436
5	8712
0	15460
0	11804
0	10321
0	8868
0	8562
0	10080
0	11539
0	10579
37	9507
0	13234
0	10825
0	8608
0	15643
0	9375
0	1135
0	16040
5	881
0	190
0	15469
0	63
0	13278
0	13724
0	14183
0	10230
0	15126
0	12799
0	15215
0	7076
0	11888
0	15340
0	7699
3	53
0	10750
0	10027
1	9171
0	12203
0	14597
0	313
0	15152
0	9526
0	8552
0	11232
0	7389
1	22
0	154
0	6275
0	6264
0	10815
7	4230
6	7558
21	3357
0	0
0	0
0	0
0	0
0	0
0	0
594	2852
37	3497
0	3061
0	2293
0	3630
6	3529
0	3531
3	3529
1	114
0	161
0	220
0	123
0	668
0	312
0	289
0	314
48	332
0	680
0	638
0	676
0	661
0	316
0	93
1	0
0	2
57	1371
3932	1763
3	1424
3	1390
0	0
0	0
0	0
1	1070
0	540
0	993
0	975
0	755
3	64
4	34
14	718
2	0
0	8
0	26
0	26
0	26
0	8
0	26
0	8
0	26
0	13
0	26
0	26
0	26
0	8
0	26
0	8
0	8
0	11
0	26
44	5599
7	6000
0	5143
1	5606
3	3955
4	581
0	305
0	0
0	0
10	327
0	327
142	1052
1640	1419
6	1237
45	1114
31	748
3	224
0	504
2	527
8	487
0	0
0	0
0	0
0	0
0	0
0	39
0	485
0	514
0	476
0	513
0	496
0	514
0	532
0	501
0	517
0	473
0	525
0	483
0	476
0	474
0	486
0	516
0	496
0	456
0	485
0	466
0	497
0	454
0	423
0	466
0	528
0	513
0	474
0	502
0	479
0	498
0	463
0	518
0	448
0	463
0	440
0	489
0	518
0	517
0	445
0	455
0	495
0	539
0	537
0	518
0	482
0	485
0	440
0	470
0	451
0	461
0	381
0	534
0	427
0	384
0	496
0	466
0	451
0	424
0	484
0	463
0	482
0	486
0	434
0	528
0	506
0	475
0	426
0	422
0	408
0	520
0	489
0	39
0	463
0	489
0	519
0	520
0	520
0	462
0	428
0	480
0	517
0	520
0	519
0	518
0	463
0	520
0	524
0	492
0	501
0	463
0	54
0	43
0	39
0	517
0	49
0	62
0	433
0	398
0	292
2	49
0	164
0	85
1	215
0	273
0	117
0	217
1	218
2	217
0	122
0	25
3	88
0	173
0	166
0	19
0	102
0	3779
0	3579
0	3416
1	772
0	3561
0	7
0	3337
0	3576
0	3503
0	3542
0	3395
0	3402
0	3349
0	3506
0	3365
0	3758
4	3269
0	3475
0	3388
0	3374
0	3429
0	3197
0	2677
0	23
0	3377
0	3219
1	158
1	1745
0	269
0	140
0	198
1	187
0	182
3	200
0	113
0	119
0	115
0	200
0	198
1	200
0	191
1	192
0	35
0	96
0	119
0	79
0	83
0	76
4	20
0	79
0	76
1	83
0	83
0	40
1	29
0	0
0	0
813	183
5	182
0	172
424	300
1	178
0	229
0	144
0	306
0	197
1	160
0	212
0	178
0	178
0	173
0	180
0	121
0	143
0	91
0	77
0	8167
0	8172
0	7841
1	7338
6	2916
5	7341
2	8083
0	8418
1	7583
0	8153
4	4060
0	2960
0	2836
0	4629
0	2837
1	2927
0	2821
0	2561
0	4697
0	5002
0	2523
1	2449
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	796
530	1563
0	1433
0	712
6	1130
10	596
0	1
0	1
0	1
0	659
0	687
0	1278
1	1173
0	1324
0	581
0	1
0	33
0	26
0	2
0	22
50	41
0	22
0	23
0	36
0	3
0	35
0	399
1	397
1	414
0	397
0	398
0	383
0	35
0	306
0	239
2	69
2	13
8	38
2	32
1	6
0	2
0	2
71	936
0	931
2	860
1	906
0	931
1	933
1	903
0	931
0	906
0	137
0	904
1	830
0	834
0	924
0	920
1	412
0	126
0	52
0	95
1	106
0	104
0	100
0	81
0	44
0	20
0	3
0	0
6	0
1	2353
0	2419
6	2493
3	1965
0	2279
0	1165
0	2269
1	1502
1	2228
1	2417
3	2053
0	2250
0	2321
0	2418
0	2352
0	636
0	121
1	77
23	749
46	925
55	97
40	610
9	273
0	313
0	488
31	153
0	6602
83	2149
4	5460
2	1889
1	1785
20	1834
0	559
12	307
0	3935
3	385
11	523
612	4108
9	2260
0	2
0	2
0	1
0	0
0	1
0	0
10	449
0	1449
0	2093
0	1958
0	1850
8	2011
0	1991
0	1942
0	1562
3	599
0	1871
1	2048
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	125
0	137
0	116
0	68
0	3
0	0
0	0
1927	505
28	504
1	307
1	631
2	377
0	554
0	517
0	320
0	411
0	487
1	471
22	322
20	2079
48	1965
0	2076
1	1650
0	1092
21	2355
327	2359
26	2864
33	3114
1	4417
3	4349
0	4350
0	4309
0	4092
0	3912
0	2630
0	277
0	1
0	1
0	1
0	1
0	1
0	0
0	1
715	951
32	667
12	220
119	341
17	329
0	264
2	120
4	1328
29	1587
7	1734
2	1257
1	1041
3	2296
1	1846
0	550
0	1780
0	4
0	7
0	4
0	7
0	4
0	0
0	0
6	510
22	444
10	1013
0	1009
0	409
1	225
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	248
0	212
0	242
0	236
0	109
0	60
0	66
101	3174
16	495
2	2794
0	3222
398	820
2	91
9	1895
26	3970
0	978
1091	3980
0	3722
3	5349
28	5687
0	5740
2	5766
0	841
1	6042
3	6140
4	5430
0	6812
0	580
2	5685
0	6187
0	3629
0	6180
0	6075
1	5044
0	6103
0	6108
2	5525
0	5505
0	5401
0	5291
2	5489
2	4109
0	4857
0	4453
1	4500
0	1
0	0
0	0
0	0
0	0
0	0
4	30
0	30
0	9
0	21
0	21
0	0
0	380
39	380
0	259
0	289
0	4
0	4
0	2
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	7413
0	4559
0	7116
0	7229
0	5153
0	1325
2	5267
0	6770
0	7342
166	8284
0	1563
1	4930
0	5642
0	6099
11	6017
0	4913
5	6049
5	167
7	116
0	163
0	61
0	177
0	207
8	38
0	27
0	5
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	1256
0	1092
0	1181
1	1206
0	1224
0	1123
0	1195
0	1184
0	656
0	1178
0	1179
0	1125
0	1115
1	698
0	1052
0	976
0	1015
0	998
0	992
0	1043
0	892
0	1014
0	942
0	968
0	967
0	565
0	683
0	951
0	950
0	947
0	931
0	921
0	943
0	665
0	967
0	717
0	513
0	978
0	860
0	665
0	209
0	274
0	678
0	537
0	679
0	622
0	860
0	861
0	589
0	632
0	903
0	860
0	960
0	618
0	939
0	645
0	649
0	412
0	608
0	537
0	585
0	807
0	228
0	29
0	24
0	31
0	11
0	15
0	44
0	10
0	49
0	47
0	43
0	57
0	53
0	46
0	57
0	35
0	47
0	24
0	34
0	47
0	21
0	30
0	12
0	12
0	16
0	14
0	9
0	11
0	12
0	9
0	12
0	12
0	13
0	7
0	10
0	12
0	12
0	8
0	4
0	2
0	4
0	10
0	12
0	9
0	7
0	10
0	13
0	12
0	1
0	7
0	10
0	12
0	4
0	9
0	12
0	8
0	6
0	5
0	1
0	4
0	3
0	0
0	0
646	634
2	634
0	0
5	5503
0	5579
0	6243
2	5198
8	5574
1	533
0	2956
7	8
0	3
0	2
0	6
0	6
0	7
0	2
0	0
0	0
0	3
4	3
0	2
1	3
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	780
652	1252
93	603
0	1132
0	0
0	0
0	0
0	0
0	0
5	206
0	204
0	188
53	296
0	173
0	190
0	285
2	3868
0	3831
0	3826
6	1231
0	306
1	299
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	324
0	452
44	528
0	419
0	37
0	455
0	374
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	152
51	351
761	1298
2	615
8	1240
2	1144
1	1228
0	862
0	693
0	524
2	1434
19	1408
0	636
0	8
0	146
1	25
550	197
0	71
0	160
0	184
0	59
2	0
0	4477
0	2224
15	5118
2	2256
0	5090
1	0
1	1379
0	1662
0	1617
0	1068
0	1102
0	892
0	965
0	739
0	430
0	495
0	611
0	454
0	38
0	27
0	25
0	1136
61	1786
1	562
5	1609
0	1877
0	249
1	2
1	2
0	0
1	9
0	6
0	28
0	28
0	27
0	11
0	16
0	5
0	6
0	7
0	6
0	2
0	6
0	6
0	6
0	6
0	6
0	6
0	7
0	7
0	6
0	7
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	13
0	16
0	12
0	15
0	11
0	12
0	12
0	15
0	12
0	15
0	15
0	14
0	14
0	14
0	9
0	11
0	11
0	14
0	14
0	14
0	14
0	12
0	11
0	11
0	11
0	14
0	12
0	11
0	11
0	14
0	14
0	14
0	9
0	11
0	11
0	12
0	14
0	12
0	11
0	9
0	14
0	11
0	4
0	14
0	11
0	11
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	11
0	14
0	3
0	3
0	4
0	3
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	305
6	424
0	455
8	375
0	493
0	394
0	365
1	459
0	465
0	281
0	257
0	242
0	180
0	246
0	253
0	235
0	267
0	233
0	255
0	257
0	225
0	215
0	257
0	85
1	200
0	236
0	230
5	233
0	238
0	246
0	16
0	229
0	151
0	61
1	2208
5	2208
3	2135
8	1095
1553	12689
33	12117
7	8059
0	6295
0	11863
0	11659
7	4641
6	378
0	47
1	602
0	404
23	5176
0	768
0	860
2	490
1	0
5	2267
13	2865
1	951
3	40
0	65
0	46
11	1831
10	1960
4	141
3	455
17	506
0	0
3	197
3	230
0	0
0	0
0	0
0	0
0	0
0	44
0	529
3	1767
9	2347
0	1010
0	1020
5	1124
0	1610
0	1130
0	567
0	1036
14	22
9	588
1	54
0	0
0	1
3	1
0	0
0	148
0	139
0	146
0	97
5	95
0	94
0	79
0	10
0	6
0	3
0	3
0	3
0	3
0	3
0	2
0	2
0	214
1	219
0	168
0	103
0	202
0	184
0	93
1	184
0	134
0	107
0	115
0	14
0	10
0	8
0	0
0	737
0	789
1	705
0	695
0	712
0	749
0	712
4	713
0	699
0	827
19	1045
0	817
75	712
1	694
0	824
0	691
1	666
0	730
0	622
0	675
0	610
0	679
0	682
0	714
0	662
0	660
0	645
0	660
0	733
0	756
0	662
0	674
0	662
0	203
0	624
1	432
9	172
0	4
0	6
0	0
0	10
0	4
0	9
0	4
0	11
0	501
21	544
0	37
1	191
0	498
347	648
16	494
0	492
0	108
0	81
0	506
0	75
0	3
6	4
1793	1806
1	1289
4	1454
9	900
2	22
3	52
1	568
0	597
3	744
0	612
0	727
0	597
8	202
0	728
0	625
2	620
0	628
0	601
3	191
6	108
2	100
14	0
0	4038
0	3467
0	3544
0	4002
0	3829
0	2563
0	2858
0	3921
0	3582
0	2964
0	4473
0	2995
1	3776
0	2694
0	3208
0	3478
0	3896
0	3457
0	3122
0	4
0	4
1	4
0	0
492	2098
1	2113
17	511
2	3271
0	3265
7	3252
0	3267
0	3267
0	3260
1	3269
0	3264
0	3251
0	3265
0	3252
0	3072
0	3270
0	3272
0	3265
0	3263
0	3267
0	1711
0	3265
0	3268
5	3209
0	2885
0	3251
0	3257
0	3235
0	3266
0	2998
0	3271
0	2481
0	2516
0	3267
0	2924
0	2765
0	2841
1	2949
0	2848
0	3254
0	3260
0	2184
0	3060
1	2178
0	3246
0	3242
3	3254
0	3233
0	2989
0	3199
38	3353
0	2036
0	516
0	379
8	359
0	350
0	13
0	21
0	9
8	346
0	324
2	91
1	52
0	344
0	7
0	18
0	11
0	11
0	40
0	30
0	7
84	5126
42	4531
11	3732
1	2557
0	2433
0	4443
0	4407
0	2296
0	4369
0	2014
4	3136
0	3129
0	4103
0	3874
0	3289
0	2257
0	3742
0	3360
0	2634
1	2778
0	2318
3	833
3	1565
1	676
0	1
0	4294
38	5447
31	6896
0	4459
0	4861
0	3062
1	4377
0	4468
0	4457
2	1577
10	4822
0	3780
0	4514
4	4332
0	380
0	4448
0	2649
0	8
0	3
2	10
0	0
0	8
0	10
0	7
0	9
0	2
4	825
2	1524
3	1759
1	1358
5	44
0	973
5	2411
4	196
227	39
8	39
0	697
0	731
0	1008
0	1819
0	731
3	415
0	1442
2	728
0	728
1	1961
0	607
0	789
0	694
0	653
0	1850
0	728
0	1955
0	911
0	678
0	646
2	510
0	1804
0	563
2	459
0	1820
0	688
0	688
3	504
0	678
0	728
0	1850
0	455
0	971
0	516
0	981
2	883
0	728
7	696
54	1889
0	1696
5	1676
0	1233
0	1120
0	859
0	871
1	866
0	401
6	718
3	633
1	710
0	712
0	712
0	713
0	765
0	708
0	716
0	634
0	503
0	337
0	457
0	168
0	135
0	101
0	201
0	83
0	1386
0	1387
3	1399
0	1484
0	1410
1	1428
0	1350
18	353
1	762
0	29
0	914
0	826
0	904
0	796
0	833
50	402
0	911
0	602
1	835
0	1044
0	591
25	368
1	1920
0	4688
11	4350
1	5194
171	5839
0	5401
0	274
0	74
0	1532
1	1814
42	1870
0	1827
2	580
24	1016
0	132
5	6
0	526
0	1
5	963
0	957
2	535
11	1824
0	136
1	1605
0	156
1	728
0	263
0	1117
0	257
2	104
168	67
0	66
0	12
238	185
1	46
8	0
0	0
0	0
0	0
0	0
0	13167
4	12846
0	11633
0	10189
1	11651
0	8999
3	10594
1	11793
0	12220
0	13090
0	9972
0	10774
0	10573
0	10589
0	7032
0	10587
0	6572
0	10844
0	10271
0	12255
0	10828
0	10273
0	9917
0	10279
0	10774
0	10777
0	10340
9	10444
2	7126
0	11833
1	10175
11	10234
0	4322
0	5343
1	6903
0	5622
2	6401
0	4796
23	1704
0	95
97	95
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3495	21578
96	19802
0	1314
33	3969
0	13057
19	523
0	7673
2	118
0	453
1	475
0	733
0	1292
7	1377
0	131
1	121
0	1369
0	1353
0	766
0	1283
0	464
0	456
0	737
0	598
0	873
0	512
0	1344
0	0
0	39
2	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
228	13
0	12
0	7
0	50
0	49
0	49
0	48
0	17
0	15
0	11
0	7
0	3
215	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	2372
0	2256
0	2047
7	1841
2	1737
0	1698
0	1538
0	1529
1	1416
60	1031
0	1240
0	78
0	45
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1381
0	0
5	78
0	1432
10	1637
0	1625
6	1676
0	1534
0	1722
4	1321
0	594
0	116
3	82
1	222
16	170
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	868
2	939
0	1025
0	578
0	863
1	944
0	694
0	732
0	23
0	50
17	76
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2911
0	2906
0	2855
0	614
0	2409
1	2527
3	2916
0	367
8	2923
2	2898
43	3058
0	87
8	2927
1	2918
0	2914
4	7159
1	7566
0	6805
0	6221
0	7828
1	7446
0	7508
4	5997
0	5894
8	7196
0	7081
1	3962
0	0
0	2
0	2
0	2
0	0
0	0
0	2
0	2
0	2
0	0
0	0
20643	8
0	1981
1	4297
13	4180
0	4453
0	3928
4	2128
0	1667
0	1716
0	2226
3	1623
1	388
2	548
6	175
4	6427
0	6066
0	6434
0	6300
0	6113
0	6722
0	6347
0	6491
5	5949
1	6478
1	5709
1	5346
1	5219
0	5627
2	5921
0	3026
0	5643
0	5945
0	4376
2	5227
0	2572
2	5705
0	4624
0	6040
0	1881
1	5766
0	5888
0	3163
0	1237
0	2826
0	4316
0	3308
0	229
0	4576
0	2526
0	209
0	249
0	109
0	10250
0	411
0	9788
0	9777
0	10243
1	10019
0	10258
1	9984
0	8869
0	10237
0	155
0	10148
0	10238
0	9518
8	7508
0	8119
0	9789
0	9934
0	10751
1	6380
0	9769
0	709
1	9114
0	7671
0	9401
0	6295
0	10255
0	9767
0	10241
0	9769
0	9772
0	9469
0	10250
0	10250
19	9974
0	1127
4	10237
0	10227
0	10250
0	9685
0	7892
0	9770
0	10234
3	10257
0	10238
0	327
0	9767
0	10234
0	10241
0	9772
0	10240
0	10235
0	10235
0	1101
0	10241
0	9767
0	9365
1	194
0	143
0	323
0	0
0	334
0	3
0	29
0	449
0	574
0	0
0	10
0	136
0	10
0	258
0	177
0	6622
0	29
0	773
0	351
0	0
0	0
0	0
1	933
0	881
1	958
1	884
0	959
0	935
0	937
0	874
0	930
0	930
0	930
0	930
2	498
0	930
0	674
0	653
0	447
0	936
0	935
0	930
0	930
0	930
0	940
0	929
0	471
0	733
0	927
0	851
0	843
0	831
2	8
0	175
0	84
0	70
1	69
0	52
0	7082
0	22
0	3
4	9770
2	350
3	5726
0	9172
0	9291
0	228
4	112
0	296
0	9962
1	9515
0	8777
0	9183
0	9149
0	501
0	8527
9	63
0	9834
2	5891
0	9200
0	9850
0	6241
0	9390
0	9007
0	8638
0	2507
0	197
1	8944
0	8721
0	8769
0	7361
0	7131
0	9140
0	9182
0	7948
